tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
533005499,0.608618,0.560976,0.59605,0.558653,1
533005532,0.637343,0.527294,0.601436,0.555168,1
533005565,0.614901,0.498258,0.603232,0.549361,1
533005598,0.624776,0.486643,0.605027,0.542393,1
533005632,0.631957,0.494774,0.60772,0.537747,1
533005665,0.629264,0.504065,0.610413,0.534262,1
533005698,0.640934,0.506388,0.613106,0.53194,1
533005732,0.638241,0.508711,0.614901,0.529617,1
533005765,0.644524,0.38676,0.644524,0.38676,0
533005798,0.617594,0.393728,0.617594,0.393728,0
533005832,0.623878,0.40302,0.620287,0.398374,0
533005866,0.631957,0.430894,0.624776,0.408827,0
533005898,0.62298,0.41928,0.623878,0.41115,0
533005932,0.625673,0.40302,0.624776,0.409988,0
533005965,0.618492,0.423926,0.623878,0.412311,1
533005999,0.614004,0.39489,0.622083,0.409988,1
533006032,0.626571,0.400697,0.62298,0.408827,1
533006065,0.67325,0.538908,0.67325,0.538908,0
533006098,0.653501,0.655052,0.653501,0.655052,0
533006131,0.633752,0.659698,0.643627,0.657375,0
533006165,0.653501,0.684088,0.647217,0.665505,0
533006198,0.654399,0.663182,0.649013,0.665505,0
533006231,0.640036,0.680604,0.647217,0.667828,0
533006265,0.51526,0.584204,0.51526,0.584204,0
533006331,0.508977,0.601626,0.517056,0.58072,0
533006365,0.497307,0.632985,0.510772,0.598142,0
533006398,0.520646,0.623693,0.513465,0.60511,0
533006431,0.474865,0.601626,0.505386,0.603949,0
533006465,0.537702,0.587689,0.510772,0.601626,1
533006498,0.505386,0.627178,0.509874,0.60511,1
533006598,0.428187,0.629501,0.502693,0.593496,1
533006631,0.437163,0.600465,0.496409,0.593496,1
533006665,0.429084,0.599303,0.490126,0.594657,1
533006698,0.433573,0.634146,0.48474,0.598142,1
533006731,0.418312,0.62137,0.478456,0.599303,1
533006764,0.412029,0.543554,0.47307,0.595819,1
533006797,0.412926,0.5482,0.467684,0.592335,1
533006831,0.423698,0.529617,0.463196,0.587689,1
533006864,0.420108,0.522648,0.459605,0.581882,1
533006897,0.429982,0.509872,0.456912,0.577236,1
533006931,0.412926,0.515679,0.453321,0.57259,1
533006964,0.421005,0.488966,0.449731,0.566783,1
533006997,0.391382,0.497096,0.445242,0.560976,1
533007031,0.390485,0.497096,0.440754,0.55633,1
533007064,0.390485,0.478513,0.390485,0.478513,0
533007097,0.403052,0.478513,0.403052,0.478513,0
533007130,0.394075,0.487805,0.398564,0.483159,0
533007164,0.403052,0.490128,0.400359,0.485482,0
533007197,0.382406,0.485482,0.395871,0.485482,0
533007230,0.398564,0.499419,0.395871,0.488966,0
533007264,0.402154,0.483159,0.397666,0.487805,1
533007297,0.391382,0.519164,0.396768,0.492451,1
533007330,0.373429,0.371661,0.393178,0.47619,1
533007364,0.462298,-0.0778165,0.462298,-0.0778165,0
