tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
533021253,0.5386,0.248548,0.535009,0.24971,0
533021286,0.543088,0.247387,0.536804,0.248548,0
533021319,0.518851,0.232288,0.533214,0.245064,0
533021353,0.526032,0.252033,0.532316,0.246225,1
533021388,0.527828,0.247387,0.531418,0.246225,1
533021420,0.528725,0.233449,0.530521,0.245064,1
533021453,0.534111,0.243902,0.531418,0.245064,1
533021486,0.517056,0.271777,0.529623,0.247387,1
533021519,0.522442,0.25784,0.528725,0.248548,1
533021553,0.522442,0.24971,0.527828,0.248548,1
533021586,0.517056,0.271777,0.52693,0.250871,1
533021619,0.518851,0.252033,0.526032,0.250871,1
533021652,0.573609,0.278746,0.529623,0.253194,1
533021686,0.636445,0.341463,0.636445,0.341463,0
533021719,0.635548,0.357724,0.635548,0.357724,0
533021752,0.635548,0.343786,0.635548,0.350755,0
533021786,0.622083,0.369338,0.631059,0.356562,0
533021819,0.633752,0.362369,0.631957,0.357724,0
533021852,0.633752,0.364692,0.631957,0.360046,0
533021886,0.635548,0.360046,0.632855,0.360046,1
533021919,0.632855,0.357724,0.632855,0.358885,1
533021952,0.640934,0.334495,0.633752,0.356562,1
533021986,0.629264,0.370499,0.632855,0.357724,1
533022019,0.536804,0.42741,0.536804,0.42741,0
533022052,0.437163,0.534262,0.437163,0.534262,0
533022085,0.429982,0.547038,0.433573,0.54007,0
533022119,0.429084,0.536585,0.431777,0.538908,0
533022153,0.428187,0.543554,0.43088,0.54007,0
533022186,0.424596,0.544715,0.429982,0.541231,0
533022219,0.436266,0.555168,0.436266,0.555168,0
533022252,0.408438,0.606272,0.408438,0.606272,0
533022285,0.372531,0.610918,0.390485,0.608595,0
533022319,0.377917,0.59698,0.385996,0.60511,0
533022352,0.368043,0.578397,0.381508,0.598142,0
533022385,0.359066,0.609756,0.37702,0.600465,0
533022418,0.38061,0.558653,0.377917,0.593496,1
533022452,0.40754,0.56446,0.381508,0.58885,1
533022485,0.411131,0.57259,0.385996,0.586527,1
533022518,0.40754,0.538908,0.388689,0.58072,1
533022552,0.412029,0.516841,0.391382,0.573751,1
533022585,0.397666,0.543554,0.391382,0.570267,1
533022618,0.402154,0.545877,0.393178,0.567944,1
533022652,0.412926,0.547038,0.394973,0.565621,1
533022685,0.397666,0.542393,0.394973,0.563298,1
533022718,0.391382,0.288037,0.391382,0.288037,0
533022752,0.442549,-0.150987,0.442549,-0.150987,0
533022785,0.499102,-0.068525,0.471275,-0.109175,0
533022818,0.501795,-0.10453,0.481149,-0.108014,0
533022851,0.480251,-0.0801394,0.481149,-0.101045,0
533022885,0.5,-0.097561,0.48474,-0.0998839,0
533022918,0.508977,-0.105691,0.508977,-0.105691,0
