tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
365682857,0.241472,0.682927,0.246858,0.696864,1
365682890,0.239677,0.68525,0.245961,0.694541,1
365682923,0.241472,0.698026,0.244165,0.69338,1
365682957,0.241472,0.715447,0.243268,0.694541,1
365682990,0.239677,0.716609,0.24237,0.694541,1
365683023,0.245063,0.706156,0.24237,0.694541,1
365683057,0.233393,0.687573,0.241472,0.69338,1
365683090,0.244165,0.710801,0.241472,0.694541,1
365683123,0.240575,0.699187,0.241472,0.694541,1
365683156,0.239677,0.679443,0.241472,0.694541,1
365683191,0.250449,0.713124,0.24237,0.695703,1
365683224,0.240575,0.708479,0.241472,0.696864,1
365683257,0.246858,0.667828,0.24237,0.695703,1
365683291,0.248654,0.694541,0.24237,0.695703,1
365683323,0.327648,0.58072,0.327648,0.58072,0
365683356,0.604129,0.28223,0.604129,0.28223,0
365683390,0.684919,0.233449,0.644524,0.25784,0
365683423,0.684022,0.226481,0.657989,0.247387,0
365683456,0.666068,0.227642,0.659785,0.24158,0
365683490,0.681329,0.222997,0.664273,0.238095,0
365683523,0.677738,0.235772,0.677738,0.235772,0
365683556,0.678636,0.235772,0.678636,0.235772,0
365683590,0.683124,0.245064,0.681329,0.240418,0
365683623,0.640036,0.291521,0.666966,0.25784,0
365683656,0.654399,0.29036,0.664273,0.26597,0
365683689,0.657092,0.284553,0.662478,0.269454,0
365683723,0.594255,0.292683,0.650808,0.2741,1
365683756,0.493716,0.285714,0.493716,0.285714,0
365683789,0.487433,0.272938,0.487433,0.272938,0
365683823,0.482047,0.281069,0.48474,0.276423,0
365683856,0.486535,0.28223,0.485637,0.278746,0
365683889,0.483842,0.291521,0.48474,0.28223,0
365683923,0.499102,0.284553,0.487433,0.28223,0
365683956,0.451526,0.300813,0.482047,0.285714,1
365683990,0.450628,0.304297,0.476661,0.288037,1
365684023,0.450628,0.305459,0.473968,0.29036,1
365684056,0.453321,0.307782,0.471275,0.292683,1
365684090,0.455117,0.308943,0.469479,0.295006,1
365684124,0.456912,0.318235,0.467684,0.297329,1
365684156,0.45781,0.305459,0.466786,0.29849,1
365684189,0.458707,0.315912,0.465889,0.299652,1
365684222,0.453321,0.334495,0.464093,0.303136,1
365684256,0.452424,0.310105,0.463196,0.304297,1
365684289,0.458707,0.301974,0.463196,0.304297,1
365684322,0.454219,0.315912,0.462298,0.305459,1
365684356,0.456014,0.31475,0.4614,0.305459,1
365684389,0.413824,0.384437,0.45781,0.311266,1
365684422,0.28456,0.632985,0.28456,0.632985,0
365684455,0.29982,0.670151,0.29982,0.670151,0
