tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
365662108,0.687612,0.221835,0.689408,0.209059,1
365662140,0.689408,0.206736,0.689408,0.207898,1
365662174,0.693896,0.214866,0.689408,0.209059,1
365662207,0.684919,0.217189,0.689408,0.210221,1
365662240,0.696589,0.213705,0.690305,0.210221,1
365662273,0.692998,0.219512,0.690305,0.211382,1
365662307,0.695691,0.214866,0.690305,0.211382,1
365662340,0.690305,0.207898,0.690305,0.211382,1
365662373,0.685817,0.207898,0.690305,0.211382,1
365662407,0.702873,0.413473,0.702873,0.413473,0
365662440,0.737881,0.543554,0.737881,0.543554,0
365662473,0.734291,0.559814,0.736086,0.551684,0
365662507,0.736984,0.545877,0.736086,0.550523,0
365662540,0.723519,0.547038,0.733393,0.549361,0
365662573,0.739677,0.538908,0.734291,0.547038,0
365662606,0.728007,0.526132,0.733393,0.543554,1
365662640,0.744165,0.536585,0.744165,0.536585,0
365662673,0.728007,0.55633,0.728007,0.55633,0
365662707,0.727109,0.565621,0.728007,0.560976,0
365662740,0.7307,0.526132,0.728905,0.549361,0
365662774,0.727109,0.551684,0.728007,0.550523,0
365662807,0.733393,0.55633,0.728905,0.551684,0
365662841,0.713645,0.54007,0.726212,0.549361,1
365662873,0.736086,0.56446,0.728007,0.551684,1
365662906,0.698384,0.558653,0.724416,0.552846,1
365662940,0.630162,0.797909,0.630162,0.797909,0
365662973,0.617594,0.83043,0.617594,0.83043,0
365663006,0.631957,0.790941,0.624776,0.810685,0
365663039,0.618492,0.818815,0.62298,0.813008,0
365663073,0.61939,0.836237,0.622083,0.818815,0
365663106,0.614004,0.793264,0.620287,0.81417,0
365663139,0.605925,0.825784,0.617594,0.815331,1
365663173,0.660682,0.793264,0.623878,0.811847,1
365663206,0.640036,0.835075,0.626571,0.815331,1
365663239,0.656194,0.808362,0.630162,0.81417,1
365663273,0.541293,0.817654,0.620287,0.815331,1
365663306,0.518851,0.821138,0.518851,0.821138,0
365663339,0.520646,0.8223,0.520646,0.8223,0
365663372,0.508977,0.87108,0.514363,0.84669,0
365663406,0.513465,0.799071,0.514363,0.83043,0
365663439,0.504488,0.821138,0.51167,0.828107,0
365663472,0.455117,0.840883,0.5,0.83043,0
365663506,0.471275,0.795587,0.494614,0.824623,1
365663541,0.45781,0.817654,0.489228,0.823461,1
365663573,0.467684,0.775842,0.486535,0.817654,1
365663606,0.456912,0.809524,0.482944,0.816492,1
365663641,0.449731,0.767712,0.479354,0.810685,1
365663672,0.471275,0.816492,0.477558,0.810685,1
365663706,0.507181,0.807201,0.480251,0.810685,1
365663739,0.518851,0.778165,0.483842,0.807201,1
365663772,0.524237,0.824623,0.486535,0.808362,1
365663805,0.524237,0.826945,0.489228,0.809524,1
365663839,0.514363,0.819977,0.491921,0.810685,1
365663872,0.546679,0.80604,0.495512,0.809524,1
365663905,0.528725,0.81417,0.498205,0.810685,1
365664005,0.547576,0.811847,0.506284,0.810685,1
365664072,0.549372,0.816492,0.51167,0.815331,1
365664105,0.532316,0.811847,0.513465,0.815331,1
365664205,0.270197,0.473868,0.274686,0.480836,0
365664238,0.273788,0.473868,0.273788,0.478513,0
365664272,0.281867,0.469222,0.276481,0.47619,0
365664305,0.270197,0.487805,0.274686,0.478513,0
365664339,0.274686,0.463415,0.274686,0.463415,0
365664372,0.27289,0.475029,0.27289,0.475029,0
365664405,0.279174,0.321719,0.276481,0.398374,0
365664438,0.280072,0.333333,0.277379,0.376307,0
365664473,0.271095,0.319396,0.276481,0.362369,0
365664505,0.278276,0.318235,0.276481,0.353078,0
365664538,0.280072,0.304297,0.277379,0.343786,1
365664571,0.266607,0.319396,0.275583,0.340302,1
365664605,0.268402,0.312427,0.268402,0.312427,0
365664638,0.266607,0.317073,0.266607,0.317073,0
365664671,0.40395,0.262485,0.335727,0.289199,0
365664705,0.475763,0.268293,0.382406,0.28223,0
365664738,0.477558,0.261324,0.406643,0.276423,0
365664771,0.475763,0.268293,0.421005,0.275261,0
365664805,0.480251,0.278746,0.480251,0.278746,0
365664838,0.476661,0.269454,0.476661,0.269454,0
365664871,0.479354,0.269454,0.477558,0.269454,0
365664905,0.481149,0.283391,0.479354,0.2741,0
365664938,0.479354,0.28223,0.479354,0.276423,0
365664971,0.447038,0.31475,0.472172,0.284553,0
365665004,0.453321,0.326365,0.469479,0.291521,1
365665038,0.451526,0.332172,0.466786,0.297329,1
365665071,0.452424,0.319396,0.464093,0.300813,1
365665105,0.4614,0.318235,0.464093,0.303136,1
365665138,0.448833,0.31475,0.462298,0.304297,1
365665171,0.458707,0.326365,0.4614,0.30662,1
365665205,0.447935,0.317073,0.460503,0.307782,1
365665238,0.455117,0.305459,0.459605,0.307782,1
365665273,0.450628,0.313589,0.458707,0.308943,1
365665305,0.459605,0.312427,0.458707,0.308943,1
365665338,0.305206,0.584204,0.305206,0.584204,0
365665371,0.298025,0.67712,0.298025,0.67712,0
365665404,0.292639,0.660859,0.295332,0.66899,0
365665437,0.29623,0.675958,0.295332,0.671312,0
365665471,0.298923,0.664344,0.29623,0.66899,0
365665504,0.294434,0.671312,0.29623,0.670151,0
365665537,0.298025,0.675958,0.29623,0.670151,1
365665571,0.250449,0.699187,0.289946,0.674797,1
365665604,0.254039,0.715447,0.28456,0.680604,1
365665637,0.253142,0.706156,0.280969,0.684088,1
365665671,0.241472,0.7259,0.276481,0.688734,1
365665704,0.259425,0.737514,0.274686,0.69338,1
365665737,0.247756,0.728223,0.271993,0.696864,1
365665770,0.247756,0.714286,0.2693,0.699187,1
365665805,0.246858,0.716609,0.267504,0.700348,1
365665837,0.249551,0.720093,0.265709,0.702671,1
365665870,0.256732,0.860627,0.256732,0.860627,0
365665904,0.251346,0.855981,0.251346,0.855981,0
365665937,0.24237,0.869919,0.246858,0.86295,0
365665971,0.239677,0.882695,0.244165,0.869919,0
365666006,0.244165,0.87108,0.244165,0.869919,0
365666037,0.256732,0.876887,0.246858,0.87108,0
365666073,0.254937,0.857143,0.248654,0.868757,1
365666104,0.259425,0.860627,0.250449,0.867596,1
365666140,0.253142,0.857143,0.250449,0.866434,1
365666170,0.252244,0.857143,0.250449,0.865273,1
365666203,0.256732,0.875726,0.251346,0.866434,1
365666237,0.27289,0.836237,0.253142,0.86295,1
365666270,0.504488,0.730546,0.504488,0.730546,0
365666303,0.505386,0.754936,0.505386,0.754936,0
365666337,0.506284,0.744483,0.505386,0.75029,0
