tstamp,gaze_x,gaze_y
11132492.348445,0.570482,0.345165
11132523.592351,0.547777,0.380661
11132538.407714,0.549669,0.367197
11132559.045248,0.550615,0.395349
11132570.535633,0.554399,0.388005
11132585.483532,0.555345,0.411261
11132597.778499,0.551561,0.408813
11132612.827249,0.555345,0.402693
11132626.489513,0.557237,0.394125
11132642.270553,0.558184,0.394125
11132673.592998,0.558184,0.391677
11132689.693550,0.557237,0.394125
11132705.257714,0.557237,0.396573
11132717.873977,0.556291,0.402693
11132733.156560,0.556291,0.427173
11132748.066974,0.556291,0.424725
11132762.662339,0.560076,0.422277
11132777.403625,0.591296,0.455324
11132792.793307,0.608325,0.467564
11132824.565568,0.615894,0.473684
11132838.882922,0.617786,0.478580
11132852.979383,0.615894,0.482252
11132868.833607,0.617786,0.493268
11132883.961343,0.609272,0.484700
11132896.625801,0.616840,0.514076
11132913.842860,0.615894,0.509180
11132927.885326,0.618732,0.533660
11132942.732819,0.619678,0.539780
11132973.940579,0.634816,0.520196
11132987.193189,0.627247,0.542228
11133003.470901,0.630085,0.521420
11133019.076566,0.631031,0.515300
11133031.627677,0.629139,0.526316
11133051.539169,0.626301,0.547124
11133063.957300,0.622517,0.567931
11133077.957372,0.621570,0.554468
11133094.196260,0.621570,0.555692
11133123.274534,0.624409,0.561812
11133137.616431,0.623463,0.565483
11133153.792398,0.622517,0.556916
11133168.961189,0.628193,0.544676
11133185.031396,0.629139,0.539780
11133198.333986,0.631031,0.529988
11133212.908376,0.631031,0.528764
11133227.622888,0.632923,0.523868
11133242.888514,0.636708,0.512852
11133273.726782,0.635762,0.517748
11133288.369003,0.634816,0.529988
11133304.553448,0.635762,0.529988
11133321.409048,0.639546,0.538556
11133335.390824,0.636708,0.560588
11133346.838816,0.637654,0.569155
11133362.723385,0.642384,0.585067
11133377.661020,0.643330,0.587515
11133391.408963,0.644276,0.597307
11133423.490919,0.645222,0.615667
11133438.390623,0.647114,0.623011
11133455.505045,0.640492,0.663403
11133470.682761,0.645222,0.634027
11133482.735416,0.644276,0.621787
11133497.650739,0.642384,0.625459
11133513.336728,0.640492,0.624235
11133526.667877,0.637654,0.616891
11133542.383765,0.630085,0.624235
11133573.045767,0.632923,0.613219
11133588.588957,0.631031,0.621787
11133604.820705,0.625355,0.623011
11133617.718996,0.614002,0.634027
11133633.986890,0.600757,0.618115
11133647.907977,0.599811,0.619339
11133661.574704,0.600757,0.616891
11133677.370023,0.603595,0.618115
11133693.074308,0.605487,0.623011
11133724.859064,0.603595,0.616891
11133737.966199,0.604541,0.616891
11133753.019857,0.561022,0.640147
11133769.237326,0.540208,0.651163
11133784.001371,0.496689,0.679315
11133796.593984,0.486282,0.678091
11133813.088570,0.481552,0.659731
11133828.801781,0.479659,0.656059
11133842.820149,0.475875,0.665851
11133873.692332,0.487228,0.673195
11133886.680319,0.487228,0.673195
11133903.340463,0.485336,0.671971
11133918.908197,0.482498,0.670747
11133931.976508,0.482498,0.676867
11133949.551902,0.482498,0.675643
11133963.706822,0.480605,0.676867
11133977.687259,0.479659,0.678091
11133992.490574,0.479659,0.678091
11134022.985680,0.499527,0.671971
11134038.141082,0.506149,0.668299
11134055.817775,0.507096,0.662179
11134067.776272,0.509934,0.653611
11134086.432920,0.517502,0.635251
11134100.426745,0.522233,0.630355
11134111.891248,0.520341,0.631579
11134127.782064,0.541154,0.640147
11134142.574223,0.561968,0.643819
11134173.170626,0.566698,0.640147
11134188.293453,0.561022,0.623011
11134204.070477,0.561968,0.626683
11134220.497234,0.566698,0.636475
11134235.358561,0.571429,0.629131
11134246.772192,0.569536,0.637699
11134262.775462,0.565752,0.637699
11134277.791636,0.562914,0.640147
11134291.542703,0.534532,0.648715
11134323.713462,0.509934,0.652387
11134338.618967,0.501419,0.653611
11134354.541913,0.485336,0.647491
11134369.958816,0.422895,0.643819
11134383.329235,0.407758,0.632803
11134397.621152,0.419111,0.624235
11134412.672580,0.417219,0.621787
11134426.621780,0.419111,0.621787
11134442.152922,0.418165,0.594859
11134473.241535,0.405866,0.615667
11134488.261279,0.414380,0.619339
11134504.256516,0.416272,0.613219
11134517.757686,0.417219,0.611995
11134533.748907,0.418165,0.610771
11134547.090321,0.418165,0.604651
11134561.419276,0.414380,0.594859
11134577.831307,0.411542,0.591187
11134593.686424,0.410596,0.586291
11134624.684002,0.413434,0.593635
11134637.717060,0.419111,0.602203
11134653.077736,0.418165,0.599755
11134668.959627,0.418165,0.602203
11134684.198924,0.416272,0.602203
11134696.783950,0.393567,0.532436
11134713.414642,0.394513,0.527540
11134728.836900,0.396405,0.507956
11134743.185491,0.395459,0.504284
11134773.453903,0.392621,0.504284
11134786.721240,0.388836,0.500612
11134803.177895,0.384106,0.479804
11134817.929446,0.380322,0.489596
11134833.836773,0.379376,0.485924
11134851.149775,0.383160,0.481028
11134864.243075,0.390728,0.487148
11134876.924937,0.391675,0.489596
11134892.610927,0.392621,0.489596
11134922.857027,0.400189,0.479804
11134937.188660,0.412488,0.451652
11134954.090669,0.444655,0.423501
11134968.968953,0.449385,0.421053
11134987.496636,0.451277,0.449204
11135000.901863,0.454115,0.454100
11135011.846936,0.455061,0.441860
11135029.215718,0.454115,0.452876
11135043.006501,0.456008,0.435741
11135073.385583,0.465468,0.408813
11135088.707882,0.474929,0.389229
11135104.134156,0.475875,0.386781
11135120.734057,0.481552,0.394125
11135134.526625,0.502365,0.402693
11135147.367796,0.537370,0.416157
11135162.605308,0.541154,0.428397
11135177.607649,0.545885,0.425949
11135191.553279,0.549669,0.428397
11135223.895843,0.556291,0.433293
11135237.533563,0.560076,0.427173
11135254.781413,0.561968,0.434517
11135269.233086,0.561968,0.433293
11135281.581156,0.564806,0.427173
11135296.761995,0.569536,0.433293
11135312.004416,0.566698,0.444308
11135326.365948,0.565752,0.444308
11135342.748527,0.566698,0.446756
11135373.742535,0.566698,0.438188
11135387.266017,0.569536,0.405141
11135403.253222,0.570482,0.386781
11135417.534875,0.570482,0.385557
11135433.497983,0.565752,0.389229
11135447.326697,0.563860,0.391677
11135461.706971,0.562914,0.397797
11135478.570603,0.563860,0.407589
11135493.437285,0.563860,0.411261
11135524.158637,0.564806,0.399021
11135537.291207,0.564806,0.401469
11135552.431884,0.561022,0.396573
11135568.475316,0.559130,0.411261
11135583.452221,0.548723,0.478580
11135597.063167,0.544939,0.507956
11135613.157917,0.545885,0.514076
11135628.590439,0.529801,0.558140
11135641.880087,0.526017,0.575275
11135673.692064,0.528855,0.596083
11135686.749219,0.531693,0.570379
11135703.657030,0.531693,0.567931
11135718.854826,0.532640,0.571603
11135733.551934,0.533586,0.572827
11135763.388381,0.527909,0.578947
11135776.618233,0.525071,0.576499
11135792.715661,0.524125,0.582619
11135822.785940,0.499527,0.592411
11135838.398299,0.492904,0.602203
11135854.069562,0.476821,0.614443
11135869.307520,0.469253,0.621787
11135885.757482,0.468307,0.620563
11135899.039991,0.469253,0.619339
11135911.743719,0.468307,0.619339
11135927.439972,0.471145,0.618115
11135941.838988,0.476821,0.616891
11135973.243096,0.473983,0.626683
11135988.467221,0.470199,0.619339
11136003.402179,0.464522,0.621787
11136019.886948,0.461684,0.618115
11136034.089616,0.461684,0.611995
11136046.380120,0.451277,0.608323
11136062.578400,0.438978,0.613219
11136077.234900,0.432356,0.616891
11136091.442476,0.417219,0.632803
11136124.390595,0.418165,0.626683
11136137.960040,0.416272,0.634027
11136153.928503,0.411542,0.624235
11136168.412306,0.408704,0.620563
11136183.226777,0.404920,0.603427
11136197.520033,0.409650,0.602203
11136212.860182,0.417219,0.596083
11136226.772790,0.411542,0.596083
11136243.377153,0.407758,0.594859
11136273.601834,0.408704,0.583843
11136287.445720,0.410596,0.589963
11136303.307530,0.403027,0.594859
11136317.734660,0.403974,0.594859
11136333.173429,0.403974,0.592411
11136347.306482,0.404920,0.591187
11136362.245456,0.405866,0.596083
11136378.192945,0.406812,0.596083
11136393.571025,0.407758,0.597307
11136423.429783,0.417219,0.615667
11136437.688232,0.416272,0.614443
11136452.339823,0.403027,0.423501
11136468.349341,0.399243,0.381885
11136483.018782,0.397351,0.352509
11136497.169685,0.393567,0.291310
11136518.855897,0.391675,0.288862
11136529.774641,0.385052,0.290086
11136541.788027,0.386944,0.283966
11136573.996717,0.384106,0.276622
11136586.672331,0.379376,0.279070
11136603.800141,0.381268,0.286414
11136619.539680,0.396405,0.292534
11136634.617882,0.412488,0.299878
11136650.833119,0.441816,0.282742
11136663.157091,0.516556,0.261934
11136677.377163,0.524125,0.266830
11136692.676703,0.528855,0.268054
11136722.352055,0.559130,0.271726
11136738.402627,0.560076,0.272950
11136754.122531,0.560076,0.271726
11136768.772784,0.561968,0.274174
11136784.949197,0.561968,0.277846
11136797.870247,0.573321,0.288862
11136811.574904,0.588458,0.296206
11136827.870466,0.591296,0.305998
11136841.889280,0.605487,0.319461
11136873.173348,0.630085,0.367197
11136888.521529,0.631977,0.374541
11136903.215068,0.637654,0.364749
11136918.712295,0.636708,0.365973
11136933.862343,0.636708,0.370869
11136946.669154,0.628193,0.364749
11136962.848691,0.631031,0.365973
11136977.001826,0.632923,0.368421
11136991.824329,0.629139,0.372093
11137024.127623,0.664144,0.394125
11137037.316866,0.662252,0.392901
11137053.193403,0.666036,0.391677
11137068.275621,0.670766,0.380661
11137083.091431,0.680227,0.396573
11137097.737221,0.679281,0.399021
11137112.475384,0.679281,0.369645
11137127.570990,0.679281,0.370869
11137144.764844,0.675497,0.364749
11137173.409814,0.670766,0.365973
11137187.688790,0.671712,0.367197
11137203.692952,0.674551,0.397797
11137217.400287,0.675497,0.405141
11137233.179542,0.674551,0.402693
11137248.086832,0.680227,0.414933
11137262.335464,0.685903,0.410037
11137278.208430,0.689688,0.406365
11137297.144874,0.690634,0.406365
11137323.530947,0.685903,0.397797
11137337.551993,0.688742,0.399021
11137352.704719,0.685903,0.402693
11137368.705311,0.685903,0.422277
11137384.862982,0.685903,0.424725
11137398.668045,0.684011,0.418605
11137413.515092,0.684957,0.414933
11137426.769934,0.685903,0.405141
11137441.709354,0.677389,0.375765
11137472.826080,0.655629,0.378213
11137486.715037,0.626301,0.395349
11137503.850879,0.614948,0.407589
11137520.453457,0.561022,0.443084
11137534.114383,0.542100,0.441860
11137550.115868,0.538316,0.428397
11137562.699109,0.531693,0.428397
11137576.498371,0.508988,0.432069
11137592.180790,0.483444,0.439412
11137622.054721,0.467360,0.445532
11137637.827282,0.469253,0.444308
11137653.951931,0.469253,0.443084
11137668.013586,0.481552,0.427173
11137684.583142,0.480605,0.428397
11137698.220862,0.478713,0.424725
11137711.730510,0.478713,0.424725
11137727.299137,0.477767,0.421053
11137742.512998,0.475875,0.418605
11137773.760920,0.475875,0.443084
11137788.455797,0.472091,0.430845
11137802.597776,0.476821,0.424725
11137819.224898,0.485336,0.425949
11137833.948335,0.497635,0.441860
11137846.612793,0.512772,0.456548
11137862.039067,0.545885,0.492044
11137877.273455,0.570482,0.520196
11137891.976365,0.596026,0.549572
11137925.349756,0.591296,0.559364
11137936.521522,0.590350,0.559364
11137952.525685,0.591296,0.556916
11137968.445507,0.591296,0.564259
11137982.622293,0.590350,0.570379
11137997.365811,0.590350,0.577723
11138012.538171,0.593188,0.581395
11138026.858201,0.596026,0.583843
11138043.170274,0.596973,0.560588
11138072.408304,0.597919,0.550796
11138086.781438,0.596973,0.563035
11138102.935093,0.596026,0.582619
11138116.828066,0.595080,0.587515
11138133.432876,0.591296,0.599755
11138149.135376,0.594134,0.586291
11138161.972086,0.591296,0.600979
11138178.621520,0.563860,0.623011
11138192.187395,0.566698,0.624235
11138223.393370,0.537370,0.634027
11138236.698191,0.534532,0.634027
11138251.815663,0.521287,0.646267
11138269.467365,0.523179,0.643819
11138285.523739,0.524125,0.646267
11138299.647867,0.509934,0.665851
11138313.253458,0.508042,0.667075
11138327.349027,0.510880,0.660955
11138341.445935,0.508042,0.664627
11138372.761686,0.493851,0.638923
11138386.779609,0.497635,0.642595
11138403.869934,0.511826,0.651163
11138419.782170,0.516556,0.642595
11138433.325732,0.512772,0.653611
11138449.518657,0.514664,0.649939
11138462.360721,0.528855,0.660955
11138476.732962,0.524125,0.667075
11138491.716114,0.522233,0.668299
11138522.349556,0.521287,0.718482
11138538.326944,0.519395,0.709914
11138553.421211,0.516556,0.664627
11138568.347690,0.515610,0.674419
11138584.453150,0.508988,0.668299
11138598.853059,0.508042,0.663403
11138611.723683,0.513718,0.669523
11138626.895597,0.512772,0.676867
11138644.004218,0.514664,0.662179
11138674.850519,0.505203,0.685435
11138688.453432,0.505203,0.676867
11138701.889003,0.508042,0.673195
11138718.165376,0.514664,0.662179
11138733.391732,0.521287,0.598531
11138746.275297,0.526017,0.626683
11138761.861774,0.531693,0.624235
11138777.367479,0.523179,0.625459
11138792.120815,0.510880,0.664627
