tstamp,gaze_x,gaze_y
10985080.311765,0.468307,0.616891
10985095.375241,0.464522,0.619339
10985110.480219,0.454115,0.631579
10985123.507475,0.455061,0.634027
10985139.106892,0.456008,0.642595
10985154.595195,0.457900,0.643819
10985169.049992,0.456008,0.647491
10985186.142994,0.465468,0.635251
10985201.714298,0.466414,0.635251
10985232.083562,0.470199,0.605875
10985246.270165,0.467360,0.609547
10985258.020712,0.457900,0.619339
10985273.639318,0.433302,0.636475
10985289.228472,0.407758,0.651163
10985303.274061,0.393567,0.671971
10985320.522804,0.396405,0.673195
10985337.272197,0.394513,0.680539
10985351.141519,0.387890,0.691554
10985380.469245,0.390728,0.685435
10985393.115408,0.390728,0.684211
10985409.445330,0.384106,0.678091
10985424.224994,0.376537,0.673195
10985438.868999,0.380322,0.670747
10985454.906183,0.399243,0.665851
10985470.441788,0.396405,0.662179
10985486.350008,0.398297,0.652387
10985505.184262,0.399243,0.602203
10985529.805879,0.400189,0.597307
10985544.185260,0.400189,0.598531
10985559.059528,0.398297,0.598531
10985575.845513,0.394513,0.603427
10985590.097714,0.395459,0.596083
10985605.413320,0.395459,0.593635
10985620.030550,0.393567,0.592411
10985635.679947,0.395459,0.588739
10985650.638109,0.394513,0.576499
10985680.301412,0.393567,0.567931
10985693.934670,0.393567,0.549572
10985709.541228,0.393567,0.525092
10985724.783649,0.399243,0.516524
10985740.425460,0.397351,0.516524
10985753.415678,0.394513,0.521420
10985769.845113,0.393567,0.522644
10985785.060312,0.393567,0.526316
10985799.611052,0.422895,0.556916
10985830.078936,0.442763,0.565483
10985844.190570,0.515610,0.587515
10985860.223739,0.555345,0.602203
10985879.218195,0.564806,0.603427
10985888.716985,0.600757,0.599755
10985904.999159,0.597919,0.599755
10985920.139389,0.589404,0.631579
10985934.105993,0.590350,0.629131
10985979.890375,0.591296,0.613219
10985995.354134,0.591296,0.625459
10986009.909336,0.597919,0.631579
10986023.574278,0.592242,0.632803
10986039.424039,0.592242,0.631579
10986054.080539,0.597919,0.637699
10986069.147586,0.594134,0.640147
10986085.705986,0.596973,0.638923
10986101.245160,0.596026,0.643819
10986133.025453,0.598865,0.604651
10986144.323061,0.599811,0.599755
10986158.937167,0.601703,0.594859
10986174.151921,0.599811,0.599755
10986189.124809,0.596973,0.599755
10986204.333762,0.587512,0.638923
10986221.206765,0.584674,0.631579
10986237.240380,0.574267,0.637699
10986251.586293,0.569536,0.645043
10986281.182212,0.566698,0.653611
10986293.769917,0.563860,0.656059
10986309.313553,0.553453,0.656059
10986324.294028,0.554399,0.652387
10986338.986674,0.554399,0.647491
10986355.740083,0.558184,0.656059
10986370.860233,0.561968,0.656059
10986385.309675,0.562914,0.631579
10986404.020318,0.561022,0.631579
10986429.782540,0.554399,0.620563
10986444.147641,0.557237,0.630355
10986459.025479,0.559130,0.629131
10986474.371429,0.560076,0.642595
10986489.897662,0.559130,0.637699
10986505.529210,0.564806,0.632803
10986519.800153,0.565752,0.634027
10986535.379490,0.578051,0.620563
10986550.566576,0.593188,0.611995
10986582.485652,0.596973,0.609547
10986594.118390,0.600757,0.607099
10986609.196146,0.625355,0.588739
10986624.957997,0.631977,0.586291
10986640.097781,0.640492,0.586291
10986654.105886,0.637654,0.586291
10986669.283601,0.636708,0.585067
10986685.561313,0.635762,0.582619
10986699.334692,0.631031,0.591187
10986730.118518,0.627247,0.592411
10986744.488082,0.628193,0.592411
10986760.437803,0.623463,0.593635
10986774.960429,0.614948,0.594859
10986788.072026,0.615894,0.597307
10986804.237729,0.610218,0.596083
10986819.493091,0.613056,0.596083
10986834.897946,0.613056,0.599755
10986850.045763,0.612110,0.605875
10986880.545330,0.586566,0.580171
10986895.243331,0.586566,0.578947
10986909.417886,0.553453,0.569155
10986923.406356,0.499527,0.541004
10986939.361431,0.438978,0.522644
10986954.101379,0.408704,0.512852
10986969.662419,0.365184,0.498164
10986987.102155,0.352886,0.492044
10987002.642668,0.350047,0.484700
10987033.471565,0.347209,0.488372
10987044.353718,0.350047,0.484700
10987058.454195,0.337748,0.493268
10987073.955439,0.335856,0.494492
10987088.850234,0.334910,0.493268
10987104.760685,0.325449,0.451652
10987120.292719,0.329234,0.460220
10987137.313876,0.331126,0.462668
10987150.294277,0.332072,0.460220
10987180.792952,0.333018,0.467564
10987193.307472,0.332072,0.462668
10987208.936788,0.332072,0.460220
10987223.889149,0.333964,0.451652
10987238.425609,0.334910,0.454100
10987254.727417,0.345317,0.455324
10987270.315233,0.379376,0.478580
10987287.866530,0.386944,0.477356
10987300.416303,0.389782,0.471236
10987329.459770,0.398297,0.468788
10987344.165357,0.406812,0.468788
10987359.160112,0.407758,0.470012
10987373.888904,0.409650,0.471236
10987390.371442,0.413434,0.476132
10987407.319861,0.416272,0.478580
10987418.570166,0.422895,0.462668
10987435.125888,0.458846,0.432069
10987450.762344,0.473983,0.405141
10987480.121754,0.472091,0.403917
10987494.579674,0.457900,0.416157
10987509.249115,0.474929,0.392901
10987525.355915,0.473037,0.384333
10987540.636266,0.471145,0.372093
10987553.504659,0.471145,0.364749
10987569.203143,0.473983,0.364749
10987585.664262,0.473983,0.394125
10987599.144011,0.475875,0.372093
10987631.341098,0.478713,0.374541
10987644.316144,0.479659,0.385557
10987659.864689,0.479659,0.386781
10987674.362326,0.486282,0.394125
10987688.375339,0.489120,0.391677
10987703.778409,0.503311,0.381885
10987719.655837,0.537370,0.357405
10987734.786250,0.543046,0.357405
10987750.611022,0.567644,0.357405
10987783.054437,0.595080,0.350061
10987795.124050,0.596026,0.356181
10987809.766716,0.596026,0.363525
10987823.556607,0.597919,0.365973
10987839.456794,0.596973,0.354957
10987854.048142,0.598865,0.341493
10987870.408409,0.605487,0.332925
10987886.644173,0.607379,0.334149
10987902.345335,0.614002,0.326805
10987932.810988,0.622517,0.319461
10987944.763238,0.631031,0.320685
10987958.455400,0.635762,0.321909
10987974.061511,0.631031,0.319461
10987989.115617,0.633869,0.346389
10988005.077386,0.633869,0.337821
10988020.193073,0.632923,0.321909
10988036.460520,0.635762,0.317013
10988049.989357,0.637654,0.317013
10988081.146691,0.636708,0.312118
10988093.541617,0.636708,0.324357
10988109.010731,0.636708,0.325581
10988124.160333,0.635762,0.328029
10988138.862796,0.631031,0.345165
10988155.157911,0.620624,0.357405
10988170.091083,0.622517,0.356181
10988184.516428,0.623463,0.354957
10988200.437589,0.627247,0.352509
10988229.581908,0.641438,0.356181
10988243.981816,0.651845,0.370869
10988259.579003,0.654683,0.375765
10988274.087795,0.664144,0.386781
10988290.774268,0.666036,0.389229
10988305.225048,0.666982,0.400245
10988318.445975,0.666036,0.403917
10988335.129324,0.667928,0.403917
10988350.661359,0.672658,0.414933
10988380.021661,0.667928,0.429621
10988395.588056,0.662252,0.436965
10988409.629629,0.659413,0.436965
