tstamp,gaze_x,gaze_y
11161323.617965,0.583728,0.385557
11161335.465794,0.609272,0.345165
11161351.604276,0.596973,0.370869
11161367.172010,0.594134,0.375765
11161381.589769,0.594134,0.378213
11161402.059960,0.589404,0.390453
11161413.292416,0.578997,0.412485
11161426.788230,0.580889,0.410037
11161442.791054,0.580889,0.407589
11161474.594998,0.581835,0.412485
11161486.847126,0.578997,0.417381
11161502.351046,0.578997,0.418605
11161516.200288,0.577105,0.422277
11161531.290985,0.576159,0.424725
11161546.403548,0.579943,0.427173
11161561.202847,0.579943,0.427173
11161576.901331,0.578997,0.427173
11161592.863993,0.578997,0.427173
11161625.666636,0.573321,0.423501
11161637.759007,0.577105,0.423501
11161650.563140,0.587512,0.429621
11161666.437891,0.596973,0.434517
11161681.644612,0.601703,0.439412
11161695.222982,0.606433,0.443084
11161711.742559,0.615894,0.438188
11161728.386192,0.614002,0.436965
11161743.089548,0.618732,0.438188
11161778.995384,0.621570,0.441860
11161786.810042,0.623463,0.444308
11161801.353642,0.622517,0.444308
11161815.807100,0.620624,0.443084
11161830.211471,0.609272,0.446756
11161846.575308,0.593188,0.456548
11161863.700440,0.467360,0.529988
11161878.571585,0.467360,0.536108
11161894.295059,0.470199,0.537332
11161921.691879,0.461684,0.545900
11161936.497425,0.471145,0.548348
11161951.351166,0.481552,0.549572
11161965.453874,0.466414,0.543452
11161981.600389,0.442763,0.553244
11161996.456808,0.427625,0.553244
11162014.461044,0.418165,0.541004
11162028.329028,0.411542,0.545900
11162043.714247,0.405866,0.552020
11162073.415927,0.403027,0.555692
11162085.767121,0.403027,0.558140
11162100.366502,0.396405,0.594859
11162116.958816,0.394513,0.587515
11162132.450689,0.385998,0.592411
11162146.639077,0.388836,0.593635
11162161.211236,0.381268,0.588739
11162177.339901,0.381268,0.588739
11162191.605490,0.378430,0.583843
11162221.803396,0.388836,0.630355
11162235.842738,0.384106,0.631579
11162256.801568,0.384106,0.634027
11162268.645380,0.384106,0.637699
11162287.156999,0.383160,0.641371
