tstamp,gaze_x,gaze_y
10944552.169491,0.419111,0.454100
10944582.968044,0.415326,0.451652
10944597.433104,0.421949,0.455324
10944612.021775,0.422895,0.470012
10944625.670206,0.420057,0.466340
10944641.064796,0.532640,0.634027
10944656.291152,0.536424,0.640147
10944670.816902,0.540208,0.643819
10944687.191449,0.555345,0.638923
10944702.619062,0.561022,0.645043
10944733.371651,0.565752,0.649939
10944747.878212,0.561022,0.642595
10944760.680561,0.559130,0.640147
10944776.031866,0.549669,0.634027
10944791.626821,0.563860,0.652387
10944806.378371,0.578997,0.649939
10944822.385657,0.594134,0.631579
10944836.885971,0.605487,0.619339
10944850.739675,0.614002,0.611995
10944882.877411,0.622517,0.594859
10944896.571359,0.624409,0.587515
10944911.900352,0.620624,0.586291
10944927.060663,0.617786,0.569155
10944941.699313,0.617786,0.566707
10944957.437513,0.617786,0.574051
10944971.399655,0.617786,0.583843
10944985.746014,0.619678,0.597307
10945001.319103,0.626301,0.610771
10945032.647349,0.630085,0.620563
10945049.772928,0.630085,0.621787
10945062.876492,0.631977,0.624235
10945076.675754,0.632923,0.621787
10945091.794118,0.631977,0.609547
10945106.732646,0.631977,0.600979
10945120.751460,0.626301,0.565483
10945135.941670,0.621570,0.525092
10945151.142144,0.619678,0.477356
10945184.276794,0.625355,0.467564
10945199.230940,0.621570,0.483476
10945213.676812,0.615894,0.512852
10945226.080663,0.630085,0.517748
10945241.510060,0.618732,0.525092
10945256.125952,0.612110,0.518972
10945272.162691,0.616840,0.509180
10945286.236840,0.614948,0.499388
10945300.911189,0.614948,0.485924
10945334.082431,0.611164,0.489596
10945347.006159,0.614948,0.456548
10945361.873733,0.612110,0.454100
10945376.300416,0.610218,0.454100
10945390.830629,0.594134,0.451652
10945406.001650,0.510880,0.321909
10945423.547146,0.508042,0.304774
10945436.060327,0.494797,0.299878
10945482.769331,0.493851,0.270502
10945511.692758,0.493851,0.276622
10945525.238998,0.485336,0.291310
10945540.896874,0.483444,0.290086
10945556.643106,0.479659,0.287638
10945571.414738,0.486282,0.283966
10945587.314479,0.491012,0.282742
10945602.067814,0.491012,0.283966
10945633.019429,0.491958,0.283966
10945647.834346,0.490066,0.283966
10945660.003472,0.488174,0.281518
10945676.112948,0.485336,0.275398
10945692.001533,0.483444,0.277846
10945706.295235,0.480605,0.290086
10945722.661750,0.481552,0.310894
10945736.220038,0.483444,0.324357
10945750.214310,0.486282,0.336597
10945783.113342,0.521287,0.587515
10945796.137474,0.525071,0.609547
10945812.390642,0.526963,0.708690
10945829.679100,0.526963,0.713586
10945841.636259,0.524125,0.717258
10945861.749007,0.523179,0.717258
10945871.284836,0.521287,0.728274
10945885.546854,0.522233,0.734394
10945901.046759,0.522233,0.735618
10945932.098333,0.523179,0.733170
10945948.594705,0.524125,0.740514
10945965.105356,0.526017,0.749082
10945975.909862,0.526963,0.741738
10945991.540517,0.526963,0.742962
10946006.280911,0.521287,0.742962
10946019.589748,0.519395,0.745410
10946035.900036,0.518448,0.749082
10946051.588702,0.514664,0.753978
10946085.065176,0.509934,0.750306
10946099.270076,0.511826,0.747858
10946110.090200,0.502365,0.740514
10946126.047953,0.490066,0.702570
10946141.168102,0.481552,0.686659
10946155.627808,0.470199,0.663403
10946170.756882,0.455061,0.603427
10946186.380397,0.415326,0.558140
10946201.189513,0.407758,0.544676
10946234.003312,0.416272,0.552020
10946246.175115,0.412488,0.547124
10946261.060985,0.422895,0.555692
10946276.165516,0.429518,0.550796
10946289.850985,0.431410,0.553244
10946305.980097,0.432356,0.564259
10946321.636187,0.434248,0.553244
10946336.116866,0.433302,0.556916
10946352.361109,0.432356,0.554468
10946382.218083,0.432356,0.559364
10946397.306549,0.430464,0.547124
10946412.274529,0.425733,0.518972
10946425.054118,0.421003,0.445532
10946441.040877,0.430464,0.425949
10946456.628693,0.430464,0.422277
10946471.431561,0.429518,0.412485
10946489.376893,0.430464,0.411261
10946501.382693,0.435194,0.375765
10946533.286150,0.433302,0.385557
10946547.051497,0.432356,0.389229
10946563.180609,0.429518,0.390453
10946576.674638,0.433302,0.396573
10946592.262453,0.434248,0.396573
10946606.402647,0.435194,0.403917
10946621.735656,0.438032,0.405141
10946636.289519,0.438032,0.406365
10946650.422573,0.437086,0.413709
10946683.068137,0.438032,0.418605
10946696.843747,0.463576,0.482252
10946713.535575,0.480605,0.422277
10946729.112680,0.487228,0.416157
10946741.195234,0.489120,0.413709
10946755.810679,0.503311,0.378213
10946771.246325,0.509934,0.359853
10946785.535564,0.506149,0.368421
10946800.931047,0.502365,0.354957
10946833.117871,0.500473,0.346389
10946849.224670,0.501419,0.345165
10946867.006230,0.504257,0.347613
10946875.348797,0.508988,0.384333
10946891.070040,0.519395,0.396573
10946906.028648,0.518448,0.433293
10946920.018457,0.513718,0.463892
10946935.698645,0.514664,0.466340
10946951.882198,0.495743,0.567931
10946983.724520,0.504257,0.668299
10946998.658585,0.498581,0.660955
10947011.393550,0.505203,0.670747
10947026.217839,0.504257,0.660955
10947041.302735,0.498581,0.646267
10947055.012301,0.490066,0.645043
10947071.040114,0.486282,0.659731
10947086.735921,0.494797,0.657283
10947101.419642,0.491958,0.660955
10947133.632348,0.486282,0.671971
10947146.210234,0.487228,0.659731
10947162.499102,0.482498,0.638923
10947175.489766,0.481552,0.636475
10947190.302006,0.478713,0.632803
10947206.114729,0.475875,0.637699
10947221.735120,0.465468,0.653611
10947236.189024,0.462630,0.656059
10947255.053177,0.464522,0.653611
10947282.117544,0.462630,0.654835
10947297.484021,0.463576,0.654835
10947312.634961,0.456954,0.652387
10947325.364572,0.455061,0.649939
10947341.462446,0.456954,0.653611
10947357.519712,0.462630,0.651163
10947371.498811,0.470199,0.648715
10947387.394089,0.463576,0.640147
10947401.256718,0.437086,0.614443
10947432.671536,0.421003,0.598531
10947447.382032,0.417219,0.588739
10947460.229897,0.398297,0.559364
10947476.455844,0.397351,0.554468
10947492.273476,0.396405,0.555692
10947506.265515,0.394513,0.549572
10947521.735522,0.399243,0.561812
10947536.328655,0.402081,0.569155
10947550.233677,0.401135,0.563035
10947583.169301,0.400189,0.560588
10947596.632093,0.401135,0.560588
10947613.217714,0.406812,0.550796
10947628.579282,0.405866,0.548348
10947641.500332,0.423841,0.428397
10947655.956914,0.439924,0.413709
10947671.327407,0.442763,0.412485
10947685.440826,0.447493,0.412485
10947700.859514,0.450331,0.408813
10947732.928975,0.464522,0.411261
10947749.000075,0.457900,0.406365
10947763.928338,0.452223,0.396573
10947775.308501,0.449385,0.380661
10947790.996721,0.455061,0.391677
10947806.065553,0.478713,0.413709
10947820.054023,0.487228,0.416157
10947835.778835,0.498581,0.424725
10947851.787460,0.512772,0.433293
10947882.882766,0.508042,0.424725
10947898.337600,0.515610,0.402693
10947911.576823,0.517502,0.384333
10947925.921844,0.517502,0.372093
10947941.429335,0.519395,0.374541
10947954.814034,0.522233,0.376989
10947970.783389,0.524125,0.379437
10947986.453314,0.522233,0.386781
10948001.109367,0.522233,0.397797
10948033.169457,0.526963,0.388005
10948046.173508,0.527909,0.391677
10948062.228543,0.556291,0.376989
10948076.130441,0.561968,0.381885
10948091.373308,0.572375,0.376989
10948106.381450,0.576159,0.381885
10948121.937582,0.580889,0.384333
10948136.471810,0.586566,0.396573
10948151.946725,0.589404,0.402693
10948181.582361,0.592242,0.395349
10948196.923849,0.590350,0.402693
10948211.775358,0.592242,0.401469
10948225.169875,0.596973,0.402693
10948241.674725,0.596026,0.389229
10948257.228626,0.600757,0.397797
10948271.151051,0.608325,0.401469
10948286.770103,0.625355,0.413709
10948301.131189,0.626301,0.416157
10948332.181424,0.646168,0.432069
10948346.727701,0.645222,0.430845
10948362.671174,0.658467,0.421053
10948377.091610,0.660360,0.423501
10948396.150326,0.658467,0.434517
10948405.939622,0.662252,0.438188
10948421.034782,0.662252,0.436965
10948435.938502,0.662252,0.430845
10948450.151880,0.666036,0.428397
10948482.628763,0.654683,0.423501
10948497.435202,0.652791,0.419829
10948514.334534,0.651845,0.418605
10948529.283771,0.652791,0.418605
10948540.332373,0.649953,0.421053
10948556.101364,0.649953,0.428397
10948571.283988,0.649007,0.433293
10948585.084588,0.649953,0.432069
10948601.095891,0.650899,0.427173
10948632.630303,0.649953,0.422277
10948648.478279,0.646168,0.436965
10948664.186581,0.554399,0.411261
10948675.274899,0.513718,0.406365
10948691.073342,0.490066,0.410037
10948705.505826,0.466414,0.386781
10948720.117256,0.459792,0.383109
10948735.912575,0.458846,0.385557
10948751.615522,0.458846,0.396573
10948783.187418,0.470199,0.391677
10948797.861768,0.473037,0.396573
10948811.412471,0.479659,0.405141
10948826.115380,0.480605,0.407589
10948841.036504,0.479659,0.417381
10948855.124933,0.485336,0.427173
10948871.085364,0.447493,0.465116
10948886.787864,0.431410,0.481028
10948900.766517,0.399243,0.512852
10948936.120793,0.387890,0.522644
10948946.371061,0.389782,0.518972
10948962.169058,0.388836,0.492044
10948975.299844,0.391675,0.494492
10948989.863971,0.392621,0.503060
10949009.728607,0.394513,0.507956
10949022.785315,0.394513,0.515300
10949035.872815,0.391675,0.517748
10949051.296411,0.388836,0.518972
10949081.335453,0.382214,0.532436
10949096.824648,0.379376,0.543452
10949111.839484,0.381268,0.543452
10949125.773511,0.382214,0.544676
10949141.654510,0.378430,0.544676
10949157.313725,0.377483,0.547124
10949171.104061,0.376537,0.549572
10949186.171554,0.373699,0.544676
10949201.212272,0.349101,0.545900
10949231.690420,0.352886,0.554468
10949247.687442,0.350047,0.548348
10949262.636233,0.350993,0.531212
10949279.430251,0.338694,0.539780
10949292.219212,0.331126,0.548348
10949305.372756,0.326395,0.544676
10949320.951200,0.315989,0.520196
10949336.034311,0.315043,0.506732
10949349.639009,0.315989,0.512852
10949382.928953,0.313150,0.509180
10949397.334663,0.313150,0.514076
10949414.843120,0.328288,0.506732
10949429.083719,0.328288,0.526316
10949440.117148,0.330180,0.528764
10949455.757621,0.334910,0.511628
10949470.254365,0.334910,0.515300
10949484.805997,0.326395,0.536108
10949501.156892,0.329234,0.528764
10949531.380234,0.339640,0.515300
10949548.609342,0.332072,0.528764
