tstamp,gaze_x,gaze_y
11000080.291238,0.561968,0.307222
11000094.471147,0.608325,0.247246
11000108.174466,0.642384,0.350061
11000124.470473,0.649953,0.395349
11000139.705308,0.671712,0.507956
11000152.496947,0.681173,0.538556
11000168.333767,0.685903,0.529988
11000183.594484,0.677389,0.572827
11000197.898896,0.677389,0.527540
11000231.775653,0.691580,0.543452
11000245.719052,0.694418,0.548348
11000259.220667,0.698202,0.550796
11000274.047187,0.698202,0.553244
11000287.832169,0.695364,0.542228
11000303.530207,0.696310,0.543452
11000318.650802,0.695364,0.554468
11000332.722274,0.697256,0.553244
11000348.803637,0.696310,0.548348
11000381.474191,0.697256,0.549572
11000396.372110,0.698202,0.550796
11000410.618510,0.701041,0.550796
11000423.031286,0.705771,0.526316
11000438.963603,0.705771,0.523868
11000453.562091,0.715232,0.552020
11000467.553238,0.704825,0.570379
11000483.947420,0.706717,0.566707
11000500.001116,0.702933,0.559364
11000532.749763,0.687796,0.574051
11000545.583348,0.659413,0.558140
11000558.078679,0.624409,0.558140
11000573.981990,0.628193,0.555692
11000589.146764,0.601703,0.539780
11000602.838035,0.587512,0.529988
11000618.837288,0.583728,0.527540
11000634.359952,0.578997,0.527540
11000649.061969,0.570482,0.532436
11000681.254594,0.568590,0.534884
11000693.838281,0.566698,0.537332
11000708.645166,0.567644,0.533660
11000723.030795,0.584674,0.558140
11000737.654719,0.586566,0.566707
11000754.043546,0.580889,0.597307
11000773.970210,0.586566,0.626683
11000783.572082,0.585620,0.620563
11000799.309390,0.585620,0.625459
11000829.787092,0.582781,0.627907
11000844.798803,0.580889,0.623011
11000858.330317,0.589404,0.619339
11000873.375498,0.508988,0.611995
11000889.123515,0.485336,0.618115
11000904.554252,0.437086,0.616891
11000918.653391,0.432356,0.611995
11000933.540600,0.387890,0.627907
11000948.625942,0.400189,0.620563
11000980.162139,0.372753,0.614443
11000994.626753,0.385052,0.620563
11001007.582164,0.403974,0.556916
11001024.602875,0.456954,0.430845
11001040.057262,0.515610,0.298654
11001052.759205,0.527909,0.270502
11001068.496067,0.529801,0.255814
11001083.232891,0.532640,0.255814
11001097.938478,0.532640,0.252142
11001131.724200,0.537370,0.239902
11001145.030360,0.540208,0.233782
11001161.504420,0.539262,0.236230
11001174.383969,0.540208,0.237454
11001187.809723,0.540208,0.238678
11001203.581391,0.541154,0.243574
11001217.979961,0.540208,0.243574
11001232.598530,0.541154,0.246022
11001249.247518,0.543992,0.233782
11001281.365620,0.544939,0.228886
11001297.010108,0.545885,0.222766
11001310.225234,0.542100,0.215422
11001323.167703,0.539262,0.215422
11001338.714018,0.542100,0.210526
11001353.330355,0.535478,0.242350
11001367.712860,0.537370,0.266830
11001383.877225,0.612110,0.461444
11001399.450314,0.631977,0.603427
11001432.174864,0.641438,0.649939
11001445.850516,0.643330,0.637699
11001457.460495,0.648061,0.669523
11001473.652081,0.654683,0.646267
11001488.121604,0.653737,0.659731
11001502.564798,0.650899,0.667075
11001519.224942,0.648061,0.664627
11001534.520020,0.642384,0.651163
11001548.629423,0.640492,0.646267
11001581.424033,0.643330,0.660955
11001594.311168,0.643330,0.660955
11001609.334929,0.644276,0.665851
11001623.371147,0.642384,0.664627
11001638.361885,0.641438,0.668299
11001654.046982,0.638600,0.670747
11001669.570091,0.635762,0.686659
11001683.690650,0.635762,0.687882
11001698.668893,0.635762,0.684211
11001729.848986,0.636708,0.685435
11001744.331450,0.641438,0.690331
11001758.471644,0.643330,0.690331
11001773.562787,0.645222,0.676867
11001789.695915,0.649953,0.673195
11001804.995009,0.649953,0.674419
11001818.119100,0.649953,0.675643
11001833.649350,0.644276,0.671971
11001848.503983,0.643330,0.670747
11001879.918801,0.629139,0.664627
11001895.893958,0.593188,0.654835
11001908.121988,0.553453,0.649939
11001924.174791,0.541154,0.638923
11001939.797413,0.537370,0.630355
11001953.033066,0.540208,0.627907
11001968.622667,0.537370,0.634027
11001983.809753,0.540208,0.631579
11001997.481834,0.538316,0.626683
11002031.807961,0.518448,0.629131
11002047.981251,0.518448,0.629131
11002061.736334,0.519395,0.631579
11002074.244160,0.524125,0.640147
11002087.716323,0.530747,0.649939
11002103.525476,0.533586,0.653611
11002118.522908,0.535478,0.652387
11002133.181193,0.543992,0.646267
11002149.642758,0.543992,0.648715
11002180.986623,0.544939,0.642595
11002196.548556,0.548723,0.640147
11002211.033697,0.526017,0.684211
11002223.280470,0.508988,0.712362
11002238.781267,0.497635,0.713586
11002253.427057,0.498581,0.717258
11002267.452119,0.496689,0.714810
11002284.473722,0.497635,0.729498
11002299.526488,0.494797,0.722154
11002331.194328,0.496689,0.722154
11002345.037768,0.510880,0.724602
11002357.689285,0.505203,0.717258
11002373.612677,0.508988,0.713586
11002388.339238,0.511826,0.706242
11002403.075616,0.510880,0.700122
11002418.996331,0.505203,0.686659
11002434.274451,0.507096,0.689106
11002448.266491,0.514664,0.687882
11002480.580048,0.512772,0.690331
11002494.132090,0.514664,0.686659
11002508.083521,0.514664,0.686659
11002523.705697,0.514664,0.685435
11002537.863741,0.510880,0.671971
11002554.290498,0.509934,0.668299
11002569.464197,0.510880,0.676867
11002583.145650,0.508988,0.676867
11002598.871355,0.497635,0.667075
11002630.282157,0.478713,0.663403
11002644.333101,0.455061,0.658507
11002658.445181,0.457900,0.652387
11002672.842412,0.397351,0.620563
11002689.635091,0.385052,0.613219
11002704.606641,0.390728,0.618115
11002718.168054,0.395459,0.620563
