tstamp,gaze_x,gaze_y
10304016.025886,0.727531,0.525092
10304032.507384,0.725639,0.529988
10304061.712578,0.724693,0.532436
10304077.074456,0.721854,0.527540
10304091.289492,0.720908,0.527540
10304107.068606,0.717124,0.528764
10304123.294408,0.719016,0.528764
10304137.986922,0.719016,0.528764
10304151.400508,0.719016,0.528764
10304167.038163,0.722800,0.528764
10304181.276850,0.723746,0.527540
10304212.000605,0.707663,0.514076
10304226.365132,0.662252,0.488372
10304241.574395,0.543992,0.498164
10304258.636008,0.476821,0.505508
10304273.928718,0.422895,0.507956
10304287.817998,0.306528,0.521420
10304305.757815,0.305582,0.517748
10304316.657720,0.299905,0.518972
10304331.164598,0.299905,0.517748
10304362.196706,0.298959,0.525092
10304376.045377,0.298013,0.525092
10304392.081080,0.301798,0.527540
10304408.000760,0.302744,0.529988
10304422.178312,0.308420,0.534884
10304437.908785,0.315043,0.549572
10304451.788694,0.398297,0.716034
10304466.227743,0.403974,0.731946
10304481.113927,0.406812,0.740514
10304513.677984,0.417219,0.763770
10304527.249093,0.415326,0.767442
10304542.358844,0.413434,0.761322
10304557.448514,0.412488,0.771114
10304572.793880,0.413434,0.764994
10304587.959412,0.414380,0.761322
10304601.311862,0.416272,0.761322
10304616.531835,0.418165,0.761322
10304631.408201,0.421003,0.758874
10304663.463096,0.417219,0.752754
10304676.937370,0.418165,0.757650
10304691.068959,0.370861,0.742962
10304707.610254,0.335856,0.733170
10304722.579885,0.327342,0.733170
10304737.096134,0.316935,0.730722
10304751.221029,0.314097,0.729498
10304766.774345,0.314097,0.729498
10304781.321831,0.315989,0.733170
10304813.315591,0.308420,0.728274
10304825.702820,0.305582,0.725826
10304841.492197,0.303690,0.723378
10304857.261047,0.303690,0.722154
10304873.157077,0.311258,0.722154
10304887.372113,0.320719,0.722154
10304902.332373,0.427625,0.762546
10304916.361772,0.435194,0.749082
10304932.453255,0.437086,0.747858
10304962.218929,0.443709,0.749082
10304976.348286,0.438978,0.742962
10304991.083194,0.439924,0.744186
10305006.335296,0.434248,0.734394
10305022.969410,0.434248,0.736842
10305038.463821,0.437086,0.744186
10305051.501671,0.440870,0.771114
10305066.882291,0.452223,0.762546
10305081.281625,0.526963,0.742962
10305112.358357,0.588458,0.719706
10305128.557385,0.663198,0.690331
10305140.753622,0.662252,0.686659
10305158.410968,0.659413,0.684211
10305173.498853,0.657521,0.682987
10305187.596974,0.655629,0.689106
10305202.828995,0.655629,0.682987
10305216.585741,0.659413,0.681763
10305230.705281,0.661306,0.679315
10305261.999333,0.635762,0.692778
10305276.593675,0.639546,0.691554
10305292.002854,0.594134,0.709914
10305308.889987,0.517502,0.766218
10305321.308899,0.514664,0.767442
10305338.054126,0.513718,0.769890
10305351.289661,0.507096,0.773562
10305366.101323,0.505203,0.777234
10305381.364135,0.501419,0.762546
10305412.426588,0.502365,0.769890
10305426.955332,0.501419,0.773562
10305442.326134,0.496689,0.780906
10305456.827211,0.494797,0.782130
10305472.844172,0.488174,0.783354
10305487.119004,0.474929,0.789474
10305501.121183,0.473037,0.790698
10305516.047975,0.506149,0.791922
10305531.411637,0.518448,0.789474
10305563.270632,0.521287,0.789474
10305577.027824,0.530747,0.787026
10305590.663191,0.526017,0.782130
10305607.350407,0.531693,0.785802
10305622.351275,0.531693,0.783354
10305636.595317,0.536424,0.785802
10305652.124535,0.536424,0.785802
10305667.304793,0.523179,0.784578
10305681.512689,0.522233,0.785802
10305712.659928,0.518448,0.785802
10305726.317607,0.518448,0.785802
10305741.576849,0.509934,0.642595
10305756.855726,0.504257,0.501836
10305771.510756,0.504257,0.450428
10305787.218918,0.504257,0.433293
10305802.654425,0.500473,0.401469
10305816.774858,0.492904,0.325581
10305862.183096,0.492904,0.368421
10305890.650206,0.487228,0.351285
10305906.459664,0.482498,0.326805
10305937.970144,0.493851,0.310894
10305950.973633,0.493851,0.299878
10305966.342204,0.495743,0.283966
10305981.260964,0.495743,0.280294
10306012.128855,0.493851,0.281518
10306025.797691,0.488174,0.282742
10306043.487613,0.486282,0.280294
10306057.795021,0.487228,0.277846
10306073.161807,0.492904,0.270502
10306087.385768,0.504257,0.255814
10306102.494180,0.506149,0.254590
10306116.578913,0.508042,0.250918
10306130.824740,0.516556,0.241126
10306162.157615,0.520341,0.237454
10306176.075454,0.521287,0.237454
10306207.305248,0.528855,0.233782
10306221.264587,0.532640,0.232558
10306252.057956,0.661306,0.204406
10306265.505902,0.655629,0.206854
10306312.085525,0.658467,0.143207
10306327.028381,0.663198,0.177479
10306341.448689,0.667928,0.159119
10306356.174225,0.669820,0.162791
10306372.000195,0.669820,0.161567
10306387.273716,0.689688,0.194614
10306400.356190,0.693472,0.205630
10306416.056319,0.692526,0.208078
10306431.736814,0.691580,0.211750
10306463.270944,0.693472,0.208078
10306476.813494,0.692526,0.205630
10306490.846017,0.693472,0.204406
10306507.358306,0.691580,0.193390
10306523.016042,0.690634,0.189718
10306536.798669,0.688742,0.187271
10306552.162778,0.686850,0.192166
10306566.965515,0.687796,0.194614
10306581.505861,0.687796,0.194614
10306612.752612,0.674551,0.209302
10306625.768150,0.677389,0.210526
10306641.864095,0.654683,0.222766
10306657.423658,0.600757,0.250918
10306671.756056,0.568590,0.270502
10306688.506192,0.562914,0.275398
10306702.939440,0.534532,0.293758
10306716.388725,0.534532,0.296206
