tstamp,gaze_x,gaze_y
10310256.552951,0.323557,0.212974
10310272.102250,0.324503,0.210526
10310288.367768,0.323557,0.214198
10310303.228516,0.325449,0.215422
10310316.006206,0.324503,0.219094
10310331.395751,0.325449,0.221542
10310361.572860,0.325449,0.222766
10310376.431377,0.328288,0.228886
10310391.538004,0.328288,0.231334
10310406.033280,0.330180,0.231334
10310422.708447,0.330180,0.232558
10310437.329563,0.333964,0.243574
10310451.796726,0.333964,0.243574
10310466.613742,0.333018,0.243574
10310480.935876,0.333018,0.243574
10310512.493212,0.351939,0.252142
10310526.890314,0.403027,0.288862
10310540.725152,0.446547,0.353733
10310556.777366,0.469253,0.388005
10310571.701480,0.541154,0.481028
10310586.308763,0.593188,0.554468
10310602.286901,0.594134,0.554468
10310616.043200,0.592242,0.555692
10310630.958836,0.590350,0.559364
10310662.619253,0.593188,0.559364
10310676.005617,0.369915,0.511628
10310691.599987,0.358562,0.515300
10310706.184511,0.335856,0.512852
10310721.863221,0.322611,0.517748
10310737.602173,0.319773,0.510404
10310752.014448,0.305582,0.501836
10310765.759591,0.299905,0.501836
10310781.991194,0.295175,0.503060
10310812.387408,0.296121,0.509180
10310826.419931,0.295175,0.511628
10310843.243250,0.297067,0.511628
10310855.355148,0.298013,0.512852
10310871.848695,0.300851,0.517748
10310887.790688,0.309366,0.521420
10310902.037407,0.333018,0.527540
10310918.336392,0.339640,0.527540
10310931.033313,0.348155,0.533660
10310963.141757,0.351939,0.533660
10310975.808780,0.350993,0.541004
10310990.335293,0.350993,0.543452
10311006.490589,0.350993,0.542228
10311022.654363,0.352886,0.547124
10311037.279049,0.358562,0.544676
10311053.285746,0.379376,0.539780
10311080.503379,0.616840,0.515300
10311124.858932,0.678335,0.507956
10311141.338199,0.679281,0.503060
10311171.851775,0.631031,0.495716
10311187.416692,0.628193,0.494492
10311202.093142,0.657521,0.494492
10311215.332247,0.655629,0.492044
10311231.361703,0.691580,0.467564
10311260.843567,0.692526,0.474908
10311276.512459,0.699149,0.466340
10311291.446837,0.707663,0.457772
10311306.033592,0.710501,0.454100
10311322.417810,0.711447,0.450428
10311337.324521,0.712394,0.447980
10311351.639961,0.713340,0.449204
10311367.946533,0.713340,0.449204
10311380.761262,0.712394,0.447980
10311412.837130,0.712394,0.447980
10311426.932127,0.712394,0.447980
10311441.236411,0.710501,0.451652
10311456.545186,0.706717,0.458996
10311471.686620,0.696310,0.485924
10311487.100708,0.690634,0.532436
10311501.950300,0.689688,0.544676
10311516.252800,0.688742,0.550796
10311531.123811,0.686850,0.560588
10311563.073839,0.687796,0.554468
10311575.628409,0.686850,0.560588
10311591.388781,0.688742,0.556916
10311606.053628,0.689688,0.550796
10311620.590851,0.690634,0.542228
10311636.677872,0.693472,0.543452
10311652.816210,0.695364,0.544676
10311665.511346,0.695364,0.543452
10311681.915199,0.692526,0.542228
10311713.060207,0.696310,0.541004
10311726.482271,0.692526,0.538556
10311740.774060,0.691580,0.537332
10311755.318423,0.690634,0.537332
10311772.505876,0.689688,0.537332
10311787.808403,0.687796,0.538556
10311802.059139,0.679281,0.542228
10311818.212649,0.676443,0.544676
10311831.042997,0.675497,0.543452
10311862.436115,0.674551,0.542228
10311875.721183,0.662252,0.534884
10311890.715803,0.660360,0.532436
10311906.726963,0.665090,0.531212
10311922.996050,0.665090,0.531212
10311937.331125,0.662252,0.531212
10311953.563621,0.662252,0.531212
10311966.938383,0.662252,0.531212
10311980.967783,0.663198,0.532436
10312012.073075,0.671712,0.538556
10312025.373315,0.677389,0.538556
10312041.720941,0.675497,0.537332
10312056.684771,0.675497,0.538556
10312071.567385,0.672658,0.538556
10312087.272868,0.671712,0.539780
10312102.323715,0.670766,0.538556
10312115.706510,0.665090,0.543452
10312130.677480,0.627247,0.572827
10312161.283874,0.598865,0.599755
10312176.619869,0.589404,0.604651
10312191.910348,0.552507,0.636475
10312205.487704,0.472091,0.695226
10312221.667990,0.471145,0.696450
10312237.171326,0.473037,0.694002
10312251.594311,0.472091,0.695226
10312266.206502,0.470199,0.697674
10312280.787456,0.468307,0.713586
10312312.570590,0.466414,0.716034
10312326.849885,0.457900,0.702570
10312340.884193,0.429518,0.686659
10312356.128262,0.399243,0.673195
10312371.574034,0.371807,0.674419
10312386.082250,0.362346,0.674419
10312401.809600,0.365184,0.654835
10312417.114805,0.365184,0.654835
10312430.630134,0.359508,0.665851
10312462.487790,0.358562,0.674419
10312475.868353,0.353832,0.689106
10312491.053965,0.356670,0.679315
10312505.515773,0.355724,0.681763
10312520.821870,0.354778,0.673195
10312536.941467,0.350993,0.668299
10312552.514863,0.350047,0.668299
10312567.328756,0.349101,0.670747
10312581.779407,0.342479,0.689106
10312611.267073,0.343425,0.676867
10312626.031879,0.343425,0.682987
10312640.712345,0.338694,0.708690
10312655.580233,0.339640,0.741738
10312672.373654,0.340587,0.747858
10312687.569530,0.340587,0.744186
10312701.900143,0.339640,0.747858
10312717.835441,0.339640,0.750306
10312731.034384,0.341533,0.752754
10312762.675167,0.354778,0.756426
10312775.569327,0.352886,0.755202
10312790.539850,0.395459,0.729498
10312806.369835,0.485336,0.667075
10312822.146272,0.455061,0.686659
10312837.352411,0.467360,0.676867
10312852.856640,0.507096,0.647491
10312867.327819,0.526963,0.635251
10312880.163521,0.541154,0.627907
10312911.621790,0.538316,0.616891
10312925.990334,0.541154,0.615667
10312941.393712,0.552507,0.613219
10312956.468210,0.567644,0.607099
10312971.256666,0.586566,0.598531
10312986.879149,0.614002,0.587515
10313002.527960,0.628193,0.570379
10313015.252995,0.631977,0.567931
10313030.395321,0.645222,0.593635
10313061.407795,0.642384,0.570379
10313076.800463,0.647114,0.564259
10313091.086006,0.646168,0.566707
10313105.556292,0.645222,0.571603
10313121.595565,0.644276,0.572827
10313137.126122,0.643330,0.574051
10313151.282700,0.646168,0.575275
10313167.125626,0.646168,0.575275
10313181.285775,0.646168,0.575275
10313212.953778,0.645222,0.577723
10313226.246432,0.647114,0.574051
10313240.649782,0.643330,0.585067
10313256.239689,0.644276,0.587515
10313270.665797,0.645222,0.592411
10313286.639919,0.645222,0.582619
10313305.182163,0.645222,0.582619
10313331.061516,0.616840,0.593635
10313362.146727,0.606433,0.605875
10313374.944052,0.555345,0.640147
10313391.146204,0.508988,0.669523
10313421.292522,0.456954,0.701346
10313438.887840,0.458846,0.702570
10313453.665141,0.470199,0.701346
10313465.241102,0.471145,0.702570
10313481.453517,0.470199,0.703794
10313511.569045,0.468307,0.695226
10313525.695725,0.468307,0.689106
10313540.762190,0.471145,0.681763
10313555.619814,0.471145,0.685435
10313572.079893,0.476821,0.690331
10313588.127645,0.487228,0.696450
10313601.551494,0.493851,0.694002
10313619.270867,0.497635,0.692778
10313631.322076,0.501419,0.682987
10313662.212280,0.503311,0.676867
10313675.814180,0.503311,0.678091
10313690.832005,0.501419,0.697674
10313706.839594,0.503311,0.700122
10313721.774865,0.503311,0.695226
10313736.596790,0.512772,0.695226
10313752.281300,0.508988,0.696450
10313767.453971,0.508042,0.695226
10313780.512794,0.509934,0.687882
10313811.573909,0.508988,0.686659
10313825.462295,0.508988,0.690331
