tstamp,gaze_x,gaze_y
10368934.722395,0.241249,0.727050
10368948.959743,0.241249,0.725826
10368962.568783,0.242195,0.727050
10368977.703523,0.246925,0.723378
10369009.288079,0.246925,0.725826
10369023.794957,0.247871,0.723378
10369038.329502,0.249763,0.717258
10369053.156336,0.250710,0.717258
10369069.505747,0.254494,0.720930
10369083.656970,0.254494,0.723378
10369099.567279,0.257332,0.727050
10369113.264228,0.260170,0.729498
10369127.627863,0.259224,0.719706
10369159.911234,0.252602,0.720930
10369172.852695,0.251656,0.720930
10369188.480533,0.357616,0.591187
10369203.439900,0.379376,0.560588
10369218.159190,0.390728,0.538556
10369234.026659,0.395459,0.533660
10369248.829396,0.408704,0.518972
10369265.579978,0.409650,0.518972
10369278.865939,0.405866,0.518972
10369309.065360,0.409650,0.520196
10369323.740025,0.409650,0.520196
10369338.349092,0.405866,0.506732
10369352.529321,0.402081,0.496940
10369368.597154,0.401135,0.494492
10369384.113877,0.392621,0.518972
10369398.539986,0.384106,0.538556
10369414.715809,0.355724,0.599755
10369429.685886,0.350047,0.615667
10369459.550625,0.315043,0.689106
10369473.077110,0.312204,0.698898
10369487.584881,0.316935,0.705018
10369503.343021,0.315989,0.702570
10369519.493408,0.319773,0.686659
10369534.315333,0.336802,0.605875
10369550.106496,0.353832,0.507956
10369563.722229,0.354778,0.498164
10369577.962254,0.361400,0.452876
10369609.201419,0.399243,0.215422
10369622.234806,0.391675,0.216646
10369653.064321,0.391675,0.215422
10369668.599340,0.390728,0.215422
10369698.858112,0.390728,0.216646
10369712.312305,0.394513,0.215422
10369728.443504,0.440870,0.219094
10369758.288609,0.468307,0.231334
10369773.211384,0.474929,0.246022
10369788.453223,0.477767,0.247246
10369802.734749,0.479659,0.248470
10369818.869071,0.478713,0.237454
10369833.847181,0.478713,0.238678
10369848.969427,0.476821,0.233782
10369864.263476,0.472091,0.232558
10369877.798439,0.454115,0.248470
10369909.446361,0.455061,0.260710
10369926.978313,0.454115,0.276622
10369938.031725,0.452223,0.294982
10369953.335145,0.453169,0.291310
10369968.802782,0.449385,0.290086
10369983.451119,0.445601,0.285190
10369998.946423,0.445601,0.281518
10370013.282837,0.441816,0.280294
10370027.982937,0.439924,0.280294
10370059.685748,0.446547,0.283966
10370072.313055,0.447493,0.283966
10370088.129653,0.447493,0.283966
10370103.016283,0.432356,0.309670
10370117.649448,0.405866,0.352509
10370134.506236,0.363292,0.436965
10370149.680692,0.333018,0.512852
10370162.652498,0.300851,0.613219
10370179.050103,0.286660,0.643819
10370208.560972,0.246925,0.746634
10370223.078114,0.246925,0.744186
10370239.036171,0.248817,0.731946
10370251.967815,0.252602,0.712362
10370269.402040,0.249763,0.730722
10370285.373038,0.257332,0.708690
10370298.984309,0.256386,0.714810
10370314.594743,0.255440,0.728274
10370327.969952,0.255440,0.749082
10370360.790598,0.254494,0.764994
10370372.950244,0.252602,0.769890
10370387.335298,0.251656,0.767442
10370403.679800,0.250710,0.767442
10370419.634287,0.251656,0.764994
10370434.463798,0.249763,0.762546
10370450.620879,0.248817,0.761322
10370465.132665,0.245979,0.760098
10370478.041105,0.241249,0.742962
10370509.140150,0.245033,0.719706
10370522.157026,0.248817,0.703794
10370538.577836,0.253548,0.689106
10370553.481423,0.264901,0.654835
10370568.906667,0.274361,0.621787
10370584.177958,0.280038,0.581395
10370599.464420,0.285714,0.577723
10370613.402340,0.287606,0.578947
10370627.956074,0.288552,0.577723
10370658.044381,0.280038,0.586291
10370673.468286,0.283822,0.580171
10370688.997058,0.286660,0.572827
10370702.949257,0.291391,0.514076
10370718.430282,0.313150,0.438188
10370733.605184,0.299905,0.463892
10370748.232547,0.298013,0.462668
10370762.778695,0.305582,0.443084
10370777.238718,0.299905,0.429621
10370809.348500,0.299905,0.422277
10370823.567552,0.266793,0.436965
10370837.742873,0.269631,0.408813
10370853.058341,0.288552,0.347613
10370868.402815,0.325449,0.214198
10370883.570578,0.330180,0.182375
10370898.738340,0.330180,0.181151
10370914.097987,0.330180,0.181151
10370927.523174,0.329234,0.175031
