tstamp,gaze_x,gaze_y
10131043.164533,0.515610,0.665851
10131063.447121,0.523179,0.659731
10131076.290855,0.538316,0.642595
10131087.680734,0.559130,0.619339
10131120.811518,0.563860,0.613219
10131132.362936,0.593188,0.574051
10131151.274668,0.593188,0.571603
10131167.106438,0.593188,0.570379
10131179.682874,0.594134,0.569155
10131198.639230,0.594134,0.570379
10131212.521369,0.595080,0.570379
10131222.640351,0.591296,0.567931
10131239.862165,0.565752,0.548348
10131268.209682,0.452223,0.505508
10131285.765285,0.395459,0.489596
10131300.674673,0.331126,0.462668
10131316.539912,0.282876,0.445532
10131332.353832,0.283822,0.445532
10131346.587610,0.286660,0.440636
10131357.652179,0.287606,0.433293
10131376.612997,0.286660,0.433293
10131389.797214,0.286660,0.425949
10131420.545067,0.283822,0.414933
10131435.430804,0.283822,0.397797
10131449.639146,0.282876,0.389229
10131466.438369,0.279092,0.381885
10131481.628444,0.280038,0.381885
10131492.900961,0.280038,0.381885
10131509.872433,0.278146,0.380661
10131524.648395,0.279092,0.388005
10131538.685827,0.281930,0.386781
10131571.121366,0.298959,0.340269
10131583.164989,0.303690,0.328029
10131599.592046,0.304636,0.312118
10131622.107627,0.333964,0.255814
10131630.317140,0.359508,0.219094
10131645.848589,0.363292,0.236230
10131659.558479,0.365184,0.237454
10131673.229993,0.370861,0.237454
10131689.640539,0.372753,0.237454
10131719.168366,0.395459,0.237454
10131734.945695,0.439924,0.194614
10131749.512815,0.474929,0.209302
10131763.198162,0.492904,0.241126
10131780.440057,0.504257,0.244798
10131795.701976,0.502365,0.239902
10131810.316399,0.518448,0.264382
10131824.831756,0.522233,0.260710
10131840.363205,0.527909,0.253366
10131870.757188,0.537370,0.258262
10131884.824071,0.534532,0.257038
10131898.824019,0.596973,0.264382
10131916.184614,0.619678,0.264382
10131930.824026,0.640492,0.266830
10131943.565125,0.663198,0.269278
10131961.897635,0.657521,0.280294
10131976.412992,0.657521,0.280294
10131987.993415,0.658467,0.279070
10132020.685990,0.640492,0.286414
10132033.239221,0.648061,0.286414
10132049.954104,0.607379,0.288862
10132066.772961,0.579943,0.292534
10132079.806795,0.574267,0.293758
10132097.046905,0.566698,0.288862
10132109.887962,0.559130,0.288862
10132124.517557,0.561968,0.285190
10132139.608119,0.562914,0.282742
10132168.424637,0.570482,0.282742
10132185.097573,0.572375,0.283966
10132200.189028,0.617786,0.292534
10132214.441102,0.629139,0.292534
10132231.499145,0.633869,0.288862
10132247.821335,0.643330,0.286414
10132259.384356,0.644276,0.286414
10132274.823433,0.645222,0.286414
10132289.444549,0.649007,0.286414
10132320.570815,0.649953,0.283966
10132335.486897,0.650899,0.285190
10132348.589452,0.650899,0.287638
10132365.842949,0.651845,0.292534
10132380.891118,0.652791,0.293758
10132392.676813,0.653737,0.293758
10132409.907552,0.657521,0.293758
10132424.426925,0.657521,0.293758
10132438.107809,0.665090,0.293758
10132471.080624,0.695364,0.265606
10132483.599048,0.701987,0.258262
10132500.179612,0.713340,0.243574
10132515.534796,0.716178,0.239902
10132528.037156,0.715232,0.239902
10132545.936811,0.716178,0.241126
10132559.411532,0.718070,0.239902
10132572.911242,0.720908,0.239902
10132590.406156,0.722800,0.237454
10132618.659516,0.727531,0.241126
10132636.532843,0.732261,0.248470
10132649.633167,0.736991,0.254590
10132662.893691,0.746452,0.279070
10132680.718824,0.745506,0.279070
10132695.524685,0.746452,0.282742
10132708.619653,0.747398,0.294982
10132725.831204,0.746452,0.296206
10132740.901239,0.748344,0.297430
10132771.290313,0.726585,0.436965
10132784.778421,0.722800,0.487148
10132799.051468,0.721854,0.505508
10132815.570897,0.722800,0.506732
10132831.622219,0.722800,0.518972
10132844.810452,0.722800,0.518972
10132861.901963,0.723746,0.520196
10132875.316441,0.724693,0.521420
10132887.547486,0.724693,0.521420
10132920.956279,0.721854,0.523868
10132933.344400,0.719962,0.522644
10132950.629134,0.717124,0.520196
10132967.151241,0.712394,0.511628
10132979.142653,0.708609,0.505508
10132997.168595,0.704825,0.503060
10133009.666492,0.702933,0.501836
10133022.703449,0.699149,0.499388
10133040.469232,0.697256,0.496940
10133068.369615,0.699149,0.498164
10133085.213908,0.698202,0.498164
10133100.344186,0.549669,0.588739
10133113.716718,0.503311,0.614443
10133131.500350,0.508988,0.611995
10133146.460610,0.499527,0.618115
10133157.522054,0.490066,0.626683
10133174.657744,0.491012,0.627907
10133189.587213,0.491012,0.627907
10133221.368561,0.494797,0.630355
10133235.640716,0.494797,0.630355
10133248.558973,0.467360,0.635251
10133280.835650,0.423841,0.653611
10133292.542807,0.419111,0.656059
10133324.396447,0.418165,0.659731
10133337.463748,0.423841,0.656059
10133371.444623,0.421949,0.654835
10133383.766701,0.404920,0.634027
10133399.488696,0.378430,0.616891
10133415.178561,0.350047,0.596083
10133428.291826,0.333018,0.585067
10133445.709986,0.313150,0.553244
10133459.329289,0.298959,0.565483
10133472.573303,0.299905,0.559364
10133490.236896,0.300851,0.558140
10133518.613866,0.304636,0.561812
10133534.813785,0.300851,0.571603
10133549.887391,0.298013,0.580171
10133562.888203,0.297067,0.578947
10133579.969897,0.292337,0.589963
10133596.612042,0.293283,0.589963
10133607.925613,0.292337,0.599755
10133625.602148,0.302744,0.651163
10133640.317421,0.312204,0.681763
10133670.976917,0.311258,0.687882
10133684.904573,0.319773,0.709914
10133698.854542,0.318827,0.713586
10133716.284304,0.318827,0.714810
10133731.865733,0.321665,0.714810
10133745.613107,0.320719,0.714810
10133761.854974,0.322611,0.712362
10133775.209209,0.324503,0.711138
10133787.247477,0.318827,0.707466
10133820.383616,0.322611,0.717258
10133832.682043,0.324503,0.725826
10133850.848998,0.328288,0.734394
10133866.428641,0.333018,0.753978
10133878.901995,0.334910,0.761322
10133896.363441,0.334910,0.762546
10133911.504875,0.342479,0.795594
10133922.304375,0.344371,0.796818
10133940.144681,0.343425,0.794370
10133968.435971,0.345317,0.796818
10133985.469471,0.347209,0.798042
10134000.664900,0.347209,0.798042
10134015.970998,0.346263,0.796818
10134031.237380,0.346263,0.796818
10134046.398449,0.350993,0.799266
10134057.024807,0.353832,0.801714
10134074.538909,0.350993,0.800490
10134089.583063,0.351939,0.796818
10134121.446074,0.352886,0.780906
10134135.691008,0.350047,0.762546
10134148.119737,0.351939,0.746634
10134165.585199,0.353832,0.741738
10134180.763672,0.366131,0.736842
10134192.043328,0.365184,0.734394
10134210.725692,0.364238,0.734394
10134224.658257,0.365184,0.728274
