tstamp,mouse_x,mouse_y
1428451260852,0.259425,0.810685
1428451260946,0.260323,0.811847
1428451261011,0.262118,0.809524
1428451261092,0.263914,0.803717
1428451261185,0.276481,0.771196
1428451261281,0.305206,0.714286
1428451261379,0.342908,0.646922
1428451261491,0.379713,0.581882
1428451261586,0.413824,0.520325
1428451261682,0.44614,0.471545
1428451261779,0.465889,0.434379
1428451261893,0.471275,0.404181
1428451261986,0.472172,0.375145
1428451262081,0.47307,0.351916
1428451262179,0.476661,0.334495
1428451262242,0.476661,0.326365
1428451262322,0.475763,0.319396
1428451262419,0.472172,0.313589
1428451262513,0.469479,0.308943
1428451262611,0.465889,0.308943
1428451262724,0.453321,0.310105
1428451262817,0.421903,0.29849
1428451262881,0.394075,0.286876
1428451262979,0.356373,0.261324
1428451263075,0.330341,0.238095
1428451263154,0.315978,0.226481
1428451263250,0.295332,0.210221
1428451263346,0.278276,0.200929
1428451263443,0.2693,0.192799
1428451263558,0.270197,0.188153
1428451263649,0.274686,0.186992
1428451263746,0.279174,0.188153
1428451263844,0.282765,0.191638
1428451263953,0.287253,0.202091
1428451264050,0.292639,0.233449
1428451264116,0.29623,0.267131
1428451264210,0.302513,0.332172
1428451264308,0.306104,0.398374
1428451264389,0.310592,0.439024
1428451264477,0.314183,0.478513
1428451264546,0.320467,0.53194
1428451264643,0.32675,0.567944
1428451264707,0.329443,0.578397
1428451264785,0.332136,0.583043
1428451264882,0.335727,0.591173
1428451264978,0.336625,0.595819
1428451265075,0.33842,0.593496
1428451265188,0.343806,0.592335
1428451265281,0.364452,0.599303
1428451265378,0.404847,0.614402
1428451265476,0.454219,0.635308
1428451265569,0.501795,0.663182
1428451265651,0.530521,0.681765
1428451265748,0.56553,0.704994
1428451265843,0.593357,0.723577
1428451265908,0.610413,0.731707
1428451266020,0.633752,0.740999
1428451266116,0.64632,0.752613
1428451266211,0.648115,0.767712
1428451266309,0.647217,0.783972
1428451266419,0.647217,0.800232
1428451266515,0.648115,0.813008
1428451266610,0.64991,0.816492
1428451266708,0.653501,0.81417
1428451266804,0.657092,0.811847
1428451266883,0.658887,0.810685
1428451266978,0.659785,0.808362
