tstamp,gaze_x,gaze_y
10035889.171806,0.567644,0.343941
10035904.349386,0.566698,0.341493
10035919.344453,0.568590,0.342717
10035934.175303,0.566698,0.335373
10035949.530487,0.567644,0.339045
10035967.254769,0.569536,0.335373
10035981.359137,0.575213,0.346389
10035996.960200,0.594134,0.405141
10036025.448730,0.593188,0.399021
10036039.284014,0.598865,0.422277
10036052.685551,0.601703,0.444308
10036069.169281,0.600757,0.447980
10036084.693144,0.598865,0.451652
10036098.547170,0.597919,0.451652
10036115.757382,0.597919,0.454100
10036130.771191,0.599811,0.456548
10036144.083926,0.599811,0.458996
10036175.309257,0.598865,0.468788
10036187.903542,0.600757,0.468788
10036204.392627,0.597919,0.465116
10036219.675073,0.598865,0.465116
10036233.935626,0.604541,0.461444
10036249.510807,0.605487,0.463892
10036268.227085,0.606433,0.462668
10036279.898096,0.606433,0.461444
10036296.123006,0.607379,0.458996
10036324.037668,0.608325,0.457772
10036339.665060,0.609272,0.454100
10036354.663696,0.614948,0.443084
10036368.375818,0.625355,0.463892
10036385.129078,0.629139,0.479804
10036398.816656,0.632923,0.494492
10036414.230297,0.635762,0.496940
10036430.428432,0.632923,0.501836
10036445.208857,0.638600,0.510404
10036475.734034,0.639546,0.511628
10036489.812967,0.640492,0.510404
10036503.499206,0.636708,0.506732
10036519.868252,0.636708,0.505508
10036534.417969,0.637654,0.504284
10036548.118488,0.635762,0.498164
10036564.608911,0.636708,0.499388
10036579.722679,0.636708,0.501836
10036594.589228,0.637654,0.503060
10036628.329578,0.636708,0.505508
10036637.836316,0.637654,0.505508
10036654.948800,0.632923,0.517748
10036669.722531,0.623463,0.591187
10036682.307446,0.621570,0.593635
10036699.330682,0.614948,0.600979
10036715.389143,0.614002,0.602203
10036729.047269,0.613056,0.600979
10036746.663561,0.608325,0.602203
10036774.059690,0.607379,0.594859
10036789.618807,0.605487,0.597307
10036804.991394,0.604541,0.598531
10036817.838699,0.603595,0.594859
10036834.550904,0.603595,0.596083
10036849.821302,0.596973,0.598531
10036864.595926,0.576159,0.604651
10036881.390240,0.570482,0.610771
10036896.274192,0.558184,0.615667
10036925.807821,0.545885,0.625459
10036939.479780,0.543992,0.625459
10036952.248992,0.543992,0.625459
10036969.278476,0.543992,0.625459
10036985.029477,0.543992,0.629131
10036998.539896,0.544939,0.632803
10037015.521632,0.534532,0.632803
10037030.532318,0.524125,0.627907
10037043.531790,0.519395,0.627907
10037075.764290,0.492904,0.616891
10037087.390676,0.488174,0.615667
10037104.776261,0.482498,0.615667
10037119.848528,0.485336,0.614443
10037133.169741,0.484390,0.615667
10037150.064906,0.484390,0.615667
10037164.846669,0.482498,0.611995
10037177.975998,0.482498,0.613219
10037196.223276,0.481552,0.613219
10037223.300343,0.468307,0.614443
10037239.852794,0.459792,0.619339
10037255.016540,0.456954,0.618115
10037268.128912,0.453169,0.618115
10037284.257433,0.452223,0.620563
10037299.508197,0.450331,0.624235
10037314.028462,0.448439,0.626683
10037330.144935,0.445601,0.627907
10037345.120367,0.439924,0.620563
10037375.845461,0.432356,0.607099
10037390.996713,0.426679,0.596083
10037402.181766,0.418165,0.577723
10037419.540576,0.418165,0.578947
10037435.414293,0.414380,0.567931
10037447.693086,0.413434,0.559364
10037465.218790,0.416272,0.558140
10037480.892591,0.417219,0.559364
10037495.072374,0.417219,0.558140
10037527.495418,0.415326,0.554468
10037537.666164,0.416272,0.555692
10037554.812563,0.412488,0.556916
10037569.197617,0.408704,0.555692
10037582.387635,0.402081,0.549572
10037599.632654,0.402081,0.549572
10037615.566613,0.403027,0.549572
10037629.748181,0.403974,0.549572
10037646.892349,0.404920,0.545900
10037673.741386,0.411542,0.550796
10037689.368331,0.410596,0.552020
10037704.202305,0.410596,0.553244
10037717.399463,0.409650,0.553244
10037734.205826,0.410596,0.554468
10037749.458820,0.410596,0.555692
10037764.182572,0.410596,0.554468
10037780.987596,0.410596,0.554468
10037796.624805,0.418165,0.558140
10037826.368167,0.416272,0.549572
10037839.016447,0.422895,0.536108
10037852.421554,0.428571,0.498164
10037869.472011,0.434248,0.445532
10037885.666130,0.441816,0.403917
10037897.909223,0.443709,0.376989
10037915.182355,0.444655,0.373317
10037930.670519,0.444655,0.373317
10037944.220654,0.447493,0.368421
10037975.210370,0.449385,0.367197
10037988.263838,0.472091,0.391677
10038008.342046,0.500473,0.406365
10038019.752898,0.526017,0.419829
10038033.247700,0.554399,0.434517
10038049.220929,0.556291,0.435741
10038064.421267,0.596973,0.455324
10038078.611759,0.594134,0.454100
10038094.976342,0.593188,0.451652
10038123.992776,0.591296,0.444308
10038139.889698,0.590350,0.444308
10038155.082004,0.627247,0.522644
10038167.645945,0.637654,0.545900
10038184.584841,0.640492,0.554468
10038199.187661,0.646168,0.566707
10038212.765910,0.649953,0.571603
10038229.581198,0.642384,0.567931
10038245.707934,0.648061,0.567931
10038277.425916,0.647114,0.566707
10038289.792172,0.645222,0.566707
10038303.217806,0.642384,0.566707
