tstamp,gaze_x,gaze_y
9903385.427614,0.323557,0.523868
9903399.759565,0.322611,0.521420
9903432.133969,0.320719,0.510404
9903445.153523,0.346263,0.493268
9903460.905416,0.360454,0.479804
9903476.662664,0.371807,0.463892
9903490.412270,0.373699,0.463892
9903506.364079,0.397351,0.447980
9903520.885683,0.409650,0.427173
9903535.366679,0.412488,0.422277
9903551.063238,0.486282,0.374541
9903581.930683,0.545885,0.352509
9903595.837366,0.555345,0.346389
9903610.885090,0.591296,0.299878
9903626.002427,0.594134,0.299878
9903641.886407,0.594134,0.303550
9903656.250042,0.596973,0.308446
9903670.324065,0.597919,0.314565
9903686.123706,0.596973,0.318237
9903701.174553,0.608325,0.325581
9903731.941148,0.613056,0.330477
9903745.652823,0.621570,0.332925
9903760.321241,0.639546,0.348837
9903776.434143,0.650899,0.362301
9903792.369442,0.649953,0.372093
9903806.859809,0.650899,0.378213
9903822.831253,0.652791,0.373317
9903836.019486,0.657521,0.357405
9903849.982842,0.659413,0.354957
9903881.475472,0.655629,0.347613
9903894.890396,0.654683,0.347613
9903911.159037,0.657521,0.343941
9903926.946630,0.597919,0.305998
9903945.335366,0.589404,0.299878
9903957.363371,0.586566,0.297430
9903970.316881,0.581835,0.294982
9903985.085703,0.579943,0.296206
9904000.899177,0.578051,0.292534
9904030.834870,0.576159,0.297430
9904046.329727,0.575213,0.294982
9904061.293111,0.575213,0.297430
9904076.111912,0.576159,0.293758
9904092.133782,0.578997,0.288862
9904106.136406,0.581835,0.276622
9904120.272457,0.581835,0.277846
9904135.721352,0.580889,0.280294
9904150.448674,0.582781,0.280294
9904182.684743,0.582781,0.277846
9904196.581608,0.583728,0.282742
9904210.874737,0.578997,0.283966
9904226.961758,0.580889,0.285190
9904241.809564,0.580889,0.285190
9904256.407030,0.576159,0.288862
9904270.606447,0.573321,0.296206
9904285.518067,0.572375,0.296206
9904300.725991,0.572375,0.294982
9904332.625594,0.567644,0.298654
9904345.378741,0.569536,0.298654
9904360.965525,0.569536,0.301102
9904376.400586,0.567644,0.302326
9904391.436261,0.566698,0.305998
9904406.741019,0.561022,0.309670
9904421.601321,0.553453,0.313341
9904435.576279,0.401135,0.405141
9904451.828856,0.391675,0.410037
9904480.771659,0.366131,0.425949
9904495.206246,0.369915,0.422277
9904510.130361,0.368969,0.424725
9904525.914829,0.373699,0.423501
9904542.089760,0.373699,0.422277
9904560.096959,0.376537,0.423501
9904572.495345,0.376537,0.423501
9904586.583648,0.375591,0.425949
9904601.264560,0.375591,0.428397
9904632.553704,0.373699,0.427173
9904645.523279,0.373699,0.427173
9904660.067641,0.372753,0.425949
9904677.367548,0.369915,0.430845
9904692.545127,0.371807,0.424725
9904706.998903,0.378430,0.435741
9904722.620047,0.382214,0.441860
9904735.749823,0.391675,0.532436
9904749.839464,0.393567,0.553244
9904782.202713,0.396405,0.585067
9904795.561856,0.397351,0.610771
9904811.390057,0.403027,0.580171
9904827.076799,0.399243,0.592411
9904841.893815,0.405866,0.547124
9904857.617149,0.407758,0.534884
9904872.115102,0.413434,0.525092
9904886.612609,0.412488,0.523868
9904900.945006,0.413434,0.525092
9904930.591088,0.412488,0.525092
9904946.696850,0.413434,0.526316
9904961.496017,0.416272,0.528764
9904976.039933,0.420057,0.537332
9904991.394225,0.418165,0.534884
9905007.299625,0.419111,0.534884
9905020.839497,0.418165,0.534884
9905035.182604,0.418165,0.534884
9905050.525294,0.418165,0.534884
9905082.315121,0.420057,0.522644
9905096.627884,0.418165,0.525092
9905110.125809,0.417219,0.526316
9905126.359197,0.415326,0.522644
9905142.022288,0.415326,0.522644
9905155.923170,0.426679,0.451652
9905171.313161,0.427625,0.444308
9905185.694198,0.428571,0.440636
9905200.169840,0.429518,0.438188
9905232.546475,0.433302,0.432069
9905244.858289,0.434248,0.434517
9905260.902917,0.435194,0.434517
9905276.434813,0.437086,0.435741
9905290.112573,0.440870,0.438188
9905306.482958,0.441816,0.441860
9905321.782362,0.439924,0.454100
9905336.027742,0.433302,0.465116
9905351.628359,0.428571,0.470012
9905380.755015,0.423841,0.477356
9905395.850486,0.423841,0.476132
9905410.176190,0.426679,0.471236
9905425.077546,0.428571,0.466340
9905441.668820,0.428571,0.461444
9905457.509961,0.423841,0.456548
9905471.761143,0.367077,0.425949
9905489.179749,0.367077,0.428397
9905501.255948,0.362346,0.427173
9905532.065828,0.349101,0.418605
9905545.379455,0.347209,0.414933
9905560.237526,0.349101,0.417381
9905577.334838,0.349101,0.416157
9905592.477165,0.350047,0.412485
9905607.131749,0.352886,0.414933
9905622.650257,0.353832,0.416157
9905635.827335,0.355724,0.421053
9905649.888863,0.356670,0.421053
9905681.389972,0.357616,0.422277
9905699.265530,0.357616,0.423501
9905711.413574,0.357616,0.423501
9905726.655859,0.356670,0.424725
9905740.917750,0.364238,0.433293
9905757.346592,0.374645,0.444308
9905784.530757,0.410596,0.498164
9905800.277741,0.411542,0.488372
9905830.947947,0.440870,0.572827
9905846.493230,0.433302,0.645043
9905875.995621,0.431410,0.675643
9905891.420865,0.437086,0.674419
9905920.155721,0.452223,0.640147
9905935.406484,0.460738,0.638923
9905950.564429,0.467360,0.646267
9905982.480096,0.468307,0.640147
9905996.020861,0.487228,0.667075
9906010.140847,0.492904,0.675643
9906025.869982,0.486282,0.671971
9906041.720941,0.488174,0.676867
9906055.532128,0.481552,0.669523
9906071.555336,0.486282,0.670747
9906086.347809,0.486282,0.671971
9906100.217454,0.503311,0.660955
9906132.096083,0.510880,0.658507
9906145.183912,0.520341,0.659731
9906161.128581,0.518448,0.659731
9906175.271326,0.519395,0.654835
9906190.544402,0.518448,0.656059
9906207.348087,0.519395,0.648715
9906222.453376,0.519395,0.651163
9906235.696943,0.516556,0.651163
9906251.539423,0.513718,0.649939
9906280.901248,0.518448,0.642595
9906295.755749,0.534532,0.638923
9906310.311267,0.538316,0.632803
9906326.025676,0.586566,0.630355
9906342.672284,0.591296,0.630355
9906357.704389,0.610218,0.636475
9906371.270589,0.609272,0.631579
9906386.163466,0.609272,0.631579
9906399.876480,0.616840,0.616891
9906430.999176,0.609272,0.619339
9906445.387354,0.614002,0.620563
9906459.496184,0.614948,0.610771
9906476.458731,0.625355,0.599755
9906492.444455,0.628193,0.598531
9906505.926762,0.631977,0.597307
9906522.323028,0.635762,0.593635
9906535.391223,0.635762,0.587515
9906550.020371,0.631977,0.586291
9906581.432231,0.629139,0.576499
9906594.737826,0.632923,0.574051
9906611.216201,0.628193,0.560588
9906626.592358,0.623463,0.549572
9906641.128242,0.625355,0.550796
9906656.936808,0.620624,0.550796
9906671.744900,0.621570,0.549572
9906684.121865,0.621570,0.548348
9906700.539997,0.621570,0.543452
