tstamp,gaze_x,gaze_y
10108473.432319,0.412488,0.473684
10108487.929826,0.408704,0.472460
10108500.064036,0.423841,0.478580
10108517.018104,0.445601,0.483476
10108544.871186,0.514664,0.488372
10108561.181327,0.535478,0.495716
10108590.587330,0.602649,0.512852
10108635.716667,0.592242,0.501836
10108652.129444,0.586566,0.496940
10108666.213285,0.589404,0.499388
10108678.829436,0.600757,0.485924
10108695.524238,0.600757,0.484700
10108710.370707,0.613056,0.482252
10108724.392966,0.610218,0.482252
10108741.199775,0.613056,0.483476
10108772.111398,0.617786,0.482252
10108787.558954,0.616840,0.483476
10108800.907835,0.618732,0.482252
10108815.197839,0.616840,0.487148
10108831.460679,0.614948,0.490820
10108845.529348,0.613056,0.490820
10108860.024177,0.612110,0.490820
10108876.622591,0.611164,0.489596
10108891.827838,0.612110,0.467564
10108923.768495,0.611164,0.465116
10108936.985734,0.611164,0.461444
10108949.712107,0.614002,0.443084
10108965.878559,0.614002,0.429621
10108982.815670,0.614948,0.419829
10108995.157383,0.614948,0.418605
10109011.544724,0.614002,0.417381
10109027.068588,0.614002,0.416157
10109040.033700,0.614002,0.413709
10109073.502289,0.610218,0.430845
10109085.478530,0.608325,0.433293
10109100.648077,0.609272,0.429621
10109115.930970,0.609272,0.435741
10109129.910836,0.613056,0.454100
10109146.889895,0.640492,0.487148
10109161.148216,0.649007,0.495716
10109174.858106,0.662252,0.503060
10109190.850524,0.654683,0.503060
10109220.639402,0.664144,0.531212
10109237.068244,0.663198,0.541004
10109251.172166,0.658467,0.570379
10109265.391664,0.654683,0.591187
10109281.971336,0.654683,0.589963
10109295.786539,0.656575,0.594859
10109309.592818,0.654683,0.600979
10109325.882432,0.653737,0.602203
10109340.928371,0.653737,0.602203
10109373.626746,0.654683,0.602203
10109387.570021,0.654683,0.602203
10109400.292824,0.652791,0.597307
10109416.969330,0.652791,0.597307
10109431.091994,0.666036,0.580171
10109444.571623,0.666036,0.581395
10109460.730043,0.692526,0.496940
10109475.446655,0.687796,0.507956
10109490.557298,0.692526,0.476132
10109524.059356,0.697256,0.455324
10109536.417579,0.687796,0.449204
10109551.391672,0.684011,0.454100
10109565.916400,0.687796,0.447980
10109579.101510,0.686850,0.446756
10109595.803452,0.685903,0.443084
10109610.668216,0.685903,0.443084
10109624.632464,0.684957,0.435741
10109645.960596,0.683065,0.433293
10109671.803357,0.682119,0.430845
10109687.634235,0.683065,0.430845
10109700.790339,0.670766,0.386781
10109714.718888,0.667928,0.386781
10109730.940673,0.666982,0.394125
10109745.603736,0.666036,0.392901
10109761.294494,0.666036,0.391677
10109776.947322,0.666036,0.391677
10109791.110147,0.665090,0.389229
10109822.606793,0.664144,0.386781
10109836.926250,0.659413,0.372093
10109849.204596,0.648061,0.356181
10109865.770881,0.642384,0.346389
10109881.096166,0.640492,0.342717
10109898.058714,0.620624,0.337821
10109911.830185,0.620624,0.337821
10109926.682008,0.619678,0.337821
10109939.699777,0.621570,0.332925
10109972.742206,0.617786,0.332925
10109985.359249,0.602649,0.325581
10110000.689444,0.586566,0.321909
10110016.340486,0.576159,0.319461
10110030.275282,0.556291,0.313341
10110047.008461,0.552507,0.310894
10110061.521140,0.526017,0.298654
10110074.404591,0.526963,0.297430
10110091.024870,0.524125,0.302326
10110121.242141,0.526017,0.299878
10110137.525508,0.527909,0.298654
10110153.038662,0.513718,0.302326
10110165.159485,0.473037,0.318237
10110181.537455,0.454115,0.331701
10110195.619957,0.447493,0.332925
10110209.183926,0.433302,0.342717
10110225.747533,0.428571,0.363525
10110240.606496,0.426679,0.368421
10110273.649817,0.423841,0.381885
10110287.871993,0.403027,0.407589
10110299.966041,0.399243,0.410037
10110316.544374,0.395459,0.413709
10110332.258783,0.389782,0.422277
10110343.966832,0.379376,0.432069
10110360.647354,0.374645,0.435741
10110376.014587,0.374645,0.436965
10110390.055142,0.378430,0.440636
10110423.554968,0.378430,0.440636
10110435.063101,0.379376,0.440636
10110452.183618,0.379376,0.440636
10110466.292002,0.379376,0.439412
10110478.964826,0.378430,0.439412
10110495.687741,0.378430,0.440636
10110513.089837,0.381268,0.446756
10110525.934018,0.402081,0.482252
10110541.927328,0.404920,0.487148
10110571.846509,0.406812,0.490820
10110587.516740,0.412488,0.495716
10110602.273067,0.412488,0.500612
10110613.758441,0.415326,0.501836
10110630.745978,0.413434,0.498164
10110646.332762,0.410596,0.492044
10110660.251047,0.407758,0.489596
10110676.827149,0.406812,0.487148
10110691.865055,0.405866,0.483476
10110723.397400,0.407758,0.499388
10110736.325028,0.407758,0.494492
10110749.125924,0.443709,0.522644
10110765.805107,0.436140,0.516524
10110781.430268,0.440870,0.529988
10110795.158454,0.443709,0.531212
10110826.327559,0.371807,0.537332
10110839.551045,0.346263,0.534884
10110872.619355,0.343425,0.533660
10110884.228785,0.350047,0.529988
10110916.259136,0.372753,0.533660
10110929.879778,0.374645,0.537332
10110961.318413,0.368023,0.534884
10110974.167056,0.366131,0.532436
10110990.599022,0.362346,0.531212
10111021.021564,0.350047,0.529988
10111037.526267,0.348155,0.529988
10111052.806482,0.368969,0.511628
10111064.661345,0.371807,0.509180
10111081.165155,0.376537,0.507956
10111096.042861,0.382214,0.505508
10111108.971827,0.390728,0.494492
10111125.628699,0.390728,0.493268
10111141.235117,0.387890,0.495716
10111173.604166,0.389782,0.490820
10111188.028936,0.389782,0.495716
10111199.637027,0.389782,0.499388
10111215.972604,0.389782,0.499388
