tstamp,gaze_x,gaze_y
9973403.658827,0.614948,0.516524
9973416.665886,0.614002,0.515300
9973434.512438,0.614948,0.514076
9973448.531574,0.615894,0.512852
9973479.228109,0.618732,0.501836
9973492.121376,0.617786,0.501836
9973505.754066,0.616840,0.500612
9973523.097704,0.617786,0.506732
9973538.138734,0.616840,0.505508
9973551.598282,0.617786,0.506732
9973568.311827,0.620624,0.498164
9973583.853094,0.621570,0.499388
9973595.596396,0.621570,0.499388
9973628.229174,0.621570,0.498164
9973640.990354,0.619678,0.498164
9973658.375046,0.620624,0.498164
9973673.270601,0.622517,0.501836
9973685.803305,0.624409,0.507956
9973703.217449,0.627247,0.505508
9973718.555229,0.649953,0.482252
9973730.343156,0.655629,0.472460
9973748.113847,0.658467,0.468788
9973777.087442,0.677389,0.445532
9973793.443546,0.677389,0.445532
9973808.124905,0.675497,0.444308
9973820.661179,0.674551,0.444308
9973837.550096,0.679281,0.440636
9973852.995867,0.678335,0.439412
9973865.858344,0.679281,0.436965
9973883.421979,0.678335,0.435741
9973898.981542,0.678335,0.430845
9973929.604893,0.679281,0.434517
9973944.230471,0.679281,0.435741
9973955.007213,0.679281,0.435741
9973972.690442,0.681173,0.432069
9973988.653853,0.681173,0.430845
9974001.644401,0.680227,0.430845
9974020.682866,0.676443,0.433293
9974034.698878,0.674551,0.433293
9974045.556390,0.671712,0.433293
9974078.456021,0.673605,0.429621
9974091.962425,0.674551,0.429621
9974107.032906,0.675497,0.428397
9974122.442086,0.673605,0.430845
9974136.025689,0.667928,0.425949
9974153.902586,0.666982,0.427173
9974170.026645,0.636708,0.421053
9974182.584339,0.525071,0.399021
9974199.504493,0.519395,0.397797
9974226.346390,0.501419,0.392901
9974242.247328,0.491012,0.395349
9974257.101382,0.456008,0.392901
9974271.074109,0.420057,0.392901
9974287.728749,0.418165,0.394125
9974303.638166,0.413434,0.395349
9974317.257915,0.411542,0.396573
9974333.704160,0.408704,0.395349
9974348.807664,0.404920,0.399021
9974378.147623,0.403027,0.395349
9974391.973536,0.404920,0.394125
