1422294398.920433,747.06157360252689,200.69778339253591
1422294399.0176821,128.29441833496094,45.621376037597656
1422294399.4779241,52.404041290283203,33.739906311035156
1422294399.6788139,52.01849365234375,34.936851501464844
1422294400.0454731,73.102302551269531,33.073787689208984
