tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
456054729,0.5386,0.465738,0.552962,0.436702,1
456054762,0.534111,0.449477,0.552065,0.439024,1
456054796,0.535009,0.442509,0.550269,0.440186,1
456054829,0.556553,0.456446,0.549372,0.442509,1
456054862,0.525135,0.45993,0.547576,0.44367,1
456054896,0.540395,0.46806,0.545781,0.445993,1
456054929,0.55386,0.450639,0.544883,0.447154,1
456054963,0.534111,0.447154,0.543986,0.447154,1
456054996,0.505386,0.508711,0.540395,0.4518,1
456055029,0.491921,0.645761,0.491921,0.645761,0
456055062,0.473968,0.679443,0.473968,0.679443,0
456055096,0.452424,0.680604,0.463196,0.680604,0
456055129,0.493716,0.648084,0.47307,0.66899,0
456055162,0.4614,0.688734,0.470377,0.673635,0
456055196,0.470377,0.632985,0.470377,0.665505,0
456055229,0.481149,0.631823,0.472172,0.659698,1
456055262,0.48474,0.641115,0.473968,0.657375,1
456055295,0.447038,0.663182,0.470377,0.657375,1
456055329,0.420108,0.632985,0.464991,0.655052,1
456055362,0.429982,0.620209,0.460503,0.650406,1
456055395,0.41921,0.663182,0.456014,0.651568,1
456055429,0.427289,0.681765,0.453321,0.655052,1
456055462,0.399461,0.624855,0.448833,0.651568,1
456055495,0.43088,0.649245,0.44614,0.651568,1
456056328,0.35009,0.450639,0.35368,0.444832,0
456056361,0.346499,0.437863,0.351885,0.44367,1
456056394,0.341113,0.434379,0.350987,0.442509,1
456056428,0.342908,0.425087,0.349192,0.440186,1
456056461,0.325853,0.462253,0.346499,0.442509,1
456056494,0.344704,0.463415,0.346499,0.444832,1
456056528,0.344704,0.432056,0.346499,0.44367,1
456056561,0.377917,0.472706,0.349192,0.445993,1
456056595,0.360862,0.445993,0.35009,0.445993,1
456056628,0.327648,0.418118,0.348294,0.44367,1
456056661,0.309695,0.41928,0.344704,0.442509,1
456056694,0.336625,0.414634,0.344704,0.440186,1
456056728,0.33842,0.425087,0.343806,0.439024,1
456056761,0.328546,0.449477,0.342908,0.439024,1
456056794,0.349192,0.420441,0.342908,0.437863,1
456056827,0.391382,0.584204,0.391382,0.584204,0
456056861,0.394075,0.602787,0.394075,0.602787,0
456056894,0.399461,0.624855,0.396768,0.614402,0
456056927,0.399461,0.58072,0.397666,0.602787,0
456056961,0.387792,0.601626,0.395871,0.602787,0
456056994,0.415619,0.612079,0.399461,0.603949,0
456057027,0.401257,0.60511,0.399461,0.603949,1
456057061,0.389587,0.630662,0.398564,0.608595,1
456057094,0.422801,0.573751,0.401257,0.603949,1
456057127,0.410233,0.59698,0.403052,0.602787,1
456057160,0.412926,0.619048,0.40395,0.60511,1
456057194,0.426391,0.579559,0.406643,0.601626,1
456057260,0.410233,0.570267,0.405745,0.599303,1
456057294,0.400359,0.587689,0.405745,0.598142,1
456057327,0.411131,0.655052,0.406643,0.602787,1
456057460,0.43447,0.543554,0.408438,0.598142,1
456057493,0.38061,0.512195,0.406643,0.592335,1
456057527,0.401257,0.505226,0.406643,0.585366,1
456057560,0.385099,0.527294,0.404847,0.58072,1
456057593,0.412926,0.522648,0.405745,0.576074,1
456057627,0.611311,0.528455,0.611311,0.528455,0
456057660,0.666068,0.538908,0.666068,0.538908,0
456057693,0.648115,0.538908,0.657092,0.538908,0
456057727,0.667864,0.521487,0.660682,0.533101,0
456057760,0.656194,0.560976,0.659785,0.54007,0
456057793,0.667864,0.519164,0.66158,0.535424,0
456057826,0.666966,0.508711,0.662478,0.530778,1
456057862,0.658887,0.551684,0.66158,0.534262,1
456057893,0.670557,0.619048,0.663375,0.545877,1
456057926,0.663375,0.566783,0.663375,0.5482,1
456057960,0.651706,0.599303,0.66158,0.554007,1
456057993,0.682226,0.608595,0.664273,0.559814,1
456058026,0.67325,0.657375,0.665171,0.569106,1
456058060,0.636445,0.61324,0.662478,0.573751,1
456058093,0.629264,0.651568,0.659785,0.58072,1
456058126,0.653501,0.577236,0.658887,0.58072,1
456058160,0.593357,0.59698,0.654399,0.583043,1
456058193,0.610413,0.619048,0.650808,0.585366,1
456058227,0.608618,0.581882,0.647217,0.586527,1
456058260,0.614901,0.591173,0.644524,0.587689,1
456058293,0.602334,0.609756,0.641831,0.58885,1
456058326,0.605925,0.574913,0.638241,0.58885,1
456058359,0.642729,0.46806,0.638241,0.581882,1
456058393,0.642729,0.463415,0.638241,0.574913,1
456058426,0.613106,0.478513,0.635548,0.569106,1
456058459,0.605027,0.461092,0.633752,0.562137,1
456058493,0.612208,0.450639,0.631059,0.554007,1
456058526,0.629264,0.475029,0.630162,0.5482,1
456058559,0.635548,0.469222,0.630162,0.542393,1
456058593,0.635548,0.469222,0.629264,0.536585,1
