tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
455368176,0.437163,0.325203,0.438959,0.311266,1
455368209,0.425494,0.311266,0.438061,0.311266,1
455368243,0.420108,0.304297,0.436266,0.312427,1
455368276,0.421903,0.332172,0.435368,0.313589,1
455368309,0.428187,0.318235,0.43447,0.31475,1
455368343,0.427289,0.317073,0.433573,0.315912,1
455368376,0.437163,0.300813,0.433573,0.315912,1
455368409,0.444345,0.311266,0.433573,0.315912,1
455368442,0.428187,0.30662,0.433573,0.315912,1
455368509,0.435368,0.32288,0.432675,0.315912,1
455368542,0.60772,0.392567,0.60772,0.392567,0
455368576,0.631059,0.399535,0.631059,0.399535,0
455368609,0.648115,0.389082,0.639138,0.393728,0
455368642,0.628366,0.414634,0.635548,0.400697,0
455368675,0.627469,0.418118,0.633752,0.405343,0
455368709,0.667864,0.42741,0.640934,0.409988,0
455368742,0.67325,0.441347,0.64632,0.415796,1
455368776,0.675943,0.432056,0.650808,0.418118,1
455368809,0.657989,0.42741,0.651706,0.41928,1
455368842,0.666966,0.41115,0.653501,0.418118,1
455368880,0.668761,0.465738,0.655296,0.423926,1
455368909,0.671454,0.426249,0.657092,0.423926,1
455368942,0.675943,0.426249,0.658887,0.425087,1
455368975,0.657092,0.420441,0.658887,0.423926,1
455369009,0.667864,0.401858,0.659785,0.422764,1
455369042,0.669659,0.385598,0.660682,0.420441,1
455369075,0.686715,0.401858,0.663375,0.418118,1
455369108,0.665171,0.412311,0.663375,0.418118,1
455369142,0.669659,0.399535,0.664273,0.416957,1
455369175,0.512567,0.263647,0.512567,0.263647,0
455369208,0.518851,0.300813,0.518851,0.300813,0
455369242,0.536804,0.29036,0.527828,0.296167,0
455369275,0.519749,0.260163,0.525135,0.283391,0
455369308,0.526032,0.304297,0.525135,0.289199,0
455369342,0.513465,0.297329,0.523339,0.29036,0
455369375,0.510772,0.303136,0.520646,0.292683,1
455369408,0.530521,0.281069,0.522442,0.291521,1
455369441,0.522442,0.270616,0.522442,0.288037,1
455369475,0.521544,0.285714,0.522442,0.288037,1
455369508,0.529623,0.30662,0.522442,0.29036,1
455369541,0.519749,0.268293,0.522442,0.288037,1
455369575,0.509874,0.292683,0.521544,0.288037,1
455369608,0.394973,0.495935,0.394973,0.495935,0
455369642,0.370736,0.577236,0.370736,0.577236,0
455369675,0.355476,0.623693,0.363555,0.600465,0
455369741,0.374327,0.587689,0.368043,0.595819,0
455369775,0.36535,0.576074,0.367145,0.591173,0
455369808,0.359066,0.558653,0.366248,0.585366,1
455369841,0.359964,0.607433,0.36535,0.58885,1
455369875,0.354578,0.662021,0.363555,0.598142,1
455369908,0.355476,0.560976,0.362657,0.593496,1
455369941,0.367145,0.569106,0.362657,0.591173,1
455369975,0.37702,0.576074,0.364452,0.590012,1
455370008,0.395871,0.619048,0.367145,0.592335,1
455370041,0.327648,0.472706,0.363555,0.581882,1
455370074,0.324057,0.422764,0.324057,0.422764,0
455370108,0.331239,0.447154,0.331239,0.447154,0
455370141,0.334829,0.462253,0.333034,0.454123,0
455370174,0.318671,0.439024,0.328546,0.449477,0
455370207,0.320467,0.440186,0.32675,0.447154,0
455370241,0.318671,0.439024,0.324955,0.445993,0
455370274,0.33842,0.436702,0.32675,0.44367,1
455370307,0.289946,0.484321,0.321364,0.449477,1
455370341,0.283662,0.488966,0.316876,0.455285,1
455370374,0.304309,0.497096,0.315081,0.45993,1
455370408,0.292639,0.47619,0.312388,0.462253,1
455370441,0.301616,0.500581,0.31149,0.465738,1
455370474,0.28456,0.516841,0.308797,0.471545,1
455370507,0.295332,0.484321,0.307002,0.472706,1
455370541,0.332136,0.117305,0.332136,0.117305,0
455370574,0.315081,-0.0603949,0.315081,-0.0603949,0
455370607,0.317774,-0.0499419,0.316876,-0.0557491,0
455370641,0.330341,-0.0534262,0.321364,-0.0545877,0
455370674,0.308797,-0.0592334,0.317774,-0.0557491,0
455370707,0.298025,-0.0569106,0.314183,-0.0557491,0
455370740,0.321364,-0.0650406,0.321364,-0.0650406,0
455370774,0.314183,-0.0696864,0.314183,-0.0696864,0
455370807,0.305206,-0.0592334,0.309695,-0.0638792,0
455370840,0.312388,-0.0360046,0.310592,-0.0545877,0
455370874,0.130162,-0.114983,0.264811,-0.0696864,0
