tstamp,mouse_x,mouse_y
1430002962335,0.644276,0.698898
1430002962467,0.644276,0.695226
1430002962596,0.642384,0.694002
1430002962737,0.633869,0.687882
1430002962808,0.624409,0.678091
1430002962925,0.593188,0.657283
1430002963052,0.551561,0.636475
1430002963134,0.527909,0.624235
1430002963259,0.483444,0.597307
1430002963387,0.444655,0.561812
1430002963536,0.425733,0.507956
1430002963660,0.419111,0.443084
1430002963791,0.405866,0.363525
1430002963949,0.389782,0.29131
1430002964065,0.381268,0.239902
1430002964187,0.363292,0.216646
1430002964253,0.350993,0.208078
1430002964339,0.340587,0.203182
1430002964460,0.322611,0.20563
1430002964590,0.307474,0.206854
1430002964666,0.300851,0.206854
1430002964799,0.291391,0.204406
1430002964923,0.287606,0.204406
1430002965052,0.289499,0.204406
1430002965196,0.292337,0.20563
1430002965324,0.295175,0.210526
1430002965451,0.296121,0.21787
1430002965598,0.295175,0.227662
1430002965723,0.296121,0.233782
1430002965853,0.299905,0.238678
1430002966002,0.30842,0.261934
1430002966124,0.321665,0.318237
1430002966251,0.338694,0.380661
1430002966397,0.351939,0.425949
1430002966523,0.362346,0.457772
1430002966652,0.372753,0.47858
1430002966717,0.374645,0.485924
1430002966801,0.374645,0.493268
1430002966923,0.370861,0.50918
1430002967060,0.362346,0.523868
1430002967181,0.350047,0.555692
1430002967264,0.341533,0.577723
1430002967388,0.321665,0.625459
1430002967518,0.30842,0.654835
1430002967661,0.296121,0.668299
1430002967789,0.285714,0.676867
1430002967917,0.278146,0.687882
1430002967995,0.274361,0.695226
1430002968063,0.271523,0.703794
1430002968188,0.265847,0.725826
1430002968320,0.263009,0.746634
1430002968391,0.263955,0.753978
1430002968526,0.265847,0.758874
1430002968591,0.265847,0.760098
1430002968716,0.266793,0.756426
1430002968863,0.265847,0.758874
1430002968988,0.26017,0.772338
1430002969118,0.25544,0.79437
1430002969182,0.252602,0.807834
1430002969261,0.25071,0.818849
1430002969397,0.247871,0.829865
1430002969527,0.247871,0.827417
1430002969646,0.247871,0.821297
1430002969726,0.248817,0.817625
1430002969851,0.247871,0.816401
1430002969982,0.246925,0.815178
1430002970135,0.245979,0.813953
