tstamp,mouse_x,mouse_y
1430002931962,0.645222,0.705018
1430002932242,0.646168,0.706242
1430002932364,0.645222,0.706242
1430002932435,0.647114,0.703794
1430002932558,0.647114,0.700122
1430002932652,0.647114,0.697674
1430002932768,0.645222,0.684211
1430002932893,0.622517,0.653611
1430002932963,0.594134,0.629131
1430002933100,0.528855,0.577723
1430002933229,0.498581,0.53978
1430002933358,0.491958,0.504284
1430002933501,0.490066,0.463892
1430002933570,0.491012,0.44186
1430002933693,0.491012,0.394125
1430002933823,0.481552,0.339045
1430002933900,0.473037,0.319461
1430002934029,0.460738,0.307222
1430002934161,0.455061,0.313341
1430002934306,0.454115,0.320685
1430002934428,0.455061,0.325581
1430002934557,0.458846,0.329253
1430002934700,0.461684,0.331701
1430002934829,0.459792,0.331701
1430002934895,0.458846,0.330477
