tstamp,mouse_x,mouse_y
1430002938027,0.332072,0.569155
1430002938161,0.33491,0.569155
1430002938288,0.337748,0.569155
1430002938438,0.350047,0.561812
1430002938558,0.375591,0.542228
1430002938687,0.413434,0.52754
1430002938828,0.464522,0.507956
1430002938960,0.519395,0.488372
1430002939084,0.561968,0.463892
1430002939229,0.601703,0.434517
1430002939357,0.635762,0.405141
1430002939486,0.649007,0.378213
1430002939612,0.658467,0.359853
1430002939693,0.661306,0.356181
1430002939759,0.666036,0.351285
1430002939884,0.673605,0.341493
1430002940013,0.687796,0.331701
1430002940100,0.695364,0.325581
1430002940222,0.719016,0.30967
1430002940350,0.733207,0.29743
1430002940421,0.735099,0.296206
1430002940492,0.735099,0.29743
1430002940623,0.732261,0.304774
1430002940748,0.727531,0.30967
1430002940893,0.715232,0.312118
1430002941022,0.667928,0.317013
1430002941086,0.629139,0.320685
1430002941215,0.557237,0.328029
1430002941303,0.531693,0.334149
1430002941423,0.491012,0.341493
1430002941548,0.473983,0.341493
1430002941693,0.477767,0.340269
1430002941822,0.491958,0.336597
1430002941949,0.507096,0.326805
1430002942020,0.512772,0.323133
1430002942156,0.521287,0.314565
1430002942224,0.524125,0.310894
1430002942348,0.529801,0.308446
1430002942411,0.535478,0.305998
1430002942559,0.555345,0.299878
1430002942685,0.566698,0.302326
1430002942813,0.56859,0.305998
1430002942956,0.562914,0.310894
1430002943087,0.552507,0.312118
1430002943211,0.533586,0.312118
1430002943358,0.507096,0.310894
1430002943484,0.491012,0.30967
1430002943613,0.481552,0.310894
1430002943756,0.477767,0.30967
1430002944011,0.479659,0.310894
