tstamp,mouse_x,mouse_y
1430003277691,0.533586,0.312118
1430003277820,0.533586,0.308446
1430003277968,0.536424,0.307222
1430003278039,0.539262,0.315789
1430003278156,0.552507,0.340269
1430003278283,0.564806,0.370869
1430003278366,0.56859,0.385557
1430003278497,0.571429,0.406365
1430003278619,0.574267,0.425949
1430003278767,0.586566,0.458996
1430003278893,0.61211,0.494492
1430003279022,0.642384,0.511628
1430003279165,0.672658,0.525092
1430003279296,0.698202,0.53366
1430003279419,0.721854,0.537332
1430003279566,0.736045,0.53978
1430003279693,0.736991,0.547124
1430003279822,0.732261,0.549572
1430003279893,0.729423,0.554468
1430003280030,0.726585,0.563035
1430003280155,0.727531,0.567931
1430003280284,0.728477,0.569155
1430003280440,0.71807,0.572827
1430003280558,0.673605,0.593635
1430003280622,0.635762,0.615667
1430003280748,0.555345,0.675643
1430003280831,0.523179,0.706242
1430003280955,0.48439,0.753978
1430003281084,0.460738,0.784578
1430003281156,0.452223,0.796818
1430003281232,0.447493,0.805386
1430003281362,0.447493,0.812729
1430003281487,0.454115,0.80661
1430003281634,0.4579,0.805386
1430003281762,0.4579,0.807834
1430003281885,0.463576,0.799266
1430003282032,0.48439,0.764994
1430003282156,0.513718,0.725826
1430003282287,0.543046,0.689106
1430003282414,0.573321,0.656059
1430003282495,0.589404,0.642595
1430003282620,0.615894,0.615667
1430003282750,0.631977,0.586291
1430003282894,0.646168,0.55814
1430003283021,0.654683,0.542228
1430003283148,0.66036,0.53366
1430003283295,0.66036,0.536108
1430003283420,0.655629,0.537332
1430003283549,0.64333,0.529988
1430003283700,0.617786,0.506732
1430003283821,0.591296,0.468788
1430003283948,0.557237,0.411261
1430003284094,0.525071,0.361077
1430003284163,0.511826,0.340269
1430003284284,0.491958,0.298654
1430003284349,0.485336,0.277846
1430003284497,0.479659,0.241126
1430003284621,0.477767,0.210526
1430003284752,0.479659,0.194614
1430003284824,0.482498,0.194614
1430003284958,0.48439,0.19951
1430003285084,0.48439,0.204406
