tstamp,mouse_x,mouse_y
1430002659156,0.300851,0.221542
1430002659288,0.301798,0.221542
1430002659426,0.30369,0.225214
1430002659556,0.30369,0.226438
1430002659682,0.306528,0.233782
1430002659820,0.311258,0.277846
1430002659952,0.321665,0.364749
1430002660087,0.33491,0.44798
1430002660225,0.344371,0.50306
1430002660352,0.350993,0.532436
1430002660487,0.354778,0.549572
1430002660621,0.353832,0.556916
1430002660823,0.352886,0.549572
1430002661084,0.351939,0.550796
1430002661214,0.350993,0.547124
1430002661347,0.351939,0.548348
1430002661485,0.350993,0.550796
1430002661617,0.348155,0.550796
1430002661740,0.345317,0.553244
1430002661889,0.341533,0.55202
1430002662014,0.33964,0.554468
