tstamp,mouse_x,mouse_y
1430002838542,0.235572,0.301102
1430002838673,0.242195,0.298654
1430002838732,0.245979,0.296206
1430002838812,0.25071,0.296206
1430002838943,0.278146,0.292534
1430002839069,0.332072,0.299878
1430002839198,0.401135,0.315789
1430002839276,0.434248,0.323133
1430002839341,0.461684,0.328029
1430002839472,0.499527,0.340269
1430002839595,0.51561,0.351285
1430002839677,0.517502,0.353733
1430002839806,0.514664,0.353733
1430002839934,0.504257,0.353733
1430002840076,0.490066,0.341493
1430002840207,0.48439,0.332925
1430002840332,0.485336,0.326805
1430002840477,0.483444,0.320685
1430002840609,0.479659,0.319461
1430002840734,0.466414,0.307222
1430002840882,0.454115,0.301102
1430002841010,0.445601,0.30355
1430002841131,0.444655,0.30355
1430002841276,0.448439,0.308446
1430002841408,0.459792,0.304774
1430002841533,0.483444,0.294982
1430002841663,0.504257,0.28519
1430002841753,0.51088,0.282742
1430002841870,0.521287,0.28519
1430002841995,0.528855,0.294982
1430002842141,0.53264,0.298654
1430002842214,0.535478,0.299878
1430002842334,0.5421,0.301102
1430002842463,0.545885,0.302326
1430002842539,0.545885,0.304774
1430002842670,0.546831,0.305998
1430002842795,0.545885,0.305998
1430002842941,0.545885,0.308446
1430002843078,0.545885,0.314565
1430002843197,0.552507,0.336597
1430002843341,0.567644,0.373317
1430002843472,0.587512,0.407589
1430002843603,0.61211,0.444308
1430002843724,0.658467,0.4847
1430002843816,0.682119,0.505508
1430002843932,0.731315,0.548348
1430002844067,0.778619,0.581395
1430002844204,0.800378,0.602203
1430002844273,0.805109,0.609547
1430002844395,0.799432,0.619339
1430002844524,0.786187,0.615667
1430002844605,0.776727,0.609547
1430002844733,0.756859,0.593635
1430002844813,0.754021,0.585067
1430002844928,0.753075,0.576499
1430002845005,0.754021,0.574051
1430002845134,0.754967,0.574051
1430002845259,0.754021,0.571603
1430002845406,0.753075,0.567931
1430002845532,0.747398,0.566707
1430002845661,0.737938,0.566707
1430002845813,0.715232,0.572827
1430002845934,0.668874,0.583843
1430002846060,0.594134,0.600979
1430002846190,0.522233,0.619339
1430002846272,0.495743,0.627907
1430002846395,0.456954,0.647491
1430002846526,0.423841,0.668299
1430002846669,0.359508,0.670747
1430002846799,0.252602,0.679315
1430002846924,0.184484,0.687882
1430002847071,0.151372,0.698898
1430002847196,0.143803,0.718482
1430002847325,0.172185,0.762546
1430002847479,0.204352,0.828641
1430002847598,0.231788,0.883721
1430002847723,0.254494,0.911873
1430002847871,0.261116,0.915545
1430002847941,0.262062,0.915545
1430002848063,0.26017,0.905753
1430002848193,0.257332,0.887393
1430002848334,0.26017,0.872705
1430002848405,0.263009,0.865361
1430002848525,0.266793,0.845777
1430002848655,0.270577,0.832313
1430002848737,0.270577,0.828641
1430002848860,0.268685,0.821297
1430002848991,0.264901,0.820073
1430002849139,0.265847,0.816401
1430002849263,0.269631,0.80661
1430002849389,0.279092,0.790698
1430002849536,0.295175,0.749082
1430002849674,0.317881,0.669523
1430002849796,0.342479,0.576499
1430002849932,0.363292,0.500612
1430002849998,0.374645,0.481028
1430002850124,0.394513,0.470012
1430002850254,0.405866,0.470012
1430002850336,0.411542,0.468788
1430002850459,0.422895,0.456548
1430002850589,0.430464,0.425949
1430002850657,0.43614,0.410037
1430002850797,0.445601,0.391677
1430002850934,0.449385,0.388005
1430002851054,0.450331,0.391677
1430002851119,0.449385,0.391677
1430002851259,0.446547,0.383109
1430002851389,0.441816,0.353733
1430002851517,0.441816,0.330477
1430002851602,0.444655,0.329253
1430002851723,0.451277,0.329253
1430002851854,0.455061,0.326805
1430002851995,0.456954,0.317013
1430002852124,0.456008,0.298654
1430002852197,0.454115,0.292534
1430002852317,0.452223,0.286414
1430002852396,0.450331,0.286414
1430002852464,0.449385,0.290086
1430002852587,0.453169,0.302326
1430002852726,0.460738,0.30355
