tstamp,mouse_x,mouse_y
1428611580118,0.372531,0.58885
1428611580319,0.369838,0.587689
1428611580416,0.37702,0.584204
1428611580485,0.394075,0.577236
1428611580575,0.439856,0.557491
1428611580676,0.475763,0.537747
1428611580752,0.524237,0.498258
1428611580847,0.563734,0.454123
1428611580945,0.596948,0.412311
1428611581011,0.618492,0.387921
1428611581089,0.635548,0.368177
1428611581188,0.652603,0.353078
1428611581284,0.66158,0.349593
1428611581376,0.683124,0.354239
1428611581455,0.709156,0.361208
1428611581554,0.735188,0.373984
1428611581655,0.74237,0.382114
1428611581747,0.75763,0.385598
1428611581843,0.785458,0.38676
1428611581920,0.797127,0.38676
1428611582016,0.798923,0.390244
1428611582113,0.798025,0.39489
1428611582208,0.798923,0.401858
1428611582287,0.790844,0.409988
1428611582352,0.777379,0.422764
1428611582447,0.756733,0.447154
1428611582545,0.738779,0.477352
1428611582640,0.726212,0.509872
1428611582719,0.719928,0.535424
1428611582818,0.713645,0.570267
1428611582918,0.710952,0.600465
1428611583010,0.708259,0.624855
1428611583121,0.705566,0.637631
1428611583217,0.709156,0.635308
1428611583321,0.719928,0.612079
1428611583415,0.739677,0.571429
1428611583524,0.761221,0.530778
1428611583618,0.78097,0.495935
1428611583681,0.792639,0.472706
1428611583779,0.808797,0.445993
1428611583872,0.821364,0.434379
1428611583953,0.82675,0.433217
1428611584050,0.833034,0.433217
1428611584145,0.844704,0.432056
1428611584243,0.863555,0.428571
1428611584352,0.891382,0.418118
1428611584447,0.909336,0.407665
1428611584551,0.906643,0.40302
1428611584644,0.889587,0.406504
1428611584752,0.833034,0.422764
1428611584818,0.779174,0.437863
1428611584912,0.70018,0.452962
1428611585009,0.618492,0.457607
1428611585104,0.535009,0.465738
1428611585184,0.489228,0.469222
1428611585279,0.433573,0.469222
1428611585376,0.38061,0.469222
1428611585471,0.329443,0.47619
1428611585535,0.29982,0.483159
1428611585615,0.273788,0.485482
1428611585711,0.233393,0.491289
1428611585814,0.194794,0.500581
1428611585906,0.166068,0.507549
1428611585982,0.153501,0.511034
1428611586079,0.145422,0.519164
1428611586184,0.150808,0.528455
1428611586271,0.178636,0.537747
1428611586367,0.224417,0.536585
1428611586450,0.264811,0.534262
1428611586544,0.339318,0.533101
1428611586642,0.421005,0.53194
1428611586705,0.473968,0.536585
1428611586816,0.5386,0.552846
1428611586911,0.576302,0.569106
1428611587009,0.589767,0.578397
1428611587104,0.593357,0.593496
1428611587216,0.59605,0.62137
1428611587314,0.605027,0.641115
1428611587376,0.614901,0.650406
1428611587474,0.626571,0.655052
1428611587568,0.621185,0.649245
1428611587647,0.60772,0.637631
1428611587749,0.576302,0.598142
1428611587841,0.537702,0.552846
1428611587935,0.508079,0.518002
1428611588000,0.499102,0.500581
1428611588083,0.498205,0.483159
1428611588185,0.505386,0.463415
1428611588271,0.519749,0.458769
1428611588367,0.5386,0.457607
1428611588447,0.547576,0.455285
1428611588543,0.551167,0.449477
1428611588608,0.550269,0.445993
1428611588702,0.549372,0.441347
1428611588798,0.547576,0.434379
1428611588879,0.545781,0.429733
1428611588975,0.547576,0.42741
1428611589070,0.547576,0.429733
1428611589169,0.549372,0.430894
