tstamp,mouse_x,mouse_y
1428611785874,0.453321,0.377468
1428611785967,0.456912,0.379791
1428611786048,0.460503,0.383275
1428611786145,0.474865,0.397213
1428611786240,0.523339,0.420441
1428611786336,0.571813,0.447154
1428611786420,0.590664,0.462253
1428611786522,0.621185,0.484321
1428611786615,0.650808,0.501742
1428611786708,0.665171,0.507549
1428611786818,0.666068,0.501742
1428611786919,0.677738,0.479675
1428611787009,0.698384,0.44367
1428611787103,0.710054,0.400697
1428611787200,0.709156,0.367015
1428611787289,0.704668,0.353078
1428611787382,0.692101,0.342625
1428611787473,0.657092,0.350755
1428611787569,0.612208,0.360046
1428611787652,0.576302,0.367015
1428611787719,0.540395,0.375145
1428611787808,0.483842,0.384437
1428611787903,0.437163,0.39489
1428611788001,0.401257,0.39489
1428611788080,0.381508,0.39489
1428611788178,0.35368,0.397213
1428611788275,0.332136,0.400697
1428611788340,0.321364,0.404181
1428611788435,0.306104,0.414634
1428611788518,0.29623,0.425087
1428611788613,0.283662,0.439024
1428611788706,0.275583,0.4518
1428611788802,0.265709,0.465738
1428611788888,0.259425,0.472706
1428611788944,0.251346,0.480836
1428611789040,0.245063,0.490128
1428611789139,0.244165,0.495935
