tstamp,mouse_x,mouse_y
1428611631269,0.147217,0.501742
1428611631363,0.151706,0.504065
1428611631455,0.156194,0.501742
1428611631552,0.183124,0.504065
1428611631667,0.274686,0.505226
1428611631769,0.395871,0.498258
1428611631856,0.5,0.491289
1428611631952,0.578097,0.491289
1428611632052,0.635548,0.491289
1428611632136,0.668761,0.491289
1428611632224,0.713645,0.492451
1428611632290,0.74237,0.492451
1428611632386,0.776481,0.492451
1428611632505,0.797127,0.490128
1428611632594,0.812388,0.485482
1428611632690,0.828546,0.479675
1428611632789,0.83842,0.478513
1428611632902,0.842011,0.478513
1428611632994,0.842011,0.47619
1428611633095,0.824057,0.479675
1428611633185,0.790844,0.490128
1428611633283,0.760323,0.507549
1428611633369,0.747756,0.521487
1428611633456,0.735188,0.545877
1428611633522,0.7307,0.565621
1428611633616,0.731598,0.598142
1428611633735,0.737881,0.624855
1428611633828,0.743267,0.646922
1428611633919,0.74596,0.660859
1428611634017,0.750449,0.655052
1428611634115,0.754937,0.629501
1428611634191,0.75763,0.607433
1428611634289,0.759426,0.576074
1428611634388,0.760323,0.547038
1428611634485,0.763016,0.520325
1428611634562,0.766607,0.507549
1428611634660,0.776481,0.487805
1428611634753,0.791741,0.456446
1428611634816,0.801616,0.426249
1428611634915,0.804309,0.377468
1428611635002,0.801616,0.355401
1428611635089,0.794434,0.349593
1428611635187,0.78456,0.349593
1428611635280,0.75404,0.358885
1428611635345,0.720826,0.369338
1428611635425,0.67684,0.380952
1428611635521,0.596948,0.396051
1428611635616,0.514363,0.406504
1428611635713,0.435368,0.413473
1428611635802,0.385099,0.41928
1428611635889,0.319569,0.425087
1428611635986,0.266607,0.433217
1428611636048,0.240575,0.437863
1428611636145,0.211849,0.445993
1428611636226,0.201975,0.4518
1428611636320,0.20018,0.457607
1428611636416,0.201077,0.46806
1428611636513,0.20018,0.473868
1428611636626,0.201077,0.483159
1428611636689,0.201975,0.486643
1428611636785,0.210054,0.491289
1428611636880,0.224417,0.495935
1428611636976,0.260323,0.500581
1428611637064,0.298025,0.504065
1428611637151,0.363555,0.507549
1428611637247,0.425494,0.502904
1428611637313,0.4614,0.495935
1428611637428,0.493716,0.475029
1428611637520,0.502693,0.449477
1428611637616,0.5,0.429733
1428611637713,0.494614,0.415796
1428611637815,0.485637,0.407665
1428611637891,0.477558,0.405343
1428611637984,0.466786,0.401858
1428611638080,0.450628,0.401858
1428611638183,0.437163,0.401858
1428611638255,0.432675,0.400697
