tstamp,mouse_x,mouse_y
1428611831696,0.377917,0.383275
1428611831795,0.372531,0.377468
1428611831886,0.368941,0.377468
1428611831983,0.367145,0.382114
1428611832054,0.362657,0.384437
1428611832131,0.354578,0.385598
1428611832223,0.333034,0.389082
1428611832320,0.309695,0.391405
1428611832415,0.291741,0.391405
1428611832496,0.285458,0.389082
1428611832595,0.277379,0.389082
1428611832658,0.2693,0.387921
1428611832750,0.252244,0.38676
1428611832853,0.229803,0.391405
1428611832936,0.212747,0.396051
1428611833023,0.192998,0.406504
1428611833120,0.179533,0.418118
1428611833219,0.169659,0.432056
1428611833289,0.165171,0.440186
1428611833359,0.164273,0.450639
1428611833456,0.167864,0.465738
1428611833553,0.172352,0.481998
1428611833649,0.175045,0.494774
1428611833730,0.175943,0.504065
1428611833823,0.174147,0.521487
1428611833920,0.17325,0.530778
1428611834018,0.17684,0.535424
1428611834112,0.202873,0.534262
1428611834191,0.243268,0.529617
1428611834290,0.325853,0.509872
1428611834383,0.412926,0.490128
1428611834481,0.495512,0.46806
1428611834569,0.545781,0.456446
1428611834656,0.60772,0.441347
1428611834752,0.658887,0.440186
1428611834850,0.70018,0.44367
1428611834960,0.7307,0.450639
1428611835056,0.756733,0.457607
1428611835123,0.776481,0.466899
1428611835219,0.808797,0.47619
1428611835313,0.824955,0.484321
1428611835396,0.825853,0.487805
1428611835487,0.824057,0.492451
1428611835584,0.818671,0.492451
1428611835684,0.810592,0.490128
1428611835792,0.802513,0.487805
1428611835890,0.787253,0.480836
1428611835983,0.760323,0.46806
1428611836081,0.725314,0.4518
1428611836178,0.695691,0.441347
1428611836256,0.67684,0.43554
1428611836352,0.652603,0.426249
1428611836419,0.633752,0.421603
1428611836521,0.600539,0.416957
1428611836623,0.567325,0.41115
1428611836722,0.544883,0.407665
1428611836815,0.532316,0.406504
