tstamp,mouse_x,mouse_y
1429904525148,0.466414,0.582619
1429904525245,0.461684,0.589963
1429904525339,0.471145,0.592411
1429904525403,0.478713,0.580171
1429904525486,0.474929,0.555692
1429904525583,0.439924,0.499388
1429904525655,0.422895,0.474908
1429904525740,0.350047,0.384333
1429904525838,0.28193,0.350061
1429904525916,0.256386,0.346389
1429904525981,0.259224,0.348837
1429904526076,0.283822,0.357405
1429904526171,0.338694,0.367197
1429904526284,0.380322,0.363525
1429904526382,0.393567,0.354957
1429904526474,0.482498,0.375765
1429904526572,0.576159,0.407589
