tstamp,mouse_x,mouse_y
1429904665979,0.545885,0.330477
1429904666075,0.546831,0.347613
1429904666174,0.519395,0.372093
1429904666251,0.470199,0.391677
1429904666349,0.371807,0.399021
1429904666413,0.315989,0.402693
1429904666506,0.262062,0.412485
1429904666621,0.243141,0.413709
1429904666719,0.236518,0.417381
1429904666810,0.216651,0.445532
1429904666908,0.157048,0.489596
1429904666974,0.114475,0.511628
1429904667051,0.0860927,0.528764
1429904667149,0.0756859,0.5459
1429904667245,0.0993377,0.544676
1429904667338,0.162725,0.518972
1429904667454,0.268685,0.473684
1429904667553,0.363292,0.418605
1429904667643,0.426679,0.381885
1429904667708,0.449385,0.370869
