tstamp,mouse_x,mouse_y
1428611427602,0.32675,0.504065
1428611427696,0.324955,0.501742
1428611427792,0.322262,0.495935
1428611427888,0.32316,0.494774
1428611427968,0.331239,0.495935
1428611428068,0.362657,0.486643
1428611428129,0.395871,0.471545
1428611428222,0.447038,0.433217
1428611428319,0.48474,0.393728
1428611428400,0.506284,0.369338
1428611428504,0.521544,0.326365
1428611428592,0.524237,0.281069
1428611428689,0.52693,0.253194
1428611428801,0.531418,0.232288
1428611428868,0.534111,0.219512
1428611428967,0.5386,0.213705
1428611429061,0.543088,0.214866
1428611429151,0.544883,0.221835
1428611429234,0.543986,0.228804
1428611429337,0.539497,0.243902
1428611429401,0.535009,0.253194
1428611429491,0.52693,0.267131
1428611429599,0.519749,0.281069
1428611429696,0.513465,0.295006
1428611429794,0.503591,0.308943
1428611429887,0.486535,0.325203
1428611429983,0.464991,0.349593
1428611430064,0.450628,0.365854
1428611430161,0.432675,0.393728
1428611430258,0.416517,0.416957
1428611430352,0.40754,0.43554
1428611430431,0.405745,0.44367
1428611430528,0.40754,0.448316
1428611430626,0.409336,0.447154
1428611430719,0.412029,0.44367
1428611430831,0.412926,0.428571
1428611430930,0.413824,0.397213
1428611431025,0.414722,0.360046
1428611431121,0.412926,0.317073
1428611431215,0.412926,0.288037
1428611431296,0.412926,0.279907
1428611431399,0.411131,0.281069
1428611431492,0.40754,0.286876
1428611431583,0.403052,0.299652
1428611431664,0.400359,0.313589
1428611431768,0.391382,0.340302
1428611431858,0.377917,0.380952
1428611431921,0.367145,0.408827
1428611432014,0.346499,0.441347
1428611432100,0.333034,0.461092
1428611432199,0.319569,0.488966
1428611432292,0.317774,0.502904
1428611432382,0.319569,0.506388
1428611432499,0.321364,0.506388
