tstamp,mouse_x,mouse_y
1428611476273,0.471275,0.284553
1428611476367,0.467684,0.285714
1428611476469,0.458707,0.284553
1428611476552,0.456014,0.281069
1428611476640,0.460503,0.275261
1428611476735,0.474865,0.281069
1428611476832,0.504488,0.292683
1428611476953,0.55386,0.312427
1428611477040,0.608618,0.342625
1428611477138,0.651706,0.376307
1428611477235,0.686715,0.406504
1428611477351,0.711849,0.429733
1428611477440,0.724416,0.450639
1428611477504,0.724416,0.461092
1428611477600,0.717235,0.466899
1428611477698,0.694794,0.462253
1428611477785,0.67325,0.454123
1428611477873,0.639138,0.440186
1428611477971,0.608618,0.416957
1428611478064,0.586176,0.393728
1428611478135,0.574506,0.377468
1428611478210,0.562837,0.363531
1428611478305,0.548474,0.342625
1428611478400,0.5386,0.320558
1428611478497,0.535907,0.304297
1428611478585,0.535907,0.295006
1428611478671,0.536804,0.281069
1428611478738,0.536804,0.272938
1428611478831,0.537702,0.262485
1428611478929,0.537702,0.263647
1428611479010,0.535907,0.269454
1428611479103,0.529623,0.288037
1428611479200,0.519749,0.318235
1428611479297,0.508079,0.360046
1428611479408,0.497307,0.400697
1428611479504,0.487433,0.43554
1428611479602,0.478456,0.457607
1428611479696,0.468582,0.471545
1428611479809,0.459605,0.479675
1428611479903,0.452424,0.491289
1428611479999,0.44614,0.513357
1428611480064,0.442549,0.527294
1428611480162,0.438959,0.544715
1428611480241,0.436266,0.55633
1428611480352,0.431777,0.578397
1428611480435,0.427289,0.591173
1428611480528,0.422801,0.59698
1428611480593,0.420108,0.599303
1428611480675,0.417415,0.600465
1428611480767,0.412926,0.592335
1428611480870,0.406643,0.583043
1428611480962,0.396768,0.57259
1428611481039,0.386894,0.567944
1428611481136,0.372531,0.562137
1428611481234,0.364452,0.554007
1428611481297,0.362657,0.550523
1428611481398,0.359964,0.545877
1428611481471,0.358169,0.542393
1428611481567,0.352783,0.538908
1428611481663,0.347397,0.535424
1428611481761,0.337522,0.53194
1428611481874,0.324057,0.526132
1428611481968,0.313285,0.522648
1428611482066,0.305206,0.52381
1428611482169,0.301616,0.521487
