tstamp,mouse_x,mouse_y
1428611340898,0.610413,0.425087
1428611340996,0.605925,0.42741
1428611341095,0.603232,0.425087
1428611341172,0.604129,0.422764
1428611341262,0.610413,0.42741
1428611341360,0.62298,0.428571
1428611341426,0.631957,0.428571
1428611341538,0.645422,0.429733
1428611341633,0.655296,0.430894
1428611341732,0.662478,0.429733
1428611341824,0.664273,0.428571
1428611341927,0.665171,0.42741
1428611342004,0.662478,0.428571
1428611342095,0.659785,0.428571
1428611342196,0.649013,0.437863
1428611342296,0.639138,0.457607
1428611342369,0.638241,0.478513
1428611342465,0.632855,0.515679
1428611342533,0.626571,0.541231
1428611342624,0.614901,0.577236
1428611342688,0.605925,0.595819
1428611342771,0.595153,0.608595
1428611342862,0.583483,0.620209
1428611342962,0.573609,0.629501
1428611343057,0.564632,0.635308
1428611343153,0.554758,0.635308
1428611343231,0.543986,0.636469
1428611343296,0.527828,0.635308
1428611343390,0.48833,0.627178
1428611343494,0.44614,0.614402
1428611343603,0.418312,0.598142
1428611343694,0.40754,0.583043
1428611343791,0.40395,0.570267
1428611343890,0.403052,0.55633
1428611343953,0.40395,0.550523
1428611344032,0.404847,0.547038
1428611344129,0.404847,0.541231
1428611344231,0.40395,0.535424
1428611344328,0.403052,0.530778
