tstamp,mouse_x,mouse_y
1428611435360,0.398564,0.696864
1428611435457,0.394973,0.694541
1428611435550,0.39228,0.69338
1428611435646,0.398564,0.69338
1428611435711,0.408438,0.698026
1428611435793,0.426391,0.699187
1428611435886,0.462298,0.699187
1428611435983,0.493716,0.696864
1428611436082,0.51167,0.692218
1428611436192,0.517056,0.684088
1428611436257,0.519749,0.679443
1428611436355,0.52693,0.675958
1428611436446,0.533214,0.671312
1428611436544,0.54219,0.667828
1428611436631,0.548474,0.664344
1428611436719,0.559246,0.652729
1428611436815,0.567325,0.631823
1428611436918,0.56912,0.600465
1428611436984,0.567325,0.573751
1428611437056,0.566427,0.547038
1428611437153,0.562837,0.501742
1428611437246,0.560144,0.469222
1428611437344,0.561939,0.450639
1428611437425,0.564632,0.444832
1428611437519,0.571813,0.440186
1428611437617,0.578995,0.439024
1428611437718,0.581688,0.43554
1428611437818,0.581688,0.42741
1428611437895,0.578097,0.416957
1428611437987,0.571813,0.401858
1428611438079,0.563734,0.387921
1428611438144,0.559246,0.37863
