tstamp,mouse_x,mouse_y
1428611172900,0.536804,0.296167
1428611172999,0.535907,0.293844
1428611173087,0.536804,0.29036
1428611173183,0.537702,0.29036
1428611173266,0.539497,0.293844
1428611173360,0.541293,0.301974
1428611173456,0.54219,0.313589
1428611173520,0.54219,0.324042
1428611173631,0.541293,0.344948
1428611173728,0.541293,0.371661
1428611173831,0.543986,0.404181
1428611173920,0.548474,0.439024
1428611174014,0.559246,0.472706
1428611174100,0.566427,0.491289
1428611174162,0.570018,0.509872
1428611174258,0.570018,0.530778
1428611174351,0.56553,0.552846
1428611174462,0.559246,0.577236
1428611174566,0.552962,0.599303
1428611174658,0.549372,0.619048
1428611174752,0.548474,0.630662
1428611174816,0.549372,0.634146
