tstamp,mouse_x,mouse_y
1428611291328,0.399461,0.711963
1428611291424,0.397666,0.708479
1428611291488,0.394075,0.704994
1428611291585,0.390485,0.696864
1428611291679,0.389587,0.686411
1428611291759,0.390485,0.673635
1428611291862,0.39228,0.638792
1428611291950,0.393178,0.598142
1428611292047,0.395871,0.55633
1428611292113,0.398564,0.533101
1428611292194,0.399461,0.513357
1428611292298,0.402154,0.492451
1428611292387,0.405745,0.487805
1428611292483,0.410233,0.490128
1428611292559,0.414722,0.491289
1428611292657,0.437163,0.495935
1428611292721,0.4614,0.499419
1428611292814,0.502693,0.505226
1428611292912,0.537702,0.504065
1428611292992,0.552962,0.502904
1428611293087,0.56912,0.502904
1428611293183,0.58079,0.504065
1428611293282,0.589767,0.504065
1428611293394,0.594255,0.504065
1428611293489,0.597846,0.502904
1428611293588,0.600539,0.501742
1428611293680,0.603232,0.500581
1428611293791,0.605027,0.500581
1428611293887,0.611311,0.494774
1428611293983,0.63465,0.484321
1428611294047,0.654399,0.473868
1428611294142,0.675045,0.461092
1428611294223,0.677738,0.452962
1428611294321,0.677738,0.444832
1428611294415,0.677738,0.442509
1428611294510,0.675943,0.441347
1428611294624,0.674147,0.439024
1428611294719,0.672352,0.439024
1428611294819,0.671454,0.436702
1428611294914,0.668761,0.433217
1428611295027,0.666966,0.43554
1428611295120,0.659785,0.437863
1428611295214,0.641831,0.441347
1428611295280,0.626571,0.444832
1428611295375,0.598743,0.448316
1428611295458,0.577199,0.452962
1428611295551,0.543088,0.461092
1428611295647,0.51526,0.466899
1428611295746,0.495512,0.479675
1428611295856,0.477558,0.494774
1428611295952,0.460503,0.508711
1428611296046,0.449731,0.52381
1428611296142,0.443447,0.543554
1428611296239,0.438959,0.560976
1428611296319,0.43447,0.570267
1428611296414,0.425494,0.581882
1428611296480,0.420108,0.587689
1428611296565,0.414722,0.590012
1428611296639,0.405745,0.591173
1428611296720,0.400359,0.587689
1428611296819,0.395871,0.584204
1428611296910,0.389587,0.578397
1428611297007,0.378815,0.570267
1428611297090,0.370736,0.56446
1428611297185,0.360862,0.557491
1428611297279,0.35009,0.559814
1428611297374,0.342908,0.559814
1428611297471,0.335727,0.560976
1428611297558,0.333932,0.559814
1428611297647,0.332136,0.558653
1428611297743,0.331239,0.555168
1428611297840,0.329443,0.550523
1428611297923,0.327648,0.547038
1428611298018,0.32675,0.547038
