tstamp,mouse_x,mouse_y
1428611135534,0.593357,0.590012
1428611135727,0.59246,0.590012
1428611135806,0.593357,0.587689
1428611135912,0.59605,0.590012
1428611136003,0.599641,0.586527
1428611136095,0.603232,0.586527
1428611136175,0.605027,0.587689
1428611136278,0.604129,0.587689
1428611136367,0.602334,0.584204
1428611136463,0.601436,0.585366
1428611136560,0.601436,0.584204
1428611136639,0.600539,0.585366
1428611136714,0.599641,0.584204
1428611136804,0.597846,0.586527
1428611136898,0.59605,0.583043
1428611137007,0.593357,0.58072
1428611137105,0.59246,0.579559
1428611137198,0.59246,0.578397
1428611137294,0.588869,0.578397
1428611137359,0.582585,0.577236
1428611137442,0.570916,0.571429
1428611137536,0.544883,0.557491
1428611137632,0.51167,0.542393
1428611137727,0.482047,0.521487
1428611137840,0.454219,0.497096
1428611137904,0.431777,0.478513
1428611137998,0.377917,0.447154
1428611138094,0.32675,0.425087
1428611138191,0.315978,0.41928
1428611138280,0.322262,0.422764
1428611138366,0.329443,0.434379
1428611138464,0.334829,0.454123
1428611138564,0.344704,0.486643
1428611138627,0.346499,0.511034
1428611138705,0.342908,0.53194
1428611138804,0.332136,0.563298
1428611138895,0.324057,0.586527
1428611138994,0.318671,0.591173
1428611139074,0.318671,0.590012
1428611139166,0.330341,0.58072
1428611139232,0.348294,0.569106
1428611139329,0.37702,0.550523
1428611139427,0.398564,0.536585
1428611139504,0.411131,0.530778
1428611139603,0.424596,0.522648
1428611139695,0.429982,0.515679
1428611139791,0.428187,0.514518
