tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
748604960,0.617284,0.862025,0.613485,0.851899,1
748604993,0.602089,0.86962,0.612536,0.853165,1
748605026,0.595442,0.868354,0.612536,0.85443,1
748605060,0.612536,0.9,0.612536,0.858228,1
748605093,0.587844,0.849367,0.610636,0.858228,1
748605126,0.598291,0.858228,0.610636,0.858228,1
748605162,0.60019,0.840506,0.609687,0.856962,1
748605194,0.607787,0.887342,0.609687,0.859494,1
748605226,0.598291,0.872152,0.608737,0.860759,1
748605261,0.59924,0.896203,0.608737,0.863291,1
748605297,0.595442,0.86962,0.607787,0.864557,1
748605326,0.597341,0.9,0.606838,0.867089,1
748605361,0.585945,0.875949,0.603989,0.868354,1
748605393,0.588794,0.83924,0.603039,0.867089,1
748605426,0.521368,0.707595,0.521368,0.707595,0
748605460,0.531814,0.716456,0.531814,0.716456,0
748605493,0.51472,0.725316,0.523267,0.721519,0
748605526,0.528015,0.755696,0.525166,0.732911,0
748605560,0.509971,0.725316,0.521368,0.73038,0
748605594,0.51567,0.739241,0.520418,0.732911,0
748605627,0.517569,0.731646,0.519468,0.731646,1
748605660,0.519468,0.75443,0.519468,0.735443,1
748605693,0.347578,0.672152,0.347578,0.672152,0
748605726,0.34378,0.674684,0.34378,0.674684,0
748605760,0.353276,0.692405,0.348528,0.683544,0
748605792,0.358025,0.705063,0.352327,0.691139,0
748605826,0.345679,0.696203,0.350427,0.692405,0
748605859,0.348528,0.710127,0.350427,0.696203,0
748605892,0.31529,0.713924,0.34378,0.698734,1
748605926,0.344729,0.713924,0.34378,0.701266,1
748605961,0.322887,0.71519,0.340931,0.703797,1
748605992,0.251662,0.755696,0.330484,0.710127,1
748606029,0.25736,0.782278,0.322887,0.717722,1
748606061,0.248813,0.777215,0.31529,0.724051,1
748606092,0.253561,0.789873,0.308642,0.73038,1
748606126,0.250712,0.786076,0.302944,0.735443,1
748606160,0.251662,0.781013,0.298196,0.740506,1
748606192,0.260209,0.786076,0.294397,0.744304,1
748606225,0.264008,0.770886,0.291548,0.746835,1
748606259,0.240266,0.767089,0.2868,0.749367,1
748606292,0.324786,0.388608,0.324786,0.388608,0
748606325,0.328585,0.392405,0.328585,0.392405,0
748606359,0.323837,0.378481,0.325736,0.38481,0
748606392,0.326686,0.373418,0.325736,0.381013,0
748606426,0.318139,0.358228,0.323837,0.374684,0
748606460,0.317189,0.363291,0.322887,0.372152,0
748606492,0.317189,0.367089,0.321937,0.372152,1
748606525,0.319088,0.35443,0.320988,0.36962,1
748606559,0.321937,0.36962,0.320988,0.36962,1
748606592,0.534663,0.273418,0.534663,0.273418,0
748606625,0.548908,0.26076,0.548908,0.26076,0
748606658,0.569801,0.275949,0.559354,0.268354,0
748606692,0.565052,0.281013,0.561254,0.272152,0
748606725,0.567901,0.265823,0.563153,0.270886,0
748606759,0.5717,0.263291,0.565052,0.26962,0
748606792,0.563153,0.287342,0.565052,0.272152,1
748606825,0.472934,0.156962,0.550807,0.255696,1
748606860,0.423552,0.146835,0.423552,0.146835,0
748606892,0.42925,0.15443,0.42925,0.15443,0
748606925,0.432099,0.163291,0.430199,0.158228,0
748606959,0.436847,0.163291,0.432099,0.160759,0
748606992,0.432099,0.173418,0.432099,0.163291,0
748607025,0.362773,0.2,0.418803,0.170886,0
748607058,0.362773,0.213924,0.408357,0.178481,1
748607091,0.352327,0.221519,0.40076,0.18481,1
748607125,0.358025,0.210127,0.394112,0.188608,1
748607158,0.375119,0.211392,0.392213,0.191139,1
748607192,0.355176,0.212658,0.387464,0.193671,1
748607224,0.637227,0.363291,0.637227,0.363291,0
748607258,0.633428,0.356962,0.633428,0.356962,0
748607291,0.62963,0.397468,0.631529,0.377215,0
748607324,0.645774,0.389873,0.636277,0.381013,0
748607358,0.651472,0.372152,0.640076,0.378481,0
748607391,0.652422,0.368354,0.642925,0.377215,0
748607424,0.646724,0.381013,0.642925,0.377215,1
748607459,0.638177,0.378481,0.642925,0.377215,1
748607491,0.653371,0.396203,0.643875,0.379747,1
748607524,0.68566,0.434177,0.648623,0.386076,1
748607558,0.651472,0.496203,0.649573,0.398734,1
748607591,0.681861,0.53924,0.652422,0.412658,1
748607627,0.690408,0.534177,0.65622,0.424051,1
748607661,0.688509,0.548101,0.659069,0.436709,1
748607692,0.695157,0.570886,0.662868,0.448101,1
748607725,0.689459,0.540506,0.664767,0.456962,1
748607758,0.701804,0.564557,0.668566,0.465823,1
748607791,0.693257,0.573418,0.670465,0.475949,1
748607825,0.702754,0.673418,0.702754,0.673418,0
748607857,0.706553,0.711392,0.706553,0.711392,0
748607891,0.705603,0.694937,0.706553,0.702532,0
748607924,0.698955,0.701266,0.703704,0.702532,0
748607957,0.700855,0.687342,0.702754,0.698734,0
748607991,0.68471,0.693671,0.698955,0.697468,0
748608024,0.698955,0.617721,0.698955,0.683544,1
