0,g,0.17903797251401773,0.42728400230407715,66.313941955566406,56.674018859863281
0,v,0.52427284060005208,0.42728400230407715,66.313941955566406,56.674018859863281
0,b,0.29668918688593005,0.42728400230407715,66.313941955566406,56.674018859863281
1,i,0.4206803033883767,0.0,101.75452423095703,34.779373168945313
1,o,0.22584399426542098,0.0,101.75452423095703,34.779373168945313
1,j,0.1464033700552011,0.0,101.75452423095703,34.779373168945313
1,k,0.20707233229100133,0.0,101.75452423095703,34.779373168945313
2,i,0.42116205175735094,0.12760710716247559,103.67382049560547,32.118663787841797
2,o,0.37774774938098621,0.12760710716247559,103.67382049560547,32.118663787841797
2,k,0.20109019886166288,0.12760710716247559,103.67382049560547,32.118663787841797
3,o,0.38389406450425595,0.27561187744140625,116.33727264404297,30.869529724121094
3,p,0.42796103055916923,0.27561187744140625,116.33727264404297,30.869529724121094
3,l,0.18814490493657485,0.27561187744140625,116.33727264404297,30.869529724121094
4,o,0.19562367320632693,0.0,120.50474548339844,41.136058807373047
4,p,0.29418376727030165,0.0,120.50474548339844,41.136058807373047
4,l,0.51019255952337139,0.0,120.50474548339844,41.136058807373047
5,p,0.37258360732831508,0.099578857421875,122.85322570800781,43.535530090332031
5,l,0.62741639267168492,0.099578857421875,122.85322570800781,43.535530090332031
6,i,0.26068704561500405,0.22796297073364258,106.23140716552734,31.68067741394043
6,o,0.56778955109818197,0.22796297073364258,106.23140716552734,31.68067741394043
6,k,0.17152340328681404,0.22796297073364258,106.23140716552734,31.68067741394043
7,j,0.20590355151257514,0.53224802017211914,94.042633056640625,54.536548614501953
7,n,0.27033479601244609,0.53224802017211914,94.042633056640625,54.536548614501953
7,m,0.52376165247497886,0.53224802017211914,94.042633056640625,54.536548614501953
