tstamp,mouse_x,mouse_y
1428527404756,0.629264,0.377468
1428527404854,0.630162,0.375145
1428527404966,0.631059,0.375145
1428527405060,0.628366,0.372822
1428527405125,0.617594,0.370499
1428527405222,0.58079,0.372822
1428527405314,0.524237,0.383275
1428527405395,0.48474,0.392567
1428527405494,0.428187,0.406504
1428527405587,0.377917,0.420441
1428527405684,0.331239,0.430894
1428527405794,0.293537,0.444832
1428527405890,0.264811,0.461092
1428527405990,0.239677,0.475029
1428527406088,0.220826,0.483159
1428527406180,0.210054,0.490128
1428527406260,0.208259,0.490128
