tstamp,mouse_x,mouse_y
1428527538501,0.183124,0.385598
1428527538594,0.187612,0.38676
1428527538659,0.192998,0.385598
1428527538742,0.201975,0.384437
1428527538834,0.236086,0.391405
1428527538932,0.294434,0.405343
1428527539027,0.352783,0.422764
1428527539137,0.421903,0.428571
1428527539235,0.482047,0.450639
1428527539334,0.529623,0.454123
1428527539428,0.560144,0.454123
1428527539525,0.586176,0.464576
1428527539606,0.600539,0.46806
1428527539697,0.610413,0.470383
1428527539796,0.60772,0.473868
1428527539861,0.604129,0.47619
1428527539972,0.591562,0.47619
1428527540069,0.577199,0.480836
1428527540163,0.568223,0.484321
1428527540371,0.591562,0.47619
1428527540468,0.631059,0.454123
1428527540565,0.664273,0.43554
1428527540662,0.684022,0.420441
1428527540756,0.693896,0.414634
1428527540835,0.70018,0.418118
1428527540933,0.711849,0.423926
1428527541028,0.726212,0.428571
1428527541123,0.740574,0.441347
1428527541205,0.752244,0.452962
1428527541299,0.786355,0.472706
1428527541397,0.824057,0.491289
1428527541480,0.848294,0.494774
1428527541554,0.874327,0.501742
1428527541634,0.883303,0.512195
1428527541732,0.888689,0.516841
1428527541799,0.887792,0.515679
1428527541893,0.873429,0.511034
1428527541987,0.845601,0.501742
1428527542068,0.82316,0.493612
1428527542163,0.764812,0.477352
1428527542260,0.680431,0.462253
1428527542354,0.589767,0.448316
1428527542434,0.535907,0.437863
1428527542499,0.483842,0.425087
1428527542599,0.405745,0.413473
1428527542693,0.337522,0.400697
1428527542787,0.282765,0.393728
1428527542866,0.254039,0.392567
1428527542962,0.224417,0.390244
1428527543029,0.213645,0.389082
1428527543127,0.211849,0.390244
1428527543218,0.224417,0.390244
1428527543300,0.234291,0.391405
1428527543398,0.245063,0.400697
1428527543491,0.256732,0.41115
