tstamp,mouse_x,mouse_y
1428527655208,0.803411,0.382114
1428527655298,0.804309,0.37863
1428527655363,0.803411,0.377468
1428527655462,0.801616,0.375145
1428527655555,0.791741,0.37863
1428527655635,0.774686,0.389082
1428527655734,0.743267,0.416957
1428527655826,0.717235,0.445993
1428527655924,0.699282,0.473868
1428527656034,0.684919,0.513357
1428527656131,0.677738,0.5482
1428527656228,0.674147,0.574913
1428527656323,0.672352,0.602787
1428527656437,0.665171,0.624855
1428527656533,0.657989,0.631823
1428527656626,0.651706,0.628339
1428527656724,0.653501,0.62137
1428527656834,0.660682,0.61324
1428527656931,0.683124,0.602787
1428527657027,0.721723,0.58885
1428527657122,0.761221,0.570267
1428527657221,0.793537,0.552846
1428527657298,0.810592,0.543554
1428527657397,0.833034,0.534262
1428527657492,0.846499,0.526132
1428527657589,0.849192,0.520325
1428527657665,0.848294,0.518002
1428527657761,0.844704,0.509872
1428527657860,0.83842,0.502904
1428527657955,0.822262,0.494774
1428527658049,0.789946,0.484321
1428527658131,0.763016,0.475029
1428527658225,0.719928,0.461092
1428527658324,0.675045,0.447154
1428527658419,0.63465,0.433217
1428527658499,0.610413,0.428571
1428527658562,0.587074,0.423926
1428527658658,0.556553,0.41928
1428527658758,0.533214,0.415796
1428527658849,0.521544,0.412311
1428527658930,0.520646,0.408827
1428527659025,0.519749,0.404181
1428527659123,0.520646,0.400697
