tstamp,mouse_x,mouse_y
1428527386834,0.815978,0.365854
1428527386915,0.815081,0.364692
1428527386981,0.814183,0.364692
1428527387075,0.813285,0.368177
1428527387171,0.809695,0.377468
1428527387282,0.809695,0.398374
1428527387380,0.81149,0.434379
1428527387476,0.820467,0.47619
1428527387571,0.833932,0.508711
1428527387636,0.841113,0.521487
1428527387715,0.847397,0.527294
1428527387814,0.859066,0.527294
1428527387907,0.868941,0.524971
1428527388003,0.868941,0.522648
1428527388115,0.864452,0.519164
1428527388213,0.852783,0.518002
1428527388308,0.827648,0.508711
1428527388403,0.787253,0.492451
1428527388516,0.738779,0.478513
1428527388613,0.686715,0.463415
1428527388707,0.628366,0.450639
1428527388803,0.568223,0.447154
1428527388868,0.534111,0.448316
1428527388946,0.5,0.449477
1428527389044,0.448833,0.452962
1428527389141,0.400359,0.45993
1428527389235,0.362657,0.466899
1428527389347,0.335727,0.469222
1428527389446,0.318671,0.472706
1428527389509,0.313285,0.473868
1428527389603,0.312388,0.473868
