tstamp,mouse_x,mouse_y
1428524690565,0.602334,0.847851
1428524690662,0.600539,0.847851
1428524690756,0.599641,0.84669
1428524690835,0.599641,0.845528
1428524691029,0.598743,0.844367
1428524691205,0.596948,0.844367
1428524691300,0.597846,0.840883
1428524691398,0.601436,0.832753
1428524691495,0.613106,0.813008
1428524691604,0.629264,0.782811
1428524691701,0.645422,0.744483
1428524691796,0.663375,0.706156
1428524691862,0.677738,0.684088
1428524691959,0.70377,0.657375
1428524692040,0.721723,0.643438
1428524692132,0.751347,0.632985
1428524692232,0.780072,0.631823
1428524692328,0.79982,0.637631
1428524692435,0.810592,0.646922
1428524692501,0.815978,0.653891
1428524692600,0.816876,0.662021
1428524692694,0.813285,0.666667
1428524692790,0.807002,0.670151
1428524692873,0.801616,0.672474
1428524692964,0.79623,0.670151
1428524693030,0.793537,0.66899
1428524693128,0.791741,0.666667
1428524693221,0.791741,0.663182
1428524693301,0.791741,0.657375
1428524693399,0.792639,0.637631
1428524693493,0.794434,0.607433
1428524693590,0.795332,0.578397
1428524693671,0.793537,0.559814
1428524693732,0.791741,0.543554
1428524693829,0.788151,0.518002
1428524693927,0.785458,0.495935
1428524694020,0.781867,0.475029
1428524694100,0.780072,0.45993
1428524694197,0.775584,0.440186
1428524694262,0.773788,0.432056
1428524694368,0.772891,0.422764
1428524694470,0.777379,0.414634
1428524694567,0.782765,0.412311
1428524694668,0.787253,0.41115
1428524694760,0.793537,0.407665
1428524694852,0.795332,0.404181
1428524694932,0.794434,0.40302
1428524695031,0.792639,0.391405
1428524695126,0.789946,0.370499
1428524695222,0.788151,0.350755
1428524695332,0.785458,0.339141
1428524695428,0.781867,0.332172
1428524695495,0.780072,0.33101
1428524695599,0.777379,0.333333
