tstamp,mouse_x,mouse_y
1428524760980,0.792639,0.422764
1428524761046,0.790844,0.423926
1428524761161,0.789048,0.423926
1428524761254,0.785458,0.423926
1428524761349,0.78097,0.422764
1428524761445,0.778277,0.416957
1428524761541,0.775584,0.398374
1428524761623,0.774686,0.385598
1428524761717,0.773788,0.371661
1428524761812,0.772891,0.358885
1428524761909,0.770198,0.353078
1428524761990,0.767505,0.351916
1428524762086,0.762119,0.346109
1428524762181,0.755835,0.337979
1428524762276,0.747756,0.333333
1428524762340,0.743267,0.334495
1428524762423,0.741472,0.335656
1428524762522,0.738779,0.346109
1428524762613,0.736086,0.355401
1428524762710,0.733393,0.365854
1428524762822,0.724416,0.387921
1428524762886,0.713645,0.409988
1428524762985,0.694794,0.450639
1428524763076,0.674147,0.488966
1428524763173,0.650808,0.538908
1428524763255,0.637343,0.577236
1428524763347,0.614901,0.643438
1428524763443,0.596948,0.703833
1428524763541,0.584381,0.749129
1428524763621,0.576302,0.775842
1428524763716,0.567325,0.811847
1428524763812,0.564632,0.849013
1428524763908,0.570018,0.878049
1428524764006,0.585278,0.893148
1428524764086,0.595153,0.898955
1428524764180,0.603232,0.902439
1428524764244,0.605027,0.901278
1428524764341,0.604129,0.896632
1428524764453,0.600539,0.890825
1428524764548,0.593357,0.880372
1428524764646,0.578995,0.852497
1428524764740,0.562837,0.809524
1428524764805,0.55386,0.780488
1428524764886,0.543088,0.756098
1428524764980,0.526032,0.721254
1428524765075,0.502693,0.688734
1428524765173,0.473968,0.662021
1428524765285,0.440754,0.643438
1428524765380,0.405745,0.630662
1428524765444,0.382406,0.62137
1428524765539,0.346499,0.609756
1428524765638,0.312388,0.599303
1428524765720,0.291741,0.594657
1428524765811,0.266607,0.590012
1428524765908,0.252244,0.585366
1428524766006,0.244165,0.576074
1428524766070,0.240575,0.566783
1428524766149,0.236984,0.555168
1428524766244,0.228007,0.535424
1428524766340,0.214542,0.514518
1428524766437,0.195691,0.499419
1428524766519,0.181329,0.491289
