tstamp,mouse_x,mouse_y
1428524830968,0.268402,0.227642
1428524831066,0.267504,0.229965
1428524831140,0.267504,0.231127
1428524831238,0.271095,0.233449
1428524831337,0.280969,0.239257
1428524831429,0.294434,0.250871
1428524831541,0.31149,0.262485
1428524831609,0.329443,0.275261
1428524831702,0.370736,0.299652
1428524831800,0.426391,0.326365
1428524831899,0.48833,0.357724
1428524831972,0.529623,0.379791
1428524832069,0.584381,0.415796
1428524832170,0.632855,0.4518
1428524832262,0.671454,0.485482
1428524832373,0.701077,0.52381
1428524832469,0.726212,0.555168
1428524832567,0.747756,0.577236
1428524832665,0.764812,0.592335
1428524832773,0.773788,0.598142
1428524832837,0.778277,0.595819
1428524832934,0.781867,0.591173
1428524833030,0.778277,0.58072
1428524833125,0.770198,0.560976
1428524833207,0.765709,0.541231
1428524833301,0.763914,0.502904
1428524833398,0.764812,0.463415
1428524833463,0.764812,0.440186
1428524833559,0.763914,0.408827
1428524833638,0.761221,0.389082
1428524833734,0.754937,0.357724
1428524833830,0.748653,0.332172
1428524833925,0.743267,0.311266
1428524834006,0.738779,0.304297
1428524834069,0.736984,0.29849
1428524834165,0.736984,0.297329
1428524834263,0.738779,0.299652
1428524834356,0.743267,0.305459
1428524834435,0.747756,0.311266
1428524834534,0.752244,0.318235
1428524834630,0.756733,0.32288
1428524834720,0.75763,0.326365
1428524834807,0.75763,0.329849
1428524834896,0.749551,0.343786
1428524834962,0.725314,0.375145
1428524835067,0.66158,0.448316
1428524835156,0.614901,0.493612
1428524835236,0.585278,0.528455
1428524835334,0.545781,0.592335
1428524835429,0.512567,0.653891
1428524835525,0.489228,0.707317
1428524835638,0.472172,0.75029
1428524835733,0.454219,0.787456
1428524835830,0.443447,0.81417
1428524835929,0.437163,0.835075
1428524836019,0.437163,0.849013
1428524836103,0.439856,0.85482
1428524836201,0.447935,0.859466
1428524836303,0.460503,0.859466
1428524836404,0.471275,0.858304
