tstamp,mouse_x,mouse_y
1428524858275,0.404847,0.855981
1428524858373,0.40395,0.85482
1428524858438,0.401257,0.853659
1428524858532,0.397666,0.850174
1428524858627,0.395871,0.84669
1428524858710,0.394075,0.845528
1428524858808,0.388689,0.840883
1428524858900,0.381508,0.825784
1428524858997,0.373429,0.807201
1428524859064,0.369838,0.792102
1428524859141,0.366248,0.773519
1428524859239,0.359964,0.747967
1428524859338,0.351885,0.718931
1428524859428,0.337522,0.684088
1428524859511,0.321364,0.658537
1428524859575,0.305206,0.632985
1428524859669,0.282765,0.593496
1428524859732,0.270197,0.569106
1428524859829,0.252244,0.54007
1428524859941,0.236984,0.516841
1428524860038,0.221724,0.495935
1428524860134,0.212747,0.480836
1428524860228,0.208259,0.477352
1428524860342,0.208259,0.480836
1428524860440,0.211849,0.486643
1428524860531,0.214542,0.493612
1428524860628,0.219031,0.499419
1428524860740,0.226212,0.502904
1428524860837,0.235189,0.507549
1428524860902,0.241472,0.508711
1428524860996,0.248654,0.511034
1428524861092,0.254039,0.512195
1428524861174,0.258528,0.512195
1428524861268,0.267504,0.508711
1428524861363,0.280969,0.507549
1428524861460,0.307002,0.505226
1428524861572,0.355476,0.501742
1428524861669,0.412029,0.501742
1428524861766,0.47307,0.502904
1428524861859,0.531418,0.506388
1428524861958,0.591562,0.513357
1428524862039,0.632855,0.522648
1428524862131,0.681329,0.534262
1428524862228,0.713645,0.545877
1428524862327,0.737881,0.559814
1428524862405,0.752244,0.566783
1428524862501,0.770198,0.578397
1428524862599,0.78097,0.586527
1428524862691,0.78456,0.58885
1428524862758,0.783662,0.586527
1428524862839,0.782765,0.584204
1428524862932,0.778277,0.574913
1428524863028,0.774686,0.566783
1428524863126,0.770198,0.562137
1428524863237,0.762119,0.552846
1428524863332,0.747756,0.537747
1428524863427,0.733393,0.521487
1428524863491,0.727109,0.509872
1428524863591,0.721723,0.487805
1428524863672,0.719928,0.470383
1428524863763,0.723519,0.449477
1428524863860,0.728905,0.430894
1428524863959,0.732495,0.405343
1428524864037,0.735188,0.390244
1428524864132,0.739677,0.367015
1428524864231,0.74237,0.339141
1428524864324,0.736984,0.315912
1428524864422,0.732495,0.303136
1428524864505,0.731598,0.299652
1428524864595,0.732495,0.305459
1428524864692,0.7307,0.31475
1428524864792,0.726212,0.327526
1428524864869,0.725314,0.333333
1428524864965,0.723519,0.343786
1428524865060,0.709156,0.357724
1428524865157,0.674147,0.379791
1428524865272,0.631059,0.409988
1428524865365,0.587074,0.442509
1428524865460,0.546679,0.477352
1428524865558,0.51167,0.511034
1428524865654,0.483842,0.536585
1428524865732,0.466786,0.5482
1428524865829,0.437163,0.555168
1428524865925,0.397666,0.558653
1428524865990,0.368941,0.563298
1428524866103,0.327648,0.57259
1428524866196,0.289946,0.587689
1428524866293,0.25763,0.607433
1428524866390,0.232496,0.627178
1428524866486,0.217235,0.643438
1428524866565,0.211849,0.651568
1428524866663,0.209156,0.662021
1428524866756,0.210054,0.670151
1428524866855,0.211849,0.675958
1428524866937,0.212747,0.675958
1428524867029,0.214542,0.675958
1428524867125,0.212747,0.671312
1428524867191,0.207361,0.657375
1428524867286,0.194794,0.635308
1428524867364,0.18851,0.622532
1428524867462,0.184022,0.606272
