tstamp,mouse_x,mouse_y
1428524340658,0.288151,0.255517
1428524340742,0.288151,0.256678
1428524340840,0.287253,0.259001
1428524341012,0.288151,0.260163
1428524341078,0.289048,0.261324
1428524341176,0.289946,0.261324
1428524341278,0.294434,0.260163
1428524341384,0.318671,0.263647
1428524341481,0.366248,0.275261
1428524341578,0.410233,0.283391
1428524341671,0.442549,0.292683
1428524341765,0.477558,0.310105
1428524341845,0.506284,0.325203
1428524341942,0.544883,0.347271
1428524342037,0.573609,0.367015
1428524342132,0.591562,0.384437
1428524342214,0.600539,0.396051
1428524342276,0.60772,0.407665
1428524342377,0.618492,0.423926
1428524342470,0.632855,0.444832
1428524342564,0.653501,0.466899
1428524342644,0.667864,0.481998
1428524342744,0.686715,0.504065
1428524342836,0.705566,0.52381
1428524342912,0.718133,0.535424
1428524343013,0.739677,0.549361
1428524343114,0.760323,0.55633
1428524343211,0.771993,0.566783
1428524343311,0.782765,0.571429
1428524343398,0.792639,0.571429
1428524343476,0.798025,0.571429
1428524343542,0.800718,0.570267
1428524343646,0.800718,0.566783
1428524343734,0.793537,0.559814
1428524343829,0.779174,0.549361
1428524343913,0.7693,0.54007
1428524344010,0.752244,0.524971
1428524344076,0.736984,0.509872
1428524344169,0.710054,0.483159
1428524344276,0.682226,0.450639
1428524344374,0.653501,0.414634
1428524344469,0.628366,0.377468
1428524344564,0.60772,0.340302
1428524344678,0.586176,0.304297
1428524344741,0.572711,0.28223
1428524344838,0.555655,0.24971
1428524344934,0.543088,0.207898
1428524345028,0.529623,0.163763
1428524345108,0.524237,0.13705
1428524345205,0.522442,0.101045
1428524345300,0.518851,0.0940767
1428524345396,0.517056,0.0905923
1428524345461,0.516158,0.0917538
1428524345540,0.516158,0.0952381
1428524345637,0.517056,0.111498
1428524345739,0.520646,0.13705
1428524345829,0.524237,0.178862
1428524345907,0.525135,0.212544
1428524345976,0.524237,0.242741
1428524346072,0.517953,0.276423
1428524346164,0.508977,0.312427
1428524346261,0.502693,0.342625
1428524346344,0.498205,0.356562
1428524346438,0.492819,0.370499
1428524346533,0.48833,0.379791
1428524346628,0.482047,0.390244
1428524346694,0.47307,0.398374
1428524346773,0.459605,0.405343
1428524346871,0.438061,0.415796
1428524346965,0.414722,0.428571
1428524347060,0.394973,0.440186
1428524347143,0.38061,0.447154
1428524347245,0.358169,0.455285
1428524347333,0.332136,0.458769
1428524347428,0.304309,0.456446
1428524347526,0.273788,0.450639
1428524347606,0.252244,0.448316
1428524347704,0.220826,0.445993
1428524347796,0.196589,0.448316
1428524347895,0.184919,0.456446
1428524347977,0.182226,0.463415
1428524348077,0.183124,0.477352
1428524348169,0.185817,0.490128
1428524348260,0.187612,0.500581
1428524348373,0.190305,0.504065
1428524348438,0.191203,0.505226
