tstamp,mouse_x,mouse_y
1428524735543,0.183124,0.509872
1428524735652,0.180431,0.512195
1428524735750,0.177738,0.512195
1428524735939,0.181329,0.512195
1428524736052,0.192998,0.509872
1428524736148,0.21544,0.505226
1428524736246,0.240575,0.501742
1428524736340,0.27289,0.498258
1428524736436,0.318671,0.493612
1428524736516,0.358169,0.493612
1428524736614,0.417415,0.498258
1428524736708,0.464991,0.513357
1428524736771,0.496409,0.524971
1428524736884,0.544883,0.542393
1428524736981,0.589767,0.560976
1428524737078,0.631059,0.571429
1428524737172,0.672352,0.58072
1428524737283,0.706463,0.587689
1428524737348,0.728007,0.591173
1428524737447,0.766607,0.595819
1428524737541,0.786355,0.599303
1428524737636,0.783662,0.601626
1428524737716,0.777379,0.599303
1428524737813,0.763914,0.594657
1428524737909,0.75404,0.601626
1428524737972,0.748653,0.612079
1428524738067,0.740574,0.630662
1428524738147,0.739677,0.644599
1428524738246,0.739677,0.659698
1428524738339,0.740574,0.670151
1428524738436,0.74237,0.678281
1428524738517,0.741472,0.682927
1428524738613,0.739677,0.687573
1428524738708,0.739677,0.691057
1428524738804,0.738779,0.691057
1428524738900,0.734291,0.692218
1428524738980,0.727109,0.692218
1428524739078,0.714542,0.691057
1428524739171,0.701975,0.691057
1428524739268,0.692101,0.691057
1428524739348,0.684919,0.692218
1428524739445,0.670557,0.688734
1428524739541,0.650808,0.680604
1428524739638,0.625673,0.667828
1428524739748,0.593357,0.651568
1428524739813,0.567325,0.638792
1428524739912,0.518851,0.619048
1428524740003,0.466786,0.601626
1428524740101,0.414722,0.587689
1428524740182,0.381508,0.583043
1428524740276,0.336625,0.577236
1428524740372,0.292639,0.571429
1428524740471,0.256732,0.567944
1428524740531,0.240575,0.567944
1428524740613,0.2307,0.569106
1428524740710,0.225314,0.57259
1428524740803,0.222621,0.579559
1428524740900,0.222621,0.585366
