tstamp,mouse_x,mouse_y
1428525218820,0.400359,0.874564
1428525218914,0.396768,0.874564
1428525219012,0.394973,0.874564
1428525219108,0.395871,0.874564
1428525219202,0.40395,0.873403
1428525219282,0.412029,0.872242
1428525219347,0.423698,0.872242
1428525219447,0.440754,0.875726
1428525219540,0.451526,0.883856
1428525219651,0.456014,0.888502
1428525219746,0.45781,0.890825
1428525219843,0.4614,0.890825
1428525219908,0.464991,0.889663
1428525220002,0.469479,0.881533
1428525220082,0.473968,0.872242
1428525220181,0.481149,0.855981
1428525220279,0.487433,0.83856
1428525220371,0.491023,0.821138
1428525220483,0.493716,0.802555
1428525220546,0.494614,0.792102
1428525220646,0.499102,0.783972
1428525220741,0.508079,0.786295
1428525220834,0.528725,0.797909
1428525220915,0.546679,0.809524
1428525221012,0.574506,0.829268
1428525221109,0.597846,0.845528
1428525221172,0.608618,0.85482
1428525221285,0.617594,0.86295
1428525221378,0.61939,0.868757
1428525221477,0.615799,0.867596
1428525221571,0.605027,0.861789
1428525221667,0.590664,0.847851
1428525221748,0.576302,0.835075
1428525221844,0.546679,0.80604
1428525221938,0.516158,0.772358
1428525222035,0.485637,0.736353
1428525222116,0.464991,0.714286
1428525222212,0.435368,0.678281
1428525222308,0.40395,0.635308
1428525222375,0.384201,0.600465
1428525222468,0.357271,0.550523
1428525222549,0.343806,0.524971
1428525222644,0.330341,0.508711
1428525222743,0.324955,0.514518
1428525222835,0.324955,0.534262
1428525222949,0.329443,0.555168
1428525223011,0.334829,0.559814
1428525223107,0.342011,0.554007
1428525223203,0.350987,0.536585
1428525223300,0.359066,0.508711
1428525223380,0.362657,0.487805
1428525223477,0.368043,0.452962
1428525223569,0.376122,0.416957
1428525223668,0.385996,0.376307
1428525223782,0.394075,0.335656
1428525223875,0.398564,0.297329
1428525223971,0.400359,0.267131
1428525224066,0.400359,0.236934
1428525224180,0.401257,0.209059
1428525224245,0.399461,0.191638
1428525224342,0.398564,0.170732
1428525224433,0.398564,0.156794
1428525224532,0.400359,0.148664
