tstamp,gaze_x,gaze_y
3792420.657258,0.381268,0.505508
3792435.174083,0.376537,0.517748
3792466.057422,0.375591,0.511628
3792480.758993,0.390728,0.511628
3792496.816259,0.403974,0.514076
3792512.880664,0.409650,0.517748
3792527.406414,0.409650,0.517748
3792554.628306,0.447493,0.523868
3792576.116831,0.527909,0.539780
3792588.655002,0.538316,0.539780
3792600.910699,0.583728,0.554468
3792616.215148,0.563860,0.516524
3792630.284834,0.576159,0.527540
3792646.633052,0.564806,0.515300
3792661.840220,0.570482,0.531212
3792675.887148,0.591296,0.559364
3792691.848025,0.591296,0.556916
3792705.467003,0.612110,0.582619
3792719.953930,0.614002,0.578947
3792734.920570,0.631031,0.578947
3792765.965897,0.609272,0.558140
3792781.459108,0.607379,0.547124
3792796.407899,0.602649,0.537332
3792810.605212,0.610218,0.538556
3792826.983775,0.620624,0.542228
3792841.339505,0.643330,0.543452
3792853.800029,0.631977,0.523868
3792870.428490,0.629139,0.517748
3792887.039547,0.628193,0.503060
3792916.772464,0.625355,0.484700
3792930.427588,0.626301,0.482252
3792945.130498,0.625355,0.476132
3792961.233281,0.625355,0.477356
3792976.958986,0.626301,0.484700
3792989.718941,0.626301,0.483476
3793009.345728,0.625355,0.485924
3793021.299316,0.624409,0.484700
3793034.848234,0.624409,0.488372
3793078.656193,0.625355,0.483476
3793092.794155,0.627247,0.472460
3793100.949745,0.623463,0.477356
3793112.554816,0.622517,0.474908
3793125.689171,0.621570,0.472460
3793142.039174,0.620624,0.472460
3793156.805451,0.619678,0.472460
3793170.622562,0.619678,0.472460
3793186.215286,0.621570,0.477356
3793216.600169,0.626301,0.482252
3793230.840321,0.626301,0.482252
3793246.588339,0.625355,0.487148
3793261.708934,0.622517,0.485924
3793278.880476,0.622517,0.489596
3793292.971583,0.617786,0.495716
3793305.704317,0.616840,0.506732
3793320.916839,0.614948,0.555692
3793335.850458,0.611164,0.577723
3793366.356273,0.613056,0.589963
3793381.467497,0.612110,0.604651
3793396.792474,0.611164,0.625459
3793413.935456,0.611164,0.627907
3793428.039950,0.610218,0.634027
3793439.811470,0.612110,0.635251
3793455.963340,0.609272,0.637699
3793470.773349,0.607379,0.640147
3793484.461049,0.605487,0.641371
3793516.413147,0.604541,0.649939
3793539.505033,0.631977,0.684211
3793569.425374,0.639546,0.695226
3793578.850087,0.637654,0.679315
3793586.458579,0.614002,0.656059
3793595.245161,0.585620,0.648715
3793605.268290,0.577105,0.647491
3793619.566901,0.573321,0.648715
3793635.527331,0.575213,0.648715
3793667.059066,0.569536,0.652387
3793681.915930,0.560076,0.652387
3793697.332833,0.605487,0.681763
3793710.774652,0.583728,0.674419
3793727.111267,0.570482,0.674419
3793741.115356,0.599811,0.692778
3793754.526384,0.602649,0.692778
3793771.218211,0.582781,0.682987
3793786.257144,0.591296,0.680539
3793817.916951,0.557237,0.662179
3793830.823721,0.571429,0.645043
3793845.538233,0.563860,0.634027
3793861.583896,0.524125,0.632803
3793878.028950,0.517502,0.640147
3793893.059404,0.514664,0.647491
3793905.979561,0.512772,0.648715
3793922.353661,0.529801,0.658507
3793935.336739,0.512772,0.653611
3793966.744864,0.501419,0.646267
3793979.867617,0.499527,0.646267
3793996.903500,0.504257,0.651163
3794011.005762,0.501419,0.646267
3794026.687735,0.525071,0.653611
3794050.524852,0.520341,0.651163
3794062.374019,0.517502,0.649939
3794073.154427,0.530747,0.656059
3794087.476243,0.522233,0.652387
3794115.757076,0.509934,0.649939
3794130.411345,0.495743,0.645043
3794146.733681,0.487228,0.643819
3794163.399180,0.484390,0.642595
3794179.680015,0.484390,0.641371
3794193.730067,0.485336,0.643819
3794204.508244,0.484390,0.643819
3794221.124656,0.481552,0.642595
3794236.016327,0.473037,0.638923
3794266.888510,0.466414,0.630355
3794281.827484,0.459792,0.619339
3794296.347433,0.446547,0.596083
3794313.278894,0.449385,0.596083
3794328.073284,0.448439,0.594859
3794339.740829,0.448439,0.600979
3794356.098865,0.447493,0.608323
3794371.429642,0.448439,0.603427
3794384.134709,0.445601,0.605875
3794416.923965,0.444655,0.607099
3794430.023066,0.444655,0.605875
3794447.187468,0.447493,0.604651
3794463.084978,0.448439,0.603427
3794475.144327,0.444655,0.605875
3794492.017777,0.427625,0.592411
3794506.010709,0.395459,0.564259
3794519.971512,0.390728,0.566707
3794542.470337,0.390728,0.561812
3794583.395994,0.384106,0.559364
3794598.426448,0.384106,0.559364
3794605.459283,0.384106,0.552020
3794611.050744,0.386944,0.555692
3794627.000018,0.386944,0.554468
3794641.166987,0.386944,0.554468
3794654.319638,0.387890,0.555692
3794671.654952,0.386944,0.560588
3794686.543054,0.418165,0.577723
3794717.139903,0.416272,0.569155
3794730.396976,0.423841,0.576499
3794745.154774,0.418165,0.571603
3794761.475325,0.403974,0.549572
3794777.084113,0.420057,0.528764
3794790.834734,0.414380,0.481028
3794806.211921,0.416272,0.465116
3794821.119211,0.417219,0.450428
3794834.119693,0.447493,0.417381
3794866.294914,0.456008,0.407589
3794879.508701,0.456008,0.410037
3794896.524503,0.461684,0.412485
3794912.414427,0.489120,0.416157
3794926.297583,0.506149,0.413709
3794942.433834,0.531693,0.406365
3794956.437476,0.536424,0.407589
3794969.488384,0.554399,0.403917
3794985.897291,0.569536,0.406365
3795014.693538,0.571429,0.419829
3795033.220329,0.562914,0.427173
3795058.790218,0.553453,0.414933
3795069.006572,0.557237,0.421053
3795080.797727,0.560076,0.417381
3795095.771508,0.560076,0.408813
3795104.837439,0.561968,0.410037
3795120.880872,0.562914,0.400245
3795137.865436,0.563860,0.394125
3795166.132882,0.567644,0.406365
3795180.914777,0.565752,0.412485
3795195.609208,0.565752,0.414933
3795212.970405,0.562914,0.419829
3795227.072667,0.563860,0.425949
3795239.640290,0.563860,0.429621
3795255.751552,0.569536,0.439412
3795270.416530,0.572375,0.440636
3795284.346096,0.608325,0.452876
3795316.955068,0.630085,0.458996
3795330.063095,0.637654,0.467564
3795346.100279,0.630085,0.466340
3795361.402497,0.638600,0.481028
3795375.111617,0.640492,0.482252
3795391.711964,0.645222,0.482252
3795404.804819,0.641438,0.484700
3795419.405538,0.637654,0.488372
3795435.859963,0.637654,0.492044
3795465.266674,0.675497,0.493268
3795480.275709,0.686850,0.493268
3795495.499833,0.682119,0.492044
3795509.648506,0.674551,0.488372
3795526.010111,0.670766,0.485924
3795546.918070,0.660360,0.484700
3795564.320767,0.678335,0.496940
3795577.851835,0.666036,0.494492
3795591.310611,0.669820,0.495716
3795617.027761,0.673605,0.496940
3795630.595421,0.656575,0.499388
3795644.374156,0.657521,0.498164
3795660.833935,0.661306,0.495716
3795676.954122,0.673605,0.494492
3795692.188957,0.672658,0.494492
3795706.367527,0.672658,0.495716
3795721.478306,0.673605,0.499388
3795734.208808,0.682119,0.505508
3795767.071248,0.682119,0.503060
3795778.758874,0.682119,0.503060
3795796.374431,0.681173,0.501836
3795812.888206,0.679281,0.501836
3795826.231404,0.679281,0.500612
3795843.386881,0.676443,0.499388
3795857.195960,0.675497,0.498164
3795869.286547,0.677389,0.494492
3795885.823973,0.677389,0.494492
3795915.279772,0.660360,0.492044
3795930.732821,0.649953,0.494492
3795946.700391,0.435194,0.477356
3795961.281029,0.421949,0.473684
3795977.575698,0.430464,0.471236
3795993.377265,0.404920,0.472460
3796004.108140,0.401135,0.470012
3796019.952546,0.398297,0.468788
3796038.268709,0.393567,0.462668
3796076.038515,0.395459,0.461444
3796086.747970,0.401135,0.466340
3796097.566755,0.401135,0.465116
3796113.209905,0.405866,0.468788
3796126.771317,0.408704,0.473684
3796140.814675,0.421003,0.483476
3796156.946018,0.424787,0.490820
3796170.437816,0.423841,0.484700
3796184.347301,0.424787,0.485924
3796217.895620,0.421003,0.490820
3796228.779558,0.419111,0.487148
3796245.569559,0.410596,0.490820
3796261.260903,0.399243,0.496940
3796274.795541,0.399243,0.496940
3796292.079983,0.377483,0.466340
3796305.037179,0.377483,0.467564
3796319.289826,0.379376,0.472460
3796336.189605,0.380322,0.476132
3796365.355790,0.368023,0.478580
3796380.495574,0.368969,0.477356
3796395.509517,0.371807,0.477356
3796410.132102,0.370861,0.476132
3796426.634275,0.363292,0.474908
3796441.516576,0.353832,0.484700
3796455.023100,0.350047,0.489596
3796471.172739,0.350993,0.498164
3796486.155891,0.343425,0.507956
3796516.815661,0.341533,0.507956
3796531.390944,0.338694,0.505508
3796549.310840,0.337748,0.499388
3796564.883483,0.337748,0.499388
3796577.886642,0.333018,0.498164
3796592.328051,0.332072,0.499388
3796607.275057,0.333964,0.500612
3796620.483936,0.329234,0.512852
3796634.328715,0.329234,0.514076
3796666.578905,0.332072,0.510404
3796679.300483,0.334910,0.507956
3796695.949917,0.335856,0.505508
3796713.563242,0.332072,0.504284
3796726.047863,0.332072,0.506732
3796743.809342,0.333964,0.506732
3796755.437618,0.334910,0.506732
3796769.832618,0.334910,0.505508
3796785.658282,0.334910,0.506732
3796815.214040,0.338694,0.504284
3796830.651470,0.337748,0.498164
3796846.347277,0.331126,0.496940
3796860.962276,0.330180,0.503060
3796876.863355,0.335856,0.509180
3796891.270404,0.335856,0.510404
3796903.421680,0.335856,0.510404
