tstamp,gaze_x,gaze_y
3644513.542447,0.540208,0.685435
3644529.639875,0.539262,0.685435
3644543.172728,0.534532,0.686659
3644575.178376,0.529801,0.685435
3644586.138175,0.529801,0.687882
3644602.689881,0.533586,0.687882
3644617.162974,0.533586,0.689106
3644631.295135,0.535478,0.694002
3644647.869600,0.535478,0.697674
3644663.747029,0.534532,0.698898
3644677.912212,0.533586,0.696450
3644694.261322,0.532640,0.695226
3644722.501547,0.527909,0.697674
3644737.860885,0.527909,0.696450
3644752.325499,0.527909,0.696450
3644766.712020,0.524125,0.686659
3644783.123605,0.510880,0.668299
3644798.518196,0.515610,0.669523
3644812.702568,0.510880,0.660955
3644846.615917,0.507096,0.653611
3644874.906567,0.507096,0.656059
3644887.250621,0.508042,0.659731
3644901.538076,0.508042,0.662179
3644918.409740,0.508988,0.662179
3644933.261250,0.507096,0.659731
3644945.751672,0.507096,0.653611
3644962.796926,0.508042,0.654835
3644978.443200,0.511826,0.653611
3644991.670820,0.513718,0.652387
3645023.941538,0.512772,0.654835
3645036.752811,0.509934,0.658507
3645053.111293,0.508988,0.658507
3645067.889172,0.508042,0.660955
3645080.997645,0.507096,0.660955
3645096.975925,0.507096,0.657283
3645112.457980,0.508042,0.654835
3645126.434402,0.508042,0.653611
3645144.319937,0.508988,0.653611
3645175.444695,0.508042,0.654835
3645188.639294,0.507096,0.656059
3645203.003503,0.507096,0.659731
3645215.716602,0.507096,0.658507
3645232.625751,0.508988,0.656059
3645247.227809,0.510880,0.654835
3645261.766946,0.511826,0.658507
3645280.173251,0.511826,0.659731
3645294.713727,0.512772,0.658507
3645333.880728,0.512772,0.658507
3645355.620936,0.512772,0.658507
3645365.076886,0.512772,0.654835
3645371.475159,0.513718,0.649939
3645384.153005,0.512772,0.646267
3645396.288662,0.508988,0.641371
3645413.038055,0.512772,0.648715
3645430.117671,0.513718,0.648715
3645441.811544,0.512772,0.645043
3645474.788669,0.513718,0.641371
3645486.040759,0.511826,0.645043
