tstamp,gaze_x,gaze_y
3824417.078366,0.585620,0.576499
3824430.393451,0.586566,0.577723
3824442.935191,0.584674,0.576499
3824459.199515,0.583728,0.576499
3824474.227292,0.592242,0.580171
3824487.974789,0.594134,0.581395
3824511.076046,0.592242,0.580171
3824541.352491,0.590350,0.580171
3824548.745893,0.594134,0.580171
3824568.394992,0.590350,0.585067
3824577.541248,0.587512,0.585067
3824594.565082,0.508988,0.608323
3824609.115376,0.457900,0.626683
3824624.163679,0.453169,0.631579
3824641.562360,0.461684,0.652387
3824655.254077,0.456954,0.652387
3824668.884211,0.454115,0.651163
3824685.268575,0.462630,0.660955
3824715.192040,0.464522,0.669523
3824732.042284,0.475875,0.668299
3824744.597413,0.465468,0.657283
3824758.128480,0.458846,0.653611
3824775.072883,0.474929,0.657283
3824789.704393,0.462630,0.643819
3824802.473273,0.458846,0.641371
3824819.275770,0.461684,0.663403
3824835.038067,0.459792,0.657283
3824866.381040,0.457900,0.667075
3824879.751905,0.454115,0.657283
3824893.392303,0.412488,0.620563
3824910.205956,0.428571,0.643819
3824924.524201,0.424787,0.631579
3824937.771903,0.411542,0.618115
3824954.482919,0.428571,0.647491
3824969.310331,0.417219,0.636475
3824982.926186,0.418165,0.636475
3825024.833138,0.398297,0.607099
3825045.198461,0.383160,0.581395
3825062.656047,0.361400,0.539780
3825073.927325,0.356670,0.527540
3825079.532174,0.364238,0.518972
3825090.466983,0.358562,0.514076
3825103.934238,0.356670,0.511628
3825118.767005,0.354778,0.514076
3825137.015338,0.351939,0.506732
3825166.033369,0.348155,0.517748
3825180.967434,0.349101,0.520196
3825194.537326,0.349101,0.518972
3825208.196020,0.347209,0.521420
3825223.886025,0.349101,0.517748
3825239.182888,0.351939,0.511628
3825253.694804,0.350993,0.509180
3825270.241602,0.352886,0.512852
3825287.119068,0.354778,0.512852
3825317.028699,0.361400,0.505508
3825329.248696,0.362346,0.503060
3825343.086335,0.363292,0.499388
3825358.911999,0.366131,0.493268
3825373.992433,0.367077,0.484700
3825388.578426,0.366131,0.481028
3825405.484897,0.366131,0.454100
3825420.167280,0.367077,0.457772
3825433.313237,0.368969,0.454100
3825466.641558,0.368023,0.460220
3825478.282774,0.368969,0.468788
3825494.164666,0.368023,0.471236
3825515.129298,0.368969,0.478580
3825532.813576,0.368969,0.483476
3825548.967677,0.368969,0.474908
3825557.848417,0.371807,0.471236
3825568.535113,0.371807,0.472460
3825585.306372,0.372753,0.482252
3825614.905416,0.373699,0.481028
3825631.144750,0.374645,0.478580
3825646.307739,0.374645,0.477356
3825660.196250,0.373699,0.476132
3825674.840701,0.373699,0.477356
3825690.036713,0.370861,0.479804
3825702.974720,0.370861,0.481028
3825719.041357,0.368969,0.477356
3825735.290508,0.368023,0.473684
3825766.151535,0.367077,0.474908
3825780.742437,0.366131,0.478580
3825793.621094,0.364238,0.485924
3825809.795722,0.352886,0.509180
3825824.533885,0.358562,0.523868
3825837.857002,0.353832,0.526316
3825854.414510,0.368023,0.556916
3825869.199529,0.365184,0.556916
3825884.398664,0.362346,0.559364
3825917.780087,0.340587,0.536108
3825928.174493,0.342479,0.541004
3825944.317438,0.372753,0.558140
3825959.445174,0.357616,0.549572
3825974.327474,0.347209,0.541004
3825989.278496,0.343425,0.549572
3826009.279237,0.342479,0.549572
3826039.676615,0.340587,0.550796
3826049.597999,0.337748,0.545900
3826067.616070,0.336802,0.548348
3826080.934278,0.336802,0.548348
3826094.561735,0.335856,0.548348
3826108.058442,0.334910,0.550796
3826123.980495,0.333964,0.545900
3826139.610704,0.335856,0.543452
3826153.369804,0.336802,0.542228
3826170.460575,0.334910,0.541004
3826185.695410,0.335856,0.538556
3826216.842926,0.335856,0.539780
3826229.767546,0.337748,0.544676
3826242.741699,0.338694,0.543452
3826259.151945,0.338694,0.536108
3826274.728158,0.338694,0.534884
3826288.435047,0.336802,0.534884
3826304.904198,0.335856,0.533660
3826319.678060,0.335856,0.533660
3826333.565679,0.333018,0.527540
3826366.524508,0.333964,0.525092
3826377.736882,0.339640,0.525092
3826393.886521,0.342479,0.525092
3826409.533686,0.354778,0.521420
3826424.163858,0.369915,0.521420
3826439.791389,0.371807,0.526316
3826454.774541,0.373699,0.523868
3826468.016441,0.372753,0.521420
3826484.951473,0.373699,0.520196
3826519.054923,0.376537,0.516524
3826549.535748,0.378430,0.517748
3826563.501013,0.376537,0.520196
3826576.563077,0.385052,0.538556
3826583.674005,0.408704,0.561812
3826590.421243,0.389782,0.545900
3826602.688542,0.387890,0.544676
3826618.785078,0.402081,0.559364
3826635.625951,0.397351,0.553244
3826667.424987,0.393567,0.547124
3826681.537513,0.387890,0.537332
3826693.328669,0.383160,0.528764
3826709.351573,0.382214,0.526316
3826724.307058,0.383160,0.526316
3826737.880966,0.383160,0.528764
3826753.764642,0.381268,0.525092
3826769.866086,0.379376,0.523868
3826784.989806,0.376537,0.523868
3826817.576465,0.375591,0.522644
3826827.961053,0.377483,0.521420
3826844.161564,0.378430,0.521420
3826859.397738,0.379376,0.522644
