tstamp,mouse_x,mouse_y
1429904223175,0.71807,0.176255
1429904223263,0.719962,0.19339
1429904223359,0.719962,0.20563
1429904223434,0.717124,0.227662
1429904223533,0.719016,0.27907
1429904223631,0.726585,0.340269
1429904223722,0.728477,0.403917
1429904223806,0.725639,0.446756
1429904223902,0.7228,0.511628
1429904223996,0.723746,0.553244
1429904224094,0.719962,0.582619
1429904224203,0.716178,0.603427
1429904224300,0.714286,0.613219
1429904224398,0.703879,0.614443
1429904224490,0.675497,0.614443
1429904224554,0.649007,0.619339
1429904224636,0.619678,0.623011
1429904224735,0.572375,0.627907
1429904224828,0.535478,0.632803
1429904224924,0.511826,0.641371
1429904225035,0.497635,0.649939
1429904225132,0.488174,0.658507
1429904225230,0.486282,0.667075
1429904225322,0.487228,0.673195
