tstamp,mouse_x,mouse_y
1429904178618,0.306528,0.29131
1429904178716,0.298013,0.28519
1429904178810,0.294229,0.292534
1429904178906,0.298013,0.345165
1429904178987,0.309366,0.427173
1429904179081,0.350047,0.580171
1429904179181,0.40965,0.69645
1429904179279,0.458846,0.785802
1429904179354,0.479659,0.828641
1429904179452,0.493851,0.870257
1429904179518,0.500473,0.883721
1429904179617,0.508042,0.884945
1429904179710,0.493851,0.878825
1429904179787,0.474929,0.873929
1429904179882,0.437086,0.859241
1429904179979,0.395459,0.838433
1429904180046,0.369915,0.826193
1429904180146,0.33964,0.824969
1429904180219,0.327342,0.831089
1429904180316,0.319773,0.835985
1429904180415,0.315043,0.838433
1429904180508,0.312204,0.839657
1429904180588,0.30842,0.834761
1429904180687,0.296121,0.810282
1429904180780,0.284768,0.785802
1429904180877,0.282876,0.780906
1429904180986,0.280984,0.793146
1429904181084,0.275307,0.799266
1429904181181,0.268685,0.807834
1429904181274,0.265847,0.813953
1429904181371,0.266793,0.815178
1429904181453,0.274361,0.815178
1429904181547,0.306528,0.815178
1429904181644,0.353832,0.80661
1429904181743,0.388836,0.796818
1429904181818,0.40492,0.784578
1429904181918,0.425733,0.760098
1429904181984,0.439924,0.736842
1429904182076,0.46736,0.664627
1429904182172,0.502365,0.594859
1429904182254,0.53264,0.553244
1429904182348,0.59035,0.49082
1429904182445,0.655629,0.428397
1429904182543,0.721854,0.368421
1429904182650,0.756859,0.319461
1429904182718,0.764428,0.296206
1429904182814,0.773888,0.268054
1429904182909,0.778619,0.264382
1429904183006,0.773888,0.29131
1429904183085,0.763482,0.326805
1429904183181,0.735099,0.396573
1429904183279,0.694418,0.489596
1429904183376,0.649953,0.576499
1429904183483,0.610218,0.649939
1429904183581,0.575213,0.716034
1429904183679,0.549669,0.749082
1429904183772,0.525071,0.758874
1429904183884,0.506149,0.760098
1429904183980,0.503311,0.753978
1429904184077,0.514664,0.731946
1429904184175,0.535478,0.680539
1429904184249,0.557237,0.624235
1429904184350,0.591296,0.538556
1429904184415,0.614948,0.482252
1429904184508,0.640492,0.402693
1429904184602,0.658467,0.336597
1429904184718,0.677389,0.294982
1429904184812,0.700095,0.27295
1429904184911,0.720908,0.281518
1429904185007,0.728477,0.29131
1429904185114,0.728477,0.305998
1429904185182,0.728477,0.315789
1429904185280,0.721854,0.331701
1429904185371,0.699149,0.359853
1429904185467,0.653737,0.400245
1429904185549,0.61684,0.434517
1429904185643,0.561022,0.483476
1429904185711,0.528855,0.512852
1429904185805,0.487228,0.556916
1429904185866,0.461684,0.586291
1429904185948,0.438978,0.613219
1429904186048,0.415326,0.659731
1429904186145,0.405866,0.717258
1429904186234,0.401135,0.766218
1429904186349,0.398297,0.809058
1429904186424,0.395459,0.827417
1429904186508,0.393567,0.832313
1429904186609,0.394513,0.824969
1429904186700,0.399243,0.789474
1429904186780,0.40492,0.758874
1429904186877,0.406812,0.711138
1429904186971,0.40492,0.664627
1429904187068,0.403027,0.625459
1429904187183,0.401135,0.599755
1429904187275,0.396405,0.586291
1429904187376,0.38789,0.578947
1429904187473,0.385998,0.574051
1429904187581,0.388836,0.569155
1429904187645,0.394513,0.563035
1429904187751,0.421003,0.531212
1429904187834,0.463576,0.511628
1429904187933,0.495743,0.504284
1429904188016,0.517502,0.498164
1429904188107,0.551561,0.474908
1429904188204,0.578051,0.411261
1429904188297,0.596026,0.314565
1429904188412,0.608325,0.220318
1429904188509,0.624409,0.178703
1429904188602,0.637654,0.177479
1429904188699,0.645222,0.192166
1429904188813,0.648061,0.216646
1429904188908,0.650899,0.257038
1429904189006,0.649953,0.287638
