tstamp,mouse_x,mouse_y
1429904053534,0.747398,0.46634
1429904053630,0.746452,0.462668
1429904053724,0.734153,0.461444
1429904053837,0.732261,0.471236
1429904053936,0.737938,0.507956
1429904054027,0.748344,0.53978
1429904054093,0.74929,0.55202
1429904054192,0.740776,0.572827
1429904054267,0.731315,0.587515
1429904054364,0.706717,0.608323
1429904054462,0.666036,0.629131
1429904054556,0.614002,0.648715
1429904054672,0.558184,0.671971
1429904054762,0.493851,0.695226
1429904054826,0.454115,0.707466
1429904054925,0.40492,0.72705
1429904055024,0.355724,0.747858
1429904055098,0.315989,0.760098
1429904055196,0.26017,0.783354
1429904055295,0.226112,0.798042
1429904055355,0.220435,0.804162
1429904055471,0.222327,0.80661
1429904055568,0.238411,0.796818
1429904055659,0.263955,0.78213
1429904055758,0.288552,0.752754
1429904055850,0.31315,0.686659
1429904055930,0.331126,0.619339
1429904055996,0.350047,0.543452
1429904056095,0.373699,0.44186
1429904056187,0.392621,0.380661
1429904056300,0.40965,0.354957
1429904056393,0.427625,0.348837
1429904056490,0.456954,0.346389
1429904056557,0.479659,0.332925
