tstamp,mouse_x,mouse_y
1429904260459,0.756859,0.574051
1429904260558,0.757805,0.570379
1429904260656,0.759697,0.563035
1429904260746,0.755913,0.560588
1429904260828,0.752129,0.563035
1429904260922,0.738884,0.571603
1429904261020,0.71807,0.583843
1429904261117,0.699149,0.593635
1429904261210,0.671712,0.598531
1429904261291,0.634816,0.597307
1429904261357,0.59035,0.594859
1429904261455,0.543046,0.602203
1429904261546,0.530747,0.624235
1429904261661,0.531693,0.657283
1429904261753,0.531693,0.687882
1429904261851,0.519395,0.70869
1429904261920,0.514664,0.72093
1429904262009,0.521287,0.73929
1429904262090,0.526963,0.742962
1429904262191,0.535478,0.735618
1429904262288,0.547777,0.722154
1429904262378,0.565752,0.692778
1429904262492,0.591296,0.636475
1429904262586,0.629139,0.549572
1429904262651,0.649007,0.485924
1429904262750,0.661306,0.401469
1429904262843,0.66982,0.332925
1429904262923,0.678335,0.29743
1429904263020,0.682119,0.27907
1429904263115,0.676443,0.288862
1429904263210,0.663198,0.296206
1429904263291,0.649953,0.298654
1429904263392,0.618732,0.312118
1429904263483,0.580889,0.321909
1429904263581,0.53264,0.319461
1429904263674,0.473037,0.313341
1429904263755,0.425733,0.308446
1429904263821,0.392621,0.307222
1429904263919,0.386944,0.308446
1429904264010,0.40492,0.310894
1429904264123,0.420057,0.313341
1429904264219,0.429518,0.319461
1429904264316,0.43614,0.330477
1429904264412,0.441816,0.346389
1429904264474,0.441816,0.365973
1429904264556,0.441816,0.389229
1429904264653,0.44087,0.425949
1429904264752,0.437086,0.477356
1429904264842,0.429518,0.522644
1429904264957,0.420057,0.561812
1429904265052,0.411542,0.600979
1429904265115,0.403974,0.627907
1429904265214,0.380322,0.656059
1429904265305,0.345317,0.671971
1429904265387,0.332072,0.682987
1429904265485,0.326395,0.701346
1429904265578,0.319773,0.72093
1429904265674,0.30842,0.728274
1429904265740,0.299905,0.736842
1429904265824,0.291391,0.746634
1429904265916,0.2772,0.753978
1429904266014,0.264901,0.761322
1429904266106,0.263009,0.760098
1429904266185,0.266793,0.766218
1429904266254,0.274361,0.772338
1429904266352,0.288552,0.771114
1429904266411,0.304636,0.771114
1429904266508,0.346263,0.78213
1429904266590,0.366131,0.78825
1429904266683,0.376537,0.79437
