tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
453317341,0.815081,0.436702,0.79623,0.432056,1
453317374,0.792639,0.436702,0.79623,0.433217,1
453317407,0.809695,0.429733,0.797127,0.433217,1
453317441,0.795332,0.43554,0.797127,0.434379,1
453317474,0.807899,0.430894,0.798025,0.434379,1
453317507,0.798025,0.447154,0.798923,0.436702,1
453317541,0.804309,0.444832,0.798923,0.437863,1
453317574,0.792639,0.420441,0.798923,0.436702,1
453317608,0.797127,0.42741,0.798923,0.43554,1
453317641,0.807002,0.432056,0.79982,0.43554,1
453317674,0.809695,0.429733,0.800718,0.43554,1
453317708,0.816876,0.436702,0.801616,0.43554,1
453317741,0.802513,0.436702,0.802513,0.43554,1
453317774,0.789946,0.401858,0.801616,0.433217,1
453317807,0.775584,0.350755,0.800718,0.42741,1
453317840,0.760323,0.354239,0.798025,0.422764,1
453317874,0.758528,0.358885,0.79623,0.418118,1
453317907,0.762119,0.361208,0.793537,0.414634,1
453317940,0.749551,0.371661,0.789946,0.409988,1
453317974,0.774686,0.342625,0.789048,0.405343,1
453318007,0.768402,0.361208,0.787253,0.401858,1
453318041,0.75763,0.360046,0.78456,0.397213,1
453318073,0.758528,0.368177,0.782765,0.39489,1
453318107,0.754937,0.348432,0.780072,0.390244,1
453318140,0.774686,0.360046,0.778277,0.38676,1
453318173,0.760323,0.358885,0.776481,0.383275,1
453318207,0.754937,0.350755,0.774686,0.379791,1
453318240,0.748653,0.356562,0.771993,0.376307,1
453318274,0.7693,0.363531,0.771095,0.373984,1
453318307,0.7693,0.348432,0.770198,0.371661,1
453318340,0.781867,0.445993,0.770198,0.373984,1
453318373,0.768402,0.699187,0.768402,0.699187,0
453318407,0.785458,0.7259,0.785458,0.7259,0
453318440,0.781867,0.743322,0.783662,0.735192,0
453318474,0.79623,0.716609,0.788151,0.728223,0
453318508,0.776481,0.736353,0.78456,0.730546,0
453318542,0.798025,0.718931,0.787253,0.728223,0
453318575,0.771095,0.800232,0.78456,0.740999,1
453318606,0.774686,0.724739,0.782765,0.738676,1
453318640,0.794434,0.721254,0.78456,0.736353,1
453318673,0.771993,0.714286,0.782765,0.73403,1
453318706,0.782765,0.739837,0.782765,0.73403,1
453318740,0.74596,0.770035,0.779174,0.737514,1
453318773,0.631059,0.843206,0.631059,0.843206,0
453318807,0.640934,0.880372,0.640934,0.880372,0
453318841,0.613106,0.943089,0.626571,0.911731,0
453318874,0.640934,0.857143,0.631957,0.893148,0
453318907,0.639138,0.883856,0.633752,0.890825,0
453318940,0.696589,0.852497,0.64632,0.882695,0
453318974,0.685817,0.859466,0.653501,0.87921,1
453319007,0.697487,0.859466,0.659785,0.875726,1
453319040,0.694794,0.865273,0.664273,0.874564,1
453319074,0.689408,0.860627,0.667864,0.872242,1
453319107,0.699282,0.817654,0.671454,0.866434,1
453319141,0.586176,0.896632,0.663375,0.869919,1
453319174,0.610413,0.857143,0.658887,0.867596,1
453319207,0.599641,0.883856,0.653501,0.868757,1
453319240,0.579892,0.804878,0.647217,0.864111,1
453319274,0.615799,0.83856,0.644524,0.861789,1
453319307,0.600539,0.858304,0.640934,0.860627,1
453319342,0.603232,0.87108,0.637343,0.861789,1
453319374,0.606822,0.832753,0.63465,0.859466,1
453319407,0.604129,0.858304,0.631957,0.859466,1
453319440,0.599641,0.852497,0.629264,0.858304,1
453319473,0.40395,0.857143,0.40395,0.857143,0
453319507,0.336625,0.907085,0.336625,0.907085,0
453319540,0.292639,0.864111,0.315081,0.886179,0
453319573,0.331239,0.896632,0.320467,0.889663,0
453319607,0.359964,0.944251,0.330341,0.9036,0
453319640,0.333932,0.87921,0.331239,0.898955,0
453319673,0.179533,0.680604,0.179533,0.680604,0
453319706,0.177738,0.630662,0.177738,0.630662,0
453319740,0.167864,0.632985,0.17325,0.631823,0
453319773,0.160682,0.60511,0.168761,0.622532,0
453319806,0.183124,0.630662,0.172352,0.624855,0
453319840,0.174147,0.595819,0.17325,0.619048,0
453319873,0.143627,0.656214,0.167864,0.624855,1
453319906,0.162478,0.638792,0.166966,0.627178,1
453319940,0.14991,0.533101,0.165171,0.615563,1
453319973,0.149013,0.514518,0.162478,0.602787,1
453320006,0.149013,0.493612,0.16158,0.591173,1
453320040,0.171454,0.509872,0.162478,0.583043,1
453320074,0.174147,0.508711,0.163375,0.574913,1
453320108,0.170557,0.508711,0.163375,0.567944,1
453320140,0.159785,0.47619,0.163375,0.559814,1
453320173,0.169659,0.500581,0.163375,0.554007,1
453320206,0.157989,0.509872,0.163375,0.550523,1
453320239,0.149013,0.487805,0.149013,0.487805,0
453320273,0.154399,0.487805,0.154399,0.487805,0
453320306,0.14991,0.481998,0.151706,0.484321,0
453320339,0.166068,0.500581,0.157092,0.490128,0
453320373,0.154399,0.495935,0.156194,0.491289,0
453320406,0.153501,0.464576,0.155296,0.486643,0
453320439,0.148115,0.497096,0.154399,0.487805,1
453320473,0.151706,0.488966,0.153501,0.487805,1
453320506,0.165171,0.487805,0.155296,0.487805,1
453320539,0.145422,0.505226,0.154399,0.490128,1
453320572,0.164273,0.509872,0.155296,0.492451,1
453320606,0.201975,0.490128,0.159785,0.492451,1
