tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
453199302,0.612208,0.87108,0.608618,0.878049,1
453199335,0.625673,0.864111,0.610413,0.876887,1
453199369,0.639138,0.789779,0.612208,0.87108,1
453199402,0.623878,0.850174,0.614004,0.869919,1
453199435,0.622083,0.885017,0.614004,0.87108,1
453199469,0.618492,0.919861,0.614901,0.873403,1
453199502,0.631059,0.839721,0.615799,0.87108,1
453199535,0.627469,0.925668,0.617594,0.875726,1
453199569,0.645422,0.778165,0.61939,0.868757,1
453199602,0.61939,0.634146,0.61939,0.634146,0
453199635,0.608618,0.310105,0.608618,0.310105,0
453199669,0.594255,0.245064,0.601436,0.277584,0
453199702,0.589767,0.262485,0.596948,0.272938,0
453199736,0.593357,0.269454,0.59605,0.271777,0
453199769,0.581688,0.253194,0.593357,0.268293,0
453199802,0.596948,0.15331,0.596948,0.15331,0
453199835,0.584381,0.164925,0.584381,0.164925,0
453199868,0.596948,0.170732,0.590664,0.167247,0
453199902,0.603232,0.159117,0.595153,0.164925,0
453199935,0.606822,0.15331,0.597846,0.16144,0
453199969,0.564632,0.139373,0.591562,0.156794,0
453200002,0.505386,0.156794,0.576302,0.156794,1
453200035,0.508079,0.147503,0.566427,0.155633,1
453200069,0.508977,0.140534,0.558348,0.15331,1
453200102,0.510772,0.147503,0.552962,0.152149,1
453200135,0.499102,0.159117,0.546679,0.15331,1
453200168,0.512567,0.147503,0.54219,0.152149,1
453200201,0.521544,0.142857,0.540395,0.152149,1
453200235,0.516158,0.142857,0.537702,0.150987,1
453200268,0.522442,0.138211,0.535907,0.149826,1
453200301,0.39228,0.420441,0.39228,0.420441,0
453200335,0.282765,0.801394,0.282765,0.801394,0
453200368,0.259425,0.786295,0.271095,0.794425,0
453200402,0.280072,0.84669,0.273788,0.811847,0
453200435,0.286355,0.837398,0.277379,0.817654,0
453200468,0.280072,0.872242,0.277379,0.829268,0
453200501,0.274686,0.831591,0.274686,0.831591,0
453200535,0.294434,0.860627,0.294434,0.860627,0
453200568,0.300718,0.84669,0.297127,0.853659,0
453200601,0.29982,0.843206,0.298025,0.850174,0
453200634,0.282765,0.880372,0.294434,0.858304,0
453200668,0.280969,0.844367,0.291741,0.85482,0
453200701,0.207361,0.720093,0.207361,0.720093,0
453200734,0.151706,0.627178,0.151706,0.627178,0
453200768,0.166966,0.642276,0.158887,0.635308,0
453200801,0.14632,0.634146,0.155296,0.635308,0
453200834,0.153501,0.636469,0.154399,0.635308,0
453200868,0.157989,0.626016,0.155296,0.632985,0
453200902,0.175943,0.635308,0.158887,0.632985,1
453200937,0.163375,0.639954,0.159785,0.634146,1
453200968,0.140036,0.601626,0.157092,0.630662,1
453201001,0.17325,0.527294,0.158887,0.617886,1
453201034,0.160682,0.545877,0.158887,0.609756,1
453201067,0.156194,0.530778,0.156194,0.530778,0
453201101,0.150808,0.522648,0.150808,0.522648,0
453201135,0.16158,0.543554,0.156194,0.533101,0
453201167,0.160682,0.551684,0.157989,0.538908,0
453201201,0.14632,0.513357,0.155296,0.533101,0
453201234,0.153501,0.559814,0.154399,0.538908,0
453201267,0.137343,0.508711,0.151706,0.533101,1
453201300,0.155296,0.514518,0.152603,0.530778,1
453201334,0.132855,0.502904,0.14991,0.527294,1
453201367,0.206463,0.377468,0.206463,0.377468,0
453201400,0.179533,0.358885,0.179533,0.358885,0
453201434,0.182226,0.356562,0.180431,0.357724,0
453201467,0.169659,0.350755,0.17684,0.355401,0
453201500,0.171454,0.335656,0.175943,0.350755,0
453201534,0.21544,0.348432,0.184022,0.349593,0
453201567,0.640036,0.369338,0.640036,0.369338,0
453201600,0.74237,0.353078,0.74237,0.353078,0
453201634,0.737881,0.363531,0.739677,0.357724,0
453201667,0.745063,0.337979,0.741472,0.351916,0
453201701,0.725314,0.349593,0.737881,0.350755,0
453201734,0.744165,0.363531,0.738779,0.353078,0
453201767,0.737881,0.375145,0.738779,0.356562,1
453201800,0.759426,0.371661,0.741472,0.358885,1
453201833,0.756733,0.368177,0.743267,0.360046,1
