tstamp,mouse_x,mouse_y
1428449852258,0.906643,0.393728
1428449852338,0.90754,0.393728
1428449852436,0.90754,0.391405
1428449852530,0.904847,0.391405
1428449852626,0.885996,0.39489
1428449852737,0.842011,0.40302
1428449852835,0.777379,0.414634
1428449852899,0.731598,0.420441
1428449852994,0.671454,0.426249
1428449853089,0.631957,0.425087
1428449853170,0.615799,0.422764
1428449853269,0.610413,0.41928
1428449853362,0.617594,0.413473
1428449853459,0.626571,0.407665
1428449853569,0.630162,0.400697
1428449853667,0.630162,0.396051
1428449853764,0.629264,0.393728
1428449853858,0.624776,0.39489
1428449853954,0.606822,0.393728
1428449854035,0.587074,0.392567
1428449854103,0.562837,0.391405
1428449854194,0.528725,0.383275
1428449854291,0.502693,0.37863
1428449854402,0.479354,0.379791
1428449854500,0.458707,0.380952
1428449854596,0.444345,0.384437
1428449854690,0.440754,0.387921
1428449854754,0.443447,0.391405
