tstamp,mouse_x,mouse_y
1428449818466,0.175943,0.387921
1428449818562,0.175943,0.38676
1428449818738,0.177738,0.38676
1428449818835,0.177738,0.392567
1428449818932,0.17684,0.409988
1428449819014,0.174147,0.430894
1428449819107,0.169659,0.462253
1428449819171,0.166966,0.479675
1428449819270,0.160682,0.504065
1428449819362,0.151706,0.528455
1428449819444,0.14632,0.538908
1428449819543,0.142729,0.542393
1428449819635,0.14632,0.535424
1428449819732,0.158887,0.527294
1428449819797,0.170557,0.519164
1428449819875,0.187612,0.511034
1428449819970,0.222621,0.493612
1428449820068,0.264811,0.475029
1428449820162,0.307002,0.450639
1428449820243,0.333932,0.430894
1428449820342,0.363555,0.400697
1428449820434,0.375224,0.380952
1428449820531,0.371634,0.371661
1428449820646,0.363555,0.368177
1428449820739,0.357271,0.365854
1428449820835,0.358169,0.368177
